TOKEN	IOB
justesse	O
d’un	O
projet.	O
Ce	O
pouvoir	O
d’influence	O
est	O
soumis	O
à	O
l’étroit	O
contrôle	O
auquel	O
incitent	O
tant	O
les	O
lois	O
que	O
la	O
tradition.	O
La	O
force	O
de	O
la	O
parole	O
n’est	O
pas	O
traitée	O
avec	O
légèreté	O
:	O
seul	O
le	O
magistrat,	O
citoyen	O
élu,	O
ou	O
celui	O
qu’il	O
invite	O
expressément	O
à	O
le	O
faire	O
peut	O
s’exprimer	O
lors	O
d’une	O
assemblée	O
Cf.	O
Moreau,	O
2003.	O
.	O
Le	O
résultat	O
de	O
l’élection	O
qui	O
conférera	O
au	O
candidat	O
ce	O
droit	O
à	O
la	O
parole	O
dépend	O
de	O
la	O
position	O
de	O
ce	O
dernier	O
sur	O
l’échiquier	O
social	O
de	O
la	O
cité.	O
Seule	O
une	O
forte	O
clientèle,	O
susceptible	O
de	O
lui	O
apporter	O
son	O
soutien	O
lors	O
de	O
la	O
campagne	O
et	O
lors	O
du	O
vote,	O
lui	O
donne	O
une	O
chance	O
de	O
l’emporter.	O
Cette	O
clientèle	O
s’hérite.	O
Le	O
rejeton	O
d’une	O
grande	O
famille	O
est	O
par	O
nature	O
le	O
patron	O
(patronus)	O
des	O
familles	O
de	O
clients	O
(clientes)	O
attachées	O
à	O
ses	O
ancêtres,	O
auxquelles	O
il	O
doit	O
assistance	O
dans	O
toutes	O
les	O
difficultés	O
de	O
l’existence,	O
mais	O
surtout	O
lors	O
d’un	O
procès.	O
Il	O
assurera	O
alors	O
leur	O
défense	O
grâce	O
à	O
ses	O
connaissances	O
juridiques	O
et	O
à	O
ses	O
compétences	O
oratoires.	O
Le	O
terme	O
de	O
patronus	O
en	O
est	O
ainsi	O
venu	O
à	O
signifier	O
«	O
avocat	O
».	O
Cette	O
clientèle	O
se	O
construit	O
également	O
par	O
une	O
accumulation	O
de	O
services	O
rendus,	O
tout	O
particulièrement	O
à	O
l’occasion	O
des	O
procès	O
:	O
dans	O
la	O
société	O
judiciarisée	O
de	O
la	O
République	O
tardive,	O
où	O
les	O
conflits	O
politiques	O
finissent	O
par	O
se	O
régler	O
devant	O
les	O
tribunaux	O
Cf.	O
Gruen,	O
1968,	O
et	O
Gruen,	O
1974,	O
p.	O
260-357.	O
,	O
être	O
un	O
orateur	O
de	O
qualité	O
attire	O
à	O
soi	O
nombre	O
d’accusés	O
qui	O
seront	O
par	O
la	O
suite	O
nécessairement	O
redevables	O
à	O
leur	O
patronus	O
et	O
développeront	O
avec	O
lui	O
des	O
liens	O
clientélaires	O
Cicéron,	O
Commentariolum	O
petitionis,	O
2-3.	O
Cf.	O
Wallace-Hadrill,	O
1989	O
;	O
David,	O
1992b,	O
p.	O
49-119.	O
.	O
Dans	O
un	O
cas	O
comme	O
dans	O
l’autre,	O
qu’il	O
s’agisse	O
de	O
tenir	O
son	O
rang	O
familial	O
ou	O
de	O
se	O
ménager	O
une	O
place	O
sur	O
la	O
scène	O
politique	O
en	O
créant	O
son	O
propre	O
réseau,	O
le	O
candidat	O
doit	O
être	O
capable	O
de	O
plaider	O
au	O
tribunal.	O
Une	O
fois	O
magistrat,	O
son	O
activité	O
oratoire	O
ne	O
fera	O
que	O
redoubler	O
:	O
elle	O
sera	O
judiciaire,	O
son	O
influence	O
accrue	O
lui	O
permettant	O
d’étendre	O
sa	O
clientèle,	O
et	O
évidemment	O
politique,	O
par	O
la	O
pratique	O
de	O
l’éloquence	O
dite	O
«	O
délibérative	O
».	O
Admis	O
au	O
Sénat	O
après	O
avoir	O
exercé	O
une	O
magistrature	O
supérieure	O
(dite	O
«	O
curule	O
»),	O
puis,	O
après	O
les	O
réformes	O
syllaniennes,	O
une	O
simple	O
questure,	O
il	O
pourra,	O
les	O
années	O
passant,	O
exprimer	O
son	O
avis	O
devant	O
ses	O
pairs.	O
Enfin,	O
devenu	O
chef	O
militaire	O
dans	O
l’exercice	O
d’une	O
magistrature	O
ou	O
d’une	O
promagistrature	O
cum	O
imperio,	O
il	O
lui	O
faudra	O
galvaniser	O
ses	O
troupes	O
:	O
on	O
sait	O
combien	O
C.	B-PER
Iulius	I-PER
Caesar	I-PER
,	O
fin	O
lettré	O
et	O
grand	O
orateur,	O
excellait	O
dans	O
cet	O
exercice	O
d’éloquence	O
guerrière.	O
Tout	O
au	O
long	O
de	O
la	O
carrière	O
politique,	O
la	O
figure	O
de	O
l’orateur	O
se	O
dresse	O
comme	O
une	O
synthèse	O
des	O
différents	O
rôles	O
qui	O
reviennent	O
de	O
droit	O
aux	O
classes	O
dominantes	O
de	O
la	O
cité	O
:	O
le	O
politique	O
est	O
orateur,	O
et	O
l’orateur	O
est	O
politique.	O
Rien	O
d’étonnant,	O
donc,	O
à	O
ce	O
que	O
M.	O
Tullius	O
père	O
ait	O
formé	O
pour	O
ses	O
fils	O
une	O
ambition	O
de	O
ce	O
type	O
:	O
autant	O
dire	O
qu’il	O
entend	O
les	O
faire	O
entrer	O
dans	O
le	O
cursus	O
honorum	O
,	O
la	O
«	O
carrière	O
des	O
honneurs	O
».	O
Un	O
orateur	O
hellénisé	O
Ces	O
jeunes	O
gens,	O
que	O
leur	O
origine	O
familiale	O
situait	O
dans	O
l’élite	O
des	O
citoyens	O
mais	O
à	O
sa	O
marge	O
–	O
ils	O
appartiennent	O
à	O
la	O
deuxième	O
classe	O
censitaire,	O
celle	O
des	O
chevaliers	O
–,	O
cherchèrent	O
donc	O
à	O
acquérir	O
les	O
qualités	O
qui	O
leur	O
permettraient	O
de	O
s’intégrer	O
aux	O
premiers	O
cercles	O
du	O
pouvoir.	O
Pour	O
ce	O
faire,	O
Marcus,	O
Quintus	O
et	O
Lucius	O
furent	O
confiés	O
à	O
la	O
bienveillance	O
d’un	O
grand	O
sénateur,	O
orateur	O
à	O
l’immense	O
renommée	O
et	O
auquel	O
Cicéron	B-PER
s’identifia	O
sa	O
vie	O
durant,	O
Lucius	B-PER
Licinius	I-PER
Crassus	I-PER
,	O
qui	O
supervisa	O
de	O
loin	O
la	O
formation	O
des	O
Cicerones	O
Sur	O
les	O
rapports	O
de	O
Cicéron	O
et	O
de	O
L.	O
Licinius	O
Crassus,	O
cf.	O
Cicéron,	O
De	O
oratore,	O
II,	O
2	O
;	O
III,	O
6.	O
Sur	O
l’influence	O
de	O
Crassus	O
sur	O
Cicéron,	O
cf.	O
Rawson,	O
1971,	O
p.	O
79-88	O
;	O
Mitchell,	O
1979,	O
p.	O
10-21,	O
42-44	O
et	O
140-191.	O
.	O
Ceux-ci	O
devaient	O
tout	O
d’abord	O
acquérir	O
le	O
savoir	O
nécessaire	O
à	O
l’orateur	O
et	O
à	O
un	O
membre	O
de	O
l’élite.	O
Bien	O
qu’il	O
ne	O
s’embarrasse	O
pas	O
de	O
considérations	O
chronologiques,	O
Cicéron	B-PER
n’est	O
pas	O
avare	O
de	O
précisions	O
sur	O
cet	O
aspect	O
de	O
sa	O
formation.	O
Son	O
apprentissage	O
rhétorique,	O
dont	O
les	O
bases	O
théoriques	O
avaient	O
certainement	O
été	O
jetées	O
à	O
Arpinum	B-LOC
,	O
est	O
parfait	O
par	O
les	O
rhéteurs	O
présents	O
dans	O
l’entourage	O
de	O
Crassus,	O
rhéteurs	O
parfois	O
aussi	O
illustres	O
que	O
Molon	B-PER
,	O
dont	O
Cicéron	B-PER
sera	O
l’auditeur	O
en	O
87	O
et	O
en	O
81,	O
lors	O
des	O
deux	O
passages	O
du	O
maître	O
rhodien	O
à	O
Rome	B-LOC
.	O
Aux	O
alentours	O
de	O
87,	O
il	O
s’entraîne	O
en	O
grec	O
à	O
la	O
déclamation	O
oratoire	O
avec	O
Marcus	B-PER
Pupius	I-PER
Piso	I-PER
Frugi	I-PER
,	O
un	O
jeune	O
questeur	O
au	O
talent	O
rhétorique	O
certain	O
qui	O
lui	O
sert	O
de	O
mentor	O
Cicéron,	O
Brutus,	O
240.	O
.	O
À	O
cette	O
formation	O
technique	O
s’ajoutera	O
un	O
apprentissage	O
juridique,	O
qui	O
se	O
fera	O
par	O
imprégnation	O
:	O
jour	O
après	O
jour,	O
à	O
partir	O
de	O
89,	O
Cicéron	B-PER
écoutera	O
les	O
réponses	O
offertes	O
par	O
le	O
jurisconsulte	O
Quintus	B-PER
Mucius	I-PER
Scaevola	I-PER
l’Augure	O
aux	O
citoyens	O
venus	O
recueillir	O
son	O
avis	O
sur	O
des	O
questions	O
de	O
droit	O
Cicéron,	O
Laelius,	O
1	O
;	O
Brutus,	O
306	O
;	O
Plutarque,	O
Cicéron,	O
3,	O
2.	O
.	O
À	O
la	O
mort	O
de	O
l’Augure	O
en	O
87,	O
son	O
apprentissage	O
se	O
poursuivra	O
auprès	O
de	O
Quintus	B-PER
Mucius	I-PER
Scaevola	I-PER
le	O
Pontife.	O
La	O
philosophie	O
ne	O
sera	O
pas	O
négligée	O
:	O
dès	O
91,	O
et	O
jusqu’en	O
88,	O
Cicéron	B-PER
fréquentera	O
l’épicurien	O
Phèdre	B-PER
et	O
profitera	O
de	O
la	O
présence	O
à	O
Rome	B-LOC
du	O
dernier	O
scholarque	O
de	O
l’Académie,	O
Philon	B-PER
de	I-PER
Larissa	I-PER
Cicéron,	O
Brutus,	O
306	O
;	O
Plutarque,	O
Cicéron,	O
3,	O
1.	O
,	O
dont	O
il	O
restera	O
proche	O
jusqu’en	O
84.	O
Enfin,	O
il	O
entretient,	O
dès	O
86,	O
des	O
relations	O
suivies	O
avec	O
le	O
stoïcien	O
Diodote	B-PER
qui	O
lui	O
enseignera	O
la	O
dialectique	O
et	O
qu’il	O
finira	O
par	O
accueillir	O
chez	O
lui	O
Cicéron,	O
Lucullus,	O
115	O
;	O
Brutus,	O
309	O
;	O
Tusculanes,	O
V,	O
113.	O
.	O
Ces	O
formateurs	O
contribuèrent	O
à	O
faire	O
de	O
Cicéron	B-PER
un	O
individu	O
cultivé	O
et	O
un	O
technicien	O
compétent	O
en	O
matière	O
de	O
rhétorique,	O
à	O
une	O
époque	O
où	O
l’élite	O
romaine	O
admet	O
enfin	O
sa	O
propre	O
hellénisation.	O
À	O
la	O
suite	O
de	O
redéfinitions	O
et	O
de	O
luttes	O
symboliques	O
successives,	O
la	O
classe	O
nobiliaire	O
avait	O
fini	O
par	O
accepter	O
l’influence	O
du	O
savoir	O
grec,	O
et	O
en	O
particulier	O
celle	O
de	O
la	O
technique	O
rhétorique	O
qui	O
plonge	O
ses	O
racines	O
dans	O
l’	O
Athènes	B-LOC
des	O
v	O
e	O
et	O
iv	O
e	O
siècles	O
Cf.	O
Gruen,	O
1990,	O
p.	O
158-192	O
;	O
Gruen,	O
1992,	O
p.	O
52-83.	O
.	O
Peu	O
à	O
peu	O
pratiquée	O
par	O
tous	O
les	O
membres	O
de	O
l’élite	O
mais	O
rarement	O
mise	O
en	O
avant,	O
la	O
rhétorique,	O
entendue	O
comme	O
théorisation	O
et	O
enseignement	O
des	O
techniques	O
de	O
persuasion	O
oratoire,	O
trouve	O
pleinement	O
droit	O
de	O
cité	O
à	O
Rome	B-LOC
au	O
milieu	O
du	O
ii	O
e	O
siècle	O
avant	O
J.-C.	O
La	O
date	O
symbolique	O
que	O
retient	O
la	O
tradition	O
nous	O
permet	O
de	O
saisir	O
la	O
valeur	O
de	O
ce	O
changement	O
aux	O
yeux	O
des	O
contemporains	O
:	O
155	O
avant	O
J.-C.,	O
une	O
ambassade	O
athénienne	O
composée	O
de	O
philosophes	O
fit	O
la	O
démonstration	O
publique	O
de	O
ses	O
talents	O
dialectiques	O
et	O
rhétoriques	O
devant	O
une	O
jeunesse	O
fascinée	O
Cicéron,	O
De	O
oratore,	O
II,	O
155	O
;	O
Academica	O
Priora,	O
II,	O
137	O
;	O
Tusculanes,	O
IV,	O
5	O
;	O
Ad	O
Atticum,	O
XII,	O
23,	O
2	O
;	O
Plutarque,	O
Caton,	O
22,	O
2-3	O
;	O
Aulu-Gelle,	O
Noctes	O
atticae,	O
VI,	O
14,	O
8-10	O
;	O
XVII,	O
21,	O
48	O
;	O
Lactance,	O
Institutiones,	O
V,	O
14,	O
3-4.	O
.	O
L’événement	O
donne	O
ainsi	O
une	O
manifestation	O
tangible	O
au	O
lent	O
phénomène	O
d’acculturation	O
issu	O
du	O
contact	O
de	O
Rome	B-LOC
et	O
de	O
la	O
Grande	O
Grèce	B-LOC
.	O
Les	O
expulsions	O
répétées	O
des	O
rhéteurs	O
n’y	O
feront	O
rien	O
Une	O
première	O
expulsion	O
avait	O
eu	O
lieu	O
en	O
161,	O
par	O
sénatus-consulte.	O
Celle-ci	O
sera	O
répétée	O
en	O
154.	O
Cf.	O
Suétone,	O
De	O
grammaticis	O
et	O
rhetoribus,	O
25,	O
1	O
;	O
Gruen,	O
1990,	O
p.	O
171	O
et	O
suiv.	O
:	O
à	O
la	O
fin	O
du	O
ii	O
e	O
siècle,	O
l’orateur	O
se	O
doit	O
d’être	O
un	O
technicien	O
au	O
fait	O
des	O
raffinements	O
argumentatifs	O
et	O
stylistiques	O
que	O
lui	O
apporte	O
la	O
rhétorique	O
grecque.	O
Petit	O
à	O
petit	O
s’installe	O
le	O
modèle	O
d’un	O
orateur	O
dialecticien	O
accompli,	O
à	O
la	O
palette	O
expressive	O
de	O
plus	O
en	O
plus	O
large	O
et	O
doté	O
d’un	O
style	O
de	O
plus	O
en	O
plus	O
travaillé,	O
dont	O
Cicéron	B-PER
soulignera	O
par	O
la	O
suite	O
tout	O
ce	O
qui	O
le	O
sépare	O
de	O
ses	O
prédécesseurs,	O
essentiellement	O
caractérisés	O
par	O
une	O
éloquence	O
d’autorité	O
Cf.	O
les	O
modèles	O
proposés	O
par	O
Cicéron	O
dans	O
le	O
Brutus,	O
53-60.	O
.	O
La	O
formation	O
théorique	O
et	O
technique	O
que	O
Cicéron	B-PER
s’apprête	O
à	O
recevoir	O
est	O
donc	O
indispensable,	O
car	O
elle	O
définit	O
le	O
statut	O
même	O
d’orateur.	O
Elle	O
apparaît	O
dans	O
toute	O
sa	O
complexité	O
à	O
la	O
lecture	O
de	O
son	O
premier	O
ouvrage	O
théorique,	O
le	O
De	O
inventione,	O
qu’il	O
rédige	O
aux	O
environs	O
de	O
sa	O
vingtième	O
année	O
et	O
qui	O
traite	O
de	O
la	O
méthode	O
à	O
suivre	O
pour	O
bâtir	O
un	O
argument.	O
Très	O
dépendant	O
de	O
l’enseignement	O
reçu	O
de	O
ses	O
maîtres,	O
également	O
très	O
proche	O
d’un	O
traité	O
anonyme	O
contemporain,	O
la	O
Rhétorique	O
à	O
Herennius,	O
le	O
De	O
inventione	O
donne	O
une	O
image	O
fidèle	O
des	O
théories	O
qui	O
vinrent	O
étayer	O
la	O
formation	O
du	O
jeune	O
orateur.	O
L’exemple	O
de	O
la	O
doctrine	O
des	O
états	O
de	O
la	O
cause,	O
véritable	O
algorithme	O
créé	O
par	O
le	O
rhéteur	O
du	O
ii	O
e	O
siècle	O
Hermagoras	B-PER
pour	O
bâtir	O
un	O
argumentaire	O
adapté	O
à	O
chaque	O
affaire,	O
montre	O
par	O
sa	O
technicité	O
combien	O
la	O
maîtrise	O
de	O
cette	O
culture	O
essentiellement	O
hellénique	O
était	O
primordiale	O
pour	O
l’orateur.	O
Par	O
ailleurs,	O
la	O
portée	O
philosophique	O
de	O
certains	O
de	O
ses	O
développements	O
distingue	O
l’ouvrage	O
de	O
la	O
Rhétorique	O
à	O
Herennius	O
et	O
souligne	O
l’étendue	O
de	O
la	O
formation	O
reçue	O
par	O
Cicéron	B-PER
.	O
Ses	O
maîtres	O
avaient	O
offert	O
à	O
leur	O
pupille	O
le	O
savoir	O
qui	O
contribuait	O
à	O
définir	O
le	O
membre	O
légitime	O
de	O
la	O
classe	O
dominante,	O
et	O
lui	O
permirent	O
ainsi	O
de	O
s’intégrer	O
pleinement	O
à	O
l’élite	O
fortement	O
hellénisée	O
de	O
la	O
fin	O
de	O
la	O
République.	O
Ce	O
savoir	O
suffisait-il	O
à	O
former	O
l’orateur	O
?	O
Tant	O
s’en	O
faut.	O
Dans	O
l’acquisition	O
progressive	O
des	O
traits	O
qui	O
feront	O
de	O
lui	O
ce	O
qu’il	O
aspire	O
à	O
devenir,	O
la	O
maîtrise	O
théorique	O
est	O
une	O
exigence	O
préalable,	O
et	O
non	O
une	O
fin.	O
Bien	O
que	O
constitutive	O
de	O
l’éthos	O
oratoire,	O
cette	O
culture	O
à	O
la	O
fois	O
générale	O
et	O
technique	O
ne	O
peut	O
ouvrir	O
à	O
elle	O
seule	O
l’accès	O
à	O
l’espace	O
de	O
la	O
parole	O
publique.	O
Lucius	O
Junius	O
Brutus	O
tenant	O
les	O
bustes	O
de	O
ses	O
ancêtres,	O
iii	O
e	O
siècle	O
avant	O
J.-C.,	O
marbre,	O
Rome,	O
palazzo	O
Barberini.	O
Régulations	O
comportementales	O
:	O
être	O
et	O
paraître	O
romain	O
La	O
définition	O
de	O
l’orateur,	O
dans	O
ces	O
années	O
de	O
troubles	O
politiques	O
et	O
d’agitation	O
sociale,	O
repose	O
en	O
effet	O
moins	O
sur	O
la	O
compétence	O
rhétorique	O
au	O
sens	O
strict	O
que	O
sur	O
des	O
manifestations	O
comportementales	O
adéquates	O
censées	O
traduire	O
position	O
sociale,	O
moralité	O
et	O
choix	O
politiques.	O
Par	O
leur	O
conformité	O
à	O
l’horizon	O
d’attente	O
symbolique	O
et	O
idéologique	O
du	O
public	O
Michel	O
Foucault	O
fournit	O
le	O
cadre	O
analytique	O
de	O
cette	O
«	O
procédure	O
de	O
contrôle	O
du	O
discours	O
»	O
qu’il	O
désigne	O
sous	O
le	O
terme	O
de	O
«	O
rituel	O
».	O
Cf.	O
Foucault,	O
1971,	O
p.	O
38-41.	O
,	O
ces	O
manifestations	O
rendent	O
sensible	O
l’appartenance	O
de	O
l’orateur	O
au	O
groupe,	O
que	O
son	O
auditoire	O
soit	O
constitué	O
par	O
ses	O
égaux	O
en	O
termes	O
de	O
hiérarchie	O
sociale	O
ou	O
qu’il	O
soit	O
formé	O
du	O
populus,	O
qui	O
se	O
voit	O
naturellement	O
imposer	O
les	O
définitions	O
élitaires	O
de	O
la	O
légitimité	O
Sur	O
ce	O
processus,	O
cf.	O
Bourdieu,	O
2001.	O
.	O
Cette	O
dimension	O
pratique	O
de	O
l’éthos	O
oratoire	O
est	O
évidemment	O
labile	O
et	O
objet	O
de	O
luttes	O
symboliques	O
acharnées.	O
Dans	O
une	O
société	O
aristocratique	O
aussi	O
hiérarchisée	O
que	O
l’était	O
celle	O
de	O
la	O
République	O
tardive,	O
cette	O
définition	O
comportementale	O
de	O
la	O
légitimité	O
était,	O
avant	O
tout,	O
un	O
outil	O
d’exclusion	O
du	O
jeu	O
politique	O
:	O
gestes	O
et	O
comportements	O
inadéquats	O
disqualifient	O
l’orateur	O
qui	O
dénonce,	O
par	O
son	O
discours	O
même,	O
sa	O
propre	O
illégitimité	O
Sur	O
l’utilisation	O
des	O
mouvements	O
et	O
des	O
comportements	O
comme	O
principes	O
généraux	O
de	O
jugement	O
moral	O
et	O
d’exclusion	O
à	O
Rome,	O
voir	O
Gleason,	O
1990	O
;	O
Gunderson,	O
2000	O
;	O
Corbeill,	O
2004.	O
.	O
L’enjeu	O
est	O
de	O
taille	O
en	O
ce	O
début	O
de	O
i	O
er	O
siècle	O
où	O
l’élite	O
nobiliaire	O
lutte	O
pour	O
maintenir	O
une	O
position	O
menacée	O
par	O
des	O
innovations	O
législatives	O
audacieuses	O
et	O
par	O
des	O
ambitieux	O
chaque	O
jour	O
plus	O
impudents.	O
La	O
réforme	O
des	O
tribunaux,	O
autrefois	O
champ	O
clos	O
où	O
s’affrontaient	O
les	O
différents	O
membres	O
de	O
l’élite,	O
tend	O
à	O
faire	O
peser,	O
depuis	O
la	O
fin	O
du	O
ii	O
e	O
siècle,	O
une	O
grave	O
menace	O
sur	O
le	O
consensus	O
politique.	O
La	O
loi	O
gracquienne	O
de	O
repetundis	O
a	O
en	O
effet	O
rendu	O
possible	O
à	O
tout	O
Italien	O
de	O
condition	O
libre,	O
citoyen	O
romain	O
ou	O
non,	O
d’accuser	O
un	O
magistrat	O
romain	O
Sur	O
l’ouverture	O
de	O
l’accusation	O
et	O
ses	O
enjeux,	O
cf.	O
David,	O
1979,	O
p.	O
136-145	O
;	O
David,	O
1992b,	O
p.	O
281-320	O
et	O
497-569.	O
et	O
de	O
recevoir	O
en	O
cas	O
de	O
victoire	O
un	O
praemium	O
,	O
une	O
récompense,	O
qui	O
consiste	O
en	O
une	O
ascension	O
sociale	O
:	O
le	O
citoyen	O
latin	O
deviendra	O
citoyen	O
romain,	O
le	O
citoyen	O
romain	O
gravira	O
les	O
échelons	O
de	O
la	O
hiérarchie	O
censitaire,	O
le	O
membre	O
de	O
la	O
classe	O
sénatoriale	O
prendra	O
la	O
place	O
du	O
magistrat	O
déchu	O
Cf.	O
Alexander,	O
1985.	O
.	O
La	O
voie	O
est	O
donc	O
ouverte,	O
dans	O
une	O
Italie	O
de	O
surcroît	O
si	O
tenaillée	O
par	O
le	O
désir	O
d’accéder	O
à	O
la	O
citoyenneté	O
romaine	O
qu’elle	O
en	O
déclenchera	O
une	O
guerre	O
Il	O
s’agit	O
de	O
la	O
guerre	O
des	O
alliés	O
(socii),	O
ou	O
guerre	O
sociale,	O
qui	O
éclate	O
en	O
91	O
et	O
s’achève	O
en	O
88.	O
,	O
à	O
ce	O
que	O
des	O
magistrats	O
respectés	O
se	O
trouvent	O
attaqués	O
et	O
jetés	O
à	O
bas	O
par	O
des	O
personnages	O
tels	O
qu’ils	O
ne	O
condescendraient	O
pas	O
même	O
à	O
leur	O
rendre	O
un	O
salut.	O
Les	O
cas	O
marquent	O
les	O
esprits	O
à	O
un	O
point	O
qu’il	O
est	O
difficile	O
de	O
concevoir	O
aujourd’hui,	O
la	O
conscience	O
élitaire	O
vivant	O
ces	O
accusations	O
comme	O
un	O
séisme	O
politique	O
Cf.	O
entre	O
autres	O
les	O
illustrations	O
fournies	O
par	O
Cicéron,	O
Pro	O
Balbo,	O
54	O
;	O
De	O
oratore,	O
I,	O
225-226.	O
.	O
Rutilius	B-PER
Rufus	I-PER
,	O
accusé	O
en	O
93	O
par	O
un	O
dénommé	O
Apicius	B-PER
,	O
puis	O
condamné,	O
restera	O
aux	O
yeux	O
de	O
la	O
classe	O
sénatoriale	O
la	O
victime	O
emblématique	O
de	O
ces	O
procès	O
qu’elle	O
juge	O
iniques	O
Cicéron,	O
De	O
oratore,	O
I,	O
229-231	O
;	O
Brutus,	O
115-116.	O
.	O
Consciemment,	O
l’élite	O
sociale	O
et	O
politique	O
de	O
la	O
cité	O
travailla	O
donc	O
à	O
réduire	O
les	O
voies	O
d’accès	O
au	O
pouvoir	O
en	O
restreignant	O
celles	O
qui	O
menaient	O
à	O
l’espace	O
de	O
la	O
parole.	O
Interdire	O
l’enseignement	O
de	O
la	O
rhétorique	O
en	O
latin	O
fut	O
le	O
premier	O
moyen	O
employé	O
:	O
une	O
telle	O
interdiction	O
privait	O
les	O
ambitieux	O
non	O
hellénisés	O
de	O
la	O
formation	O
rapide	O
et	O
orientée	O
vers	O
l’accusation	O
qu’offraient	O
ceux	O
que	O
l’on	O
nommait	O
les	O
«	O
rhéteurs	O
latins	O
».	O
Elle	O
affirmait	O
également	O
avec	O
force	O
la	O
composante	O
grecque	O
de	O
l’identité	O
