TOKEN	IOB
récurrents,	O
mais	O
même	O
constitutifs	O
de	O
ces	O
lieux	O
de	O
savoir.	O
Les	O
textes	O
montrent	O
ainsi	O
de	O
quelle	O
façon	O
les	O
environnements	O
des	O
savants	O
sont	O
des	O
environnements	O
savants,	O
comment	O
ils	O
sont	O
des	O
textes	O
aux	O
références	O
explicitées,	O
construites,	O
qui	O
prolongent	O
l’œuvre	O
intellectuelle,	O
la	O
disent	O
sous	O
d’autres	O
formes,	O
lui	O
confèrent	O
de	O
nouveaux	O
supports	O
pour	O
s’exprimer.	O
Ils	O
invitent	O
ce	O
faisant	O
à	O
lire	O
l’histoire	O
intellectuelle	O
en	O
creux,	O
dans	O
son	O
envers	O
–	O
non	O
dans	O
les	O
productions	O
(littéraires,	O
artistiques,	O
etc.),	O
mais	O
dans	O
les	O
lieux	O
et	O
les	O
supports	O
de	O
ces	O
productions.	O
À	O
travers	O
le	O
studiolo	O
de	O
la	O
Renaissance,	O
le	O
cabinet	O
du	O
lettré	O
chinois	O
ou	O
la	O
maison	O
de	O
l’archéologue	O
allemand,	O
la	O
question	O
est	O
posée	O
de	O
savoir	O
jusqu’où	O
les	O
savants	O
ordonnent	O
leur	O
monde	O
:	O
la	O
pièce	O
dans	O
la	O
maison	O
?	O
la	O
maison	O
?	O
le	O
jardin	O
?	O
Quel	O
est	O
le	O
rayon	O
d’influence	O
?	O
Les	O
textes	O
disent	O
aussi	O
comment	O
les	O
productions	O
littéraires	O
ou	O
artistiques,	O
entre	O
autres,	O
sont	O
transformées	O
en	O
objets	O
:	O
objets	O
de	O
décor,	O
objets	O
de	O
référence,	O
objets	O
de	O
collection	O
qui	O
continuent	O
à	O
participer,	O
dans	O
cet	O
état	O
supposé	O
inerte,	O
à	O
l’élaboration	O
du	O
savoir.	O
Ils	O
disent	O
enfin	O
comment	O
l’ordonnancement	O
du	O
savoir	O
en	O
un	O
lieu,	O
son	O
expression	O
en	O
les	O
murs,	O
dans	O
les	O
objets,	O
prennent	O
part	O
à	O
la	O
constitution	O
d’une	O
autorité,	O
celle	O
du	O
lettré,	O
en	O
fournissant	O
un	O
cadre	O
à	O
son	O
autoreprésentation.	O
Construire	O
la	O
pensée	O
Quelle	O
forme	O
d’espace	O
suppose	O
la	O
pensée	O
?	O
Quel	O
est	O
son	O
environnement	O
favorable	O
?	O
Quel	O
est	O
le	O
cadre	O
le	O
mieux	O
à	O
même	O
de	O
la	O
susciter,	O
de	O
lui	O
permettre	O
de	O
s’épanouir	O
?	O
Quelle	O
en	O
est	O
l’atmosphère	O
propice	O
?	O
Christopher	B-PER
Celenza	I-PER
et	O
Richard	B-PER
Schneider	I-PER
décrivent	O
tous	O
deux	O
une	O
histoire	O
qui,	O
à	O
la	O
Renaissance	O
italienne	O
(	O
xv	O
e-xvi	O
e	O
siècle)	O
ou	O
sous	O
les	O
Ming	O
chinois	O
(	O
xvi	O
e-xvii	O
e	O
siècle),	O
se	O
préoccupe	O
de	O
faire	O
une	O
place	O
à	O
l’exercice	O
de	O
la	O
pensée	O
et	O
d’en	O
formaliser	O
les	O
propriétés.	O
On	O
voit	O
ainsi	O
les	O
humanistes	O
italiens	O
puiser	O
dans	O
des	O
«	O
sources	O
antiques	O
»	O
pour	O
modéliser	O
la	O
taille	O
idéale,	O
l’orientation	O
et	O
la	O
présentation	O
du	O
lieu	O
où	O
penser	O
;	O
en	O
référer	O
à	O
Pline	B-PER
le	I-PER
Jeune	I-PER
et	O
à	O
sa	O
villa	O
Laurentinum	O
;	O
à	O
Démosthène	B-PER
«	O
qui	O
s’enfermait	O
dans	O
un	O
lieu	O
d’où	O
il	O
ne	O
pût	O
rien	O
entendre	O
ni	O
regarder,	O
de	O
peur	O
que	O
ses	O
yeux	O
ne	O
le	O
contraignent	O
à	O
penser	O
à	O
autre	O
chose	O
»	O
(	O
Quintilien	B-PER
)	O
–	O
ne	O
le	O
contraignent,	O
autrement	O
dit,	O
à	O
sortir	O
de	O
lui-	O
même.	O
On	O
voit	O
en	O
vis-à-vis	O
les	O
lettrés	O
chinois	O
implanter,	O
au	O
cœur	O
de	O
leur	O
résidence,	O
le	O
cabinet	O
d’étude	O
;	O
élever	O
des	O
clôtures	O
autour	O
d’édifices	O
prestigieux	O
;	O
prolonger	O
le	O
cabinet	O
par	O
le	O
jardin,	O
de	O
composition	O
aussi	O
savante	O
qu’un	O
livre.	O
Qu’il	O
s’agisse	O
de	O
s’isoler	O
dans	O
l’espace	O
privé	O
de	O
la	O
maison	O
ou	O
bien	O
de	O
s’éloigner	O
du	O
tumulte	O
de	O
la	O
ville,	O
le	O
procédé	O
consiste,	O
pareillement,	O
à	O
instaurer	O
une	O
distance,	O
à	O
marquer	O
la	O
rupture	O
entre	O
le	O
lieu	O
et	O
le	O
temps	O
quotidiens	O
et	O
le	O
lieu	O
et	O
le	O
temps	O
de	O
la	O
pensée.	O
S’il	O
est	O
ainsi	O
un	O
motif	O
qu’utilisent	O
les	O
concepteurs	O
des	O
premiers	O
studios	O
et	O
des	O
cabinets,	O
c’est	O
celui	O
de	O
la	O
retraite	O
mystique,	O
dont	O
ils	O
héritent	O
et	O
partagent	O
certaines	O
propriétés.	O
Celenza	B-PER
montre	O
ainsi	O
de	O
quelle	O
façon	O
Pétrarque	B-PER
(1304-1374),	O
le	O
premier,	O
fait	O
du	O
cabinet	O
d’étude	O
un	O
élément	O
incontournable	O
de	O
l’activité	O
savante,	O
tout	O
à	O
la	O
fois	O
«	O
un	O
lieu	O
physique	O
et	O
une	O
idée	O
»	O
capable	O
de	O
transformer	O
l’exercice	O
de	O
la	O
pensée	O
en	O
exercice	O
spirituel.	O
L’observation	O
du	O
monde	O
depuis	O
son	O
studiolo	O
évoque	O
une	O
pratique	O
ascétique	O
qui	O
doit	O
beaucoup	O
au	O
monachisme	O
chrétien.	O
Accéder	O
à	O
la	O
connaissance	O
–	O
comme	O
accéder	O
à	O
Dieu	O
–	O
implique	O
de	O
s’abstraire,	O
de	O
se	O
soustraire.	O
Cette	O
aspiration	O
se	O
vit	O
dans	O
le	O
négatif	O
de	O
la	O
vie	O
quotidienne.	O
Plus	O
tard,	O
c’est	O
Machiavel	B-PER
qui	O
se	O
défait	O
de	O
ses	O
habits	O
quotidiens	O
pour	O
rejoindre	O
les	O
hommes	O
antiques	O
et	O
se	O
retire	O
–	O
c’est	O
frappant	O
–	O
dans	O
un	O
espace	O
qui	O
n’en	O
est	O
pas	O
vraiment	O
un,	O
qui	O
en	O
perd	O
les	O
propriétés	O
matérielles,	O
qui	O
désengage	O
le	O
corps	O
et	O
sa	O
mondanité,	O
qui	O
laisse	O
dehors	O
les	O
tourments,	O
la	O
pauvreté,	O
la	O
mort.	O
Comme	O
on	O
s’isole	O
dans	O
la	O
maison,	O
on	O
quitte	O
aussi	O
la	O
ville	O
pour	O
la	O
campagne.	O
Quoique	O
sis	O
dans	O
de	O
prestigieuses	O
villas	O
(comme	O
en	O
connut	O
d’ailleurs	O
également	O
la	O
Renaissance	O
au	O
temps	O
de	O
l’architecte	O
Alberti	B-PER
),	O
les	O
cabinets	O
des	O
lettrés	O
chinois	O
se	O
décrivent	O
sur	O
le	O
mode	O
de	O
l’éloge	O
du	O
peu,	O
de	O
l’indigence	O
portée	O
au	O
pinacle.	O
Le	O
cabinet,	O
ici,	O
est	O
étendu	O
à	O
ce	O
qui	O
l’environne	O
à	O
proprement	O
parler	O
:	O
les	O
alentours	O
de	O
l’espace	O
habité,	O
le	O
jardin	O
et,	O
au-delà,	O
le	O
paysage.	O
Le	O
cabinet	O
chinois	O
épouse	O
le	O
même	O
modèle	O
de	O
la	O
retraite	O
mystique,	O
loin	O
de	O
la	O
ville	O
et	O
plus	O
proche	O
de	O
la	O
nature	O
–	O
une	O
«	O
nature	O
recréée,	O
selon	O
le	O
bon	O
goût,	O
afin	O
qu’elle	O
ressemblât	O
à	O
une	O
peinture	O
»	O
–,	O
modèle	O
qui	O
constitue	O
en	O
outre	O
un	O
motif	O
littéraire	O
ancien	O
(déjà,	O
au	O
iv	O
e	O
siècle,	O
avec	O
le	O
poète	O
Tao	B-PER
Yuanming	I-PER
).	O
Il	O
atteste	O
d’une	O
même	O
suspension	O
du	O
temps	O
et	O
du	O
tumulte	O
des	O
hommes,	O
assurant,	O
par	O
ses	O
murs,	O
une	O
protection	O
contre	O
le	O
monde	O
extérieur,	O
jugé	O
«	O
vulgaire	O
».	O
L’espace	O
savant	O
n’a	O
pas	O
besoin	O
d’être	O
résiduel	O
de	O
fait	O
pour	O
afficher	O
une	O
modestie	O
rhétorique.	O
C’est	O
ce	O
que	O
montre	O
parfaitement,	O
aussi,	O
Paul	B-PER
Zanker	I-PER
,	O
en	O
décrivant	O
les	O
conceptions	O
esthétiques	O
et	O
quasi	O
éthiques	O
qui	O
guidèrent	O
Karl	B-PER
Otfried	I-PER
Müller	I-PER
,	O
archéologue	O
allemand,	O
dans	O
la	O
construction	O
de	O
sa	O
maison	O
(	O
Göttingen	B-LOC
,	O
1835-1836).	O
Le	O
cas	O
permet	O
de	O
resserrer	O
l’analyse	O
et	O
d’«	O
interpréter	O
cette	O
maison	O
plus	O
ou	O
moins	O
comme	O
une	O
autoreprésentation	O
du	O
maître	O
d’ouvrage	O
».	O
Née	O
de	O
la	O
transformation	O
directe	O
d’une	O
pensée	O
en	O
édifice	O
(le	O
coût	O
de	O
revient	O
de	O
la	O
construction	O
se	O
mesure	O
en	O
heures	O
de	O
cours	O
données),	O
la	O
maison	O
de	O
Müller	B-PER
rend	O
explicite	O
la	O
«	O
pensée	O
dorique	O
»	O
de	O
l’archéologue.	O
Voyant	O
dans	O
la	O
pensée	O
et	O
l’art	O
grecs	O
précisément	O
un	O
idéal	O
qui	O
ne	O
demanderait	O
qu’à	O
s’actualiser,	O
Müller	B-PER
se	O
sert	O
des	O
colonnes	O
doriques,	O
traditionnellement	O
marques	O
ostentatoires	O
de	O
prestige,	O
pour	O
«	O
faire	O
apparaître	O
une	O
intériorité	O
et	O
une	O
idée	O
».	O
Tournées	O
vers	O
le	O
jardin,	O
elles	O
sont	O
détachées	O
de	O
ce	O
pour	O
quoi	O
elles	O
ont	O
été	O
conçues.	O
Ce	O
trait	O
architectural	O
original	O
invite	O
à	O
voir,	O
dans	O
l’entreprise	O
de	O
Müller	B-PER
,	O
moins	O
matière	O
à	O
ostentation	O
que	O
matière	O
à	O
inspiration.	O
Pour	O
Müller	B-PER
,	O
le	O
«	O
dorique	O
»	O
manifeste	O
quelque	O
chose	O
«	O
d’intellectuel	O
et	O
d’entier	O
»	O
–	O
comme	O
l’est	O
le	O
paysage,	O
comme	O
l’est	O
le	O
peuple	O
grec.	O
Ce	O
n’est	O
pas	O
seule-	O
ment	O
que	O
l’esprit	O
du	O
lieu	O
est	O
élaboré	O
de	O
telle	O
manière	O
à	O
favoriser	O
l’exercice	O
de	O
la	O
pensée,	O
mais	O
le	O
lieu	O
procède	O
de	O
la	O
pensée	O
même	O
:	O
il	O
est	O
dorique,	O
c’est-à-dire	O
«	O
harmonieux	O
»	O
et	O
«	O
noble	O
»,	O
comme	O
doit	O
l’être	O
la	O
pensée.	O
Dans	O
le	O
texte	O
de	O
Zanker	B-PER
,	O
comme	O
dans	O
ceux	O
de	O
Celenza	B-PER
et	O
de	O
Schneider	B-PER
,	O
l’espace	O
où	O
penser	O
est	O
conçu	O
de	O
façon	O
à	O
signifier	O
«	O
une	O
manière	O
spirituelle	O
d’être	O
»	O
et	O
renverrait	O
vers	O
le	O
dedans,	O
vers	O
l’introversion	O
et	O
la	O
contemplation	O
de	O
soi	O
en	O
être	O
pensant.	O
Dans	O
la	O
maison	O
de	O
Müller	B-PER
comme	O
dans	O
le	O
cabinet	O
chinois,	O
l’intériorité	O
pensante	O
est	O
rendue	O
manifeste	O
jusque	O
dans	O
le	O
jardin,	O
qui	O
substitue	O
au	O
Sturm	O
und	O
Drang	O
romantique	O
une	O
nature	O
domestiquée,	O
intellectualisée.	O
Concentrer	O
:	O
soi	O
et	O
le	O
monde	O
Ce	O
repli	O
caractéristique	O
impose,	O
dans	O
le	O
même	O
temps,	O
de	O
faire	O
venir	O
le	O
monde	O
à	O
soi.	O
La	O
rupture	O
d’avec	O
le	O
monde	O
–	O
le	O
monde	O
mondain,	O
le	O
monde	O
des	O
affaires	O
régulières	O
–	O
ne	O
peut	O
en	O
effet	O
être	O
pleinement	O
assumée	O
que	O
si	O
des	O
communications	O
s’établissent	O
par	O
d’autres	O
voies,	O
pour	O
soutenir	O
l’inspiration.	O
Le	O
repliement	O
favorable	O
à	O
la	O
concentration,	O
ainsi,	O
se	O
lit	O
dans	O
le	O
double	O
sens	O
de	O
se	O
retirer	O
pour	O
observer	O
le	O
monde	O
et	O
réfléchir,	O
et	O
de	O
se	O
retirer	O
pour	O
mieux	O
concentrer,	O
contenir,	O
le	O
monde	O
dans	O
l’espace	O
clos	O
du	O
cabinet.	O
La	O
connaissance	O
du	O
monde	O
s’opère,	O
on	O
le	O
voit,	O
par	O
repli	O
sur	O
soi,	O
réduction	O
de	O
l’échelle,	O
intégration,	O
domination	O
;	O
par	O
diorama	O
plutôt	O
que	O
par	O
panorama,	O
par	O
agencement	O
organisé	O
et	O
modélisé	O
du	O
monde	O
Latour	O
et	O
Hermant,	O
1998.	O
.	O
Faisant	O
l’inventaire	O
des	O
objets	O
et	O
entités	O
que	O
l’on	O
trouve	O
dans	O
les	O
studios	O
et	O
les	O
cabinets	O
d’étude,	O
les	O
textes	O
de	O
Celenza	B-PER
et	O
de	O
Schneider	B-PER
déclinent	O
des	O
histoires	O
en	O
miroir,	O
inclusives,	O
qui	O
se	O
renvoient	O
les	O
unes	O
les	O
autres	O
dans	O
une	O
densité	O
prolifique.	O
Tout,	O
à	O
l’intérieur	O
de	O
l’espace	O
savant,	O
est	O
référence.	O
C’est	O
le	O
savoir	O
pris	O
dans	O
sa	O
généalogie,	O
qui	O
relie	O
entre	O
elles	O
des	O
élites,	O
au-	O
delà	O
des	O
lieux	O
et	O
des	O
