TOKEN	IOB
deux	O
derniers	O
chapitres.	O
Le	O
recteur	O
Weng	O
Shuyuan	O
(1633-1701)	O
dont	O
il	O
a	O
été	O
question	O
est	O
l’auteur	O
de	O
l’une	O
des	O
six	O
lamentations	O
(Nara,	O
1979,	O
p.	O
791-797).	O
.	O
Toutes	O
ces	O
pièces	O
funéraires	O
étaient	O
comme	O
les	O
prémices	O
humaines	O
(la	O
peine,	O
le	O
deuil)	O
et	O
mondaines	O
(les	O
condoléances,	O
les	O
funérailles)	O
d’un	O
culte	O
plus	O
général	O
de	O
la	O
mémoire	O
–	O
dont	O
les	O
habituelles	O
biographies	O
de	O
l’histoire	O
n’étaient	O
que	O
l’une	O
des	O
manifestations	O
–	O
qui	O
voulait	O
que	O
les	O
vivants	O
transmettent	O
et	O
éternisent,	O
par	O
la	O
force	O
du	O
verbe	O
et	O
la	O
vertu	O
de	O
l’écrit,	O
le	O
souvenir	O
circonstancié	O
de	O
vies	O
à	O
jamais	O
éteintes.	O
La	O
mise	O
en	O
terre	O
se	O
fit	O
au	O
cours	O
de	O
l’année	O
suivante.	O
Une	O
tombe	O
d’une	O
taille	O
conforme	O
au	O
rang	O
du	O
mort	O
fut	O
creusée	O
au	O
Village	O
des	O
Gousses	O
de	O
Févier,	O
dans	O
la	O
campagne	O
des	O
environs	O
de	O
Pékin	B-LOC
.	O
S’étendant	O
sur	O
une	O
centaine	O
de	O
mètres	O
carrés	O
et	O
profonde	O
de	O
quatre	O
à	O
cinq	O
mètres,	O
elle	O
accueillit	O
la	O
dépouille	O
de	O
Singde,	O
dont	O
la	O
bière	O
fut	O
placée	O
à	O
l’intérieur	O
d’un	O
grand	O
cercueil	O
en	O
bois	O
dur,	O
recouvert	O
de	O
laque	O
ocre	O
rouge.	O
Une	O
dalle	O
carrée	O
de	O
pierre,	O
mesurant	O
soixante-douze	O
centimètres	O
de	O
côté	O
et	O
quatorze	O
centimètres	O
d’épaisseur,	O
fut	O
déposée	O
auprès	O
du	O
cercueil	O
;	O
elle	O
portait	O
sur	O
la	O
face	O
regardant	O
le	O
sol	O
une	O
inscription	O
en	O
écriture	O
régulière	O
racontant	O
la	O
vie	O
du	O
défunt	O
en	O
trente-huit	O
colonnes	O
et	O
seize	O
cents	O
idéogrammes.	O
Puis	O
elle	O
fut	O
coiffée	O
d’une	O
sorte	O
de	O
couvercle	O
portant	O
une	O
épigraphe	O
en	O
écriture	O
sigillaire,	O
dont	O
les	O
dix-huit	O
caractères,	O
tournés	O
vers	O
le	O
ciel,	O
annonçaient	O
:	O
«	O
Épitaphe	O
de	O
la	O
tombe	O
de	O
Monsieur	O
Nara	B-PER
,	O
commandant	O
de	O
la	O
Garde	O
impériale	O
et	O
grand	O
maître	O
aux	O
avis	O
pénétrants	O
de	O
premier	O
rang,	O
de	O
l’auguste	O
maison	O
des	O
Qing	O
La	O
tombe	O
de	O
Singde,	O
longtemps	O
laissée	O
à	O
l’abandon	O
à	O
la	O
suite	O
du	O
déclin	O
de	O
son	O
clan,	O
fut	O
pillée	O
dans	O
les	O
années	O
1920,	O
au	O
temps	O
des	O
Seigneurs	O
de	O
la	O
guerre,	O
puis	O
détruite	O
durant	O
la	O
Révolution	O
culturelle.	O
Les	O
épitaphes	O
placées	O
dans	O
les	O
tombes	O
de	O
Singde	O
et	O
de	O
sa	O
famille	O
ont	O
néanmoins	O
survécu.	O
Elles	O
sont	O
conservées	O
au	O
Musée	O
d’épigraphie	O
de	O
Pékin	O
(Beijing	O
shike	O
yishu	O
bowuguan),	O
et	O
ont	O
fait	O
l’objet	O
d’un	O
excellent	O
petit	O
ouvrage	O
qui	O
les	O
présente	O
et	O
en	O
rapporte	O
le	O
texte	O
(Zhao,	O
2000).	O
.	O
»	O
Divers	O
objets	O
destinés	O
à	O
accompagner	O
le	O
mort	O
dans	O
son	O
nouveau	O
séjour	O
furent	O
disposés	O
à	O
l’entour,	O
puis	O
la	O
pierre	O
du	O
sépulcre	O
se	O
referma.	O
Épitaphe	O
de	O
l’intérieur	O
de	O
la	O
tombe	O
du	O
jeune	O
frère	O
de	O
Singde,	O
Kuifang	O
(1680-1708),	O
collection	O
particulière.	O
L’inscription	O
lapidaire	O
enfouie	O
dans	O
les	O
profondeurs	O
de	O
la	O
terre	O
était	O
l’œuvre	O
de	O
Xu	B-PER
Qianxue	I-PER
,	O
chancelier	O
au	O
Grand	O
secrétariat	O
et	O
éminent	O
homme	O
de	O
lettres,	O
devenu	O
le	O
maître	O
du	O
jeune	O
Singde	B-PER
après	O
qu’il	O
l’eut	O
reçu	O
au	O
concours	O
de	O
la	O
licence	O
de	O
l’an	O
1672.	O
Le	O
grand	O
secrétaire	O
Mingju	B-PER
l’en	O
avait	O
prié	O
dans	O
les	O
mois	O
qui	O
suivirent	O
la	O
disparition	O
de	O
son	O
fils	O
aîné.	O
Prenant	O
la	O
main	O
du	O
chancelier	O
Xu	B-PER
,	O
il	O
lui	O
avait	O
dit	O
en	O
pleurant	O
:	O
«	O
Vous	O
seul,	O
Monsieur,	O
compreniez	O
mon	O
fils.	O
Si	O
vous	O
m’accordiez	O
la	O
faveur	O
de	O
quelques	O
paroles	O
que	O
l’on	O
dissimulerait	O
dans	O
les	O
ténèbres	O
du	O
tombeau,	O
vous	O
feriez	O
que	O
mon	O
fils	O
demeure	O
en	O
vie	O
malgré	O
la	O
mort.	O
»	O
Le	O
chancelier	O
avait,	O
de	O
bonne	O
grâce,	O
accédé	O
à	O
la	O
demande	O
:	O
«	O
Pouvais-je	O
refuser	O
sous	O
le	O
prétexte	O
que	O
je	O
manque	O
de	O
lettres	O
?	O
»	O
Il	O
composa	O
l’une	O
de	O
ces	O
épitaphes	O
du	O
dedans	O
de	O
la	O
tombe	O
que	O
l’on	O
appelait	O
«	O
relation	O
et	O
inscription	O
tombales	O
»	O
(muzhiming)	O
et	O
dont	O
l’emploi	O
remontait	O
aux	O
premiers	O
siècles	O
de	O
l’Empire.	O
Elles	O
comportaient	O
invariablement	O
deux	O
parties	O
inégales,	O
la	O
relation,	O
longue	O
et	O
fournie,	O
qui	O
était	O
écrite	O
en	O
prose	O
classique,	O
et	O
l’inscription,	O
brève	O
et	O
vague,	O
qui	O
était	O
rédigée	O
en	O
prose	O
rimée	O
ou	O
rythmée.	O
La	O
première	O
partie	O
relatait	O
la	O
vie	O
du	O
défunt,	O
dont	O
elle	O
notait	O
les	O
différents	O
noms	O
et	O
prénoms,	O
précisait	O
les	O
dates	O
de	O
naissance	O
et	O
de	O
décès,	O
donnait	O
les	O
ascendants	O
et	O
les	O
descendants,	O
consignait	O
les	O
alliances	O
par	O
mariage,	O
rapportait	O
les	O
titres	O
et	O
les	O
fonctions,	O
et	O
évoquait	O
les	O
circonstances	O
ayant	O
amené	O
le	O
scripteur	O
à	O
prendre	O
le	O
pinceau.	O
La	O
seconde	O
partie	O
était,	O
par	O
la	O
manière	O
et	O
la	O
tournure,	O
fort	O
semblable	O
à	O
nos	O
épitaphes	O
d’Occident.	O
Le	O
chancelier	O
Xu	B-PER
Qianxue	I-PER
choisit	O
d’y	O
déplorer	O
la	O
ladrerie	O
du	O
Ciel	O
envers	O
le	O
rejeton	O
d’une	O
sage	O
famille,	O
tout	O
en	O
chantant	O
les	O
vertus	O
de	O
consolation	O
et	O
d’immortalité	O
de	O
ses	O
ouvrages	O
:	O
Le	B-L
Ciel	I-L
donne	I-L
vie	I-L
au	I-L
talent,	I-L
Accumulant	B-L
les	I-L
naissances,	I-L
S’il	B-L
se	I-L
montre	I-L
chiche	I-L
en	I-L
années,	I-L
Après	B-L
des	I-L
générations	I-L
à	I-L
l’école	I-L
des	I-L
Sages,	I-L
Que	B-L
peut-on	I-L
dire	I-L
en	I-L
retour	I-L
?	I-L
Que	B-L
des	I-L
mérites	I-L
n’aient	I-L
pu	I-L
briller	I-L
sous	I-L
la	I-L
bannière	I-L
royale,	I-L
Que	B-L
des	I-L
bienfaits	I-L
n’aient	I-L
pu	I-L
s’étendre	I-L
au	I-L
peuple,	I-L
Des	B-L
démons	I-L
n’est-ce	I-L
pas	I-L
un	I-L
mauvais	I-L
tour	I-L
?	I-L
L’œuvre	B-L
qu’il	I-L
a	I-L
édifiée	I-L
Suffira	B-L
à	I-L
le	I-L
soustraire	I-L
à	I-L
la	I-L
mort,	I-L
Pourquoi	B-L
se	I-L
lamenter	I-L
alentour	I-L
?	I-L
Une	O
fois	O
achevé,	O
le	O
texte	O
fut	O
confié	O
au	O
lecteur	O
de	O
l’Académie	O
impériale	O
Gao	O
Shiqi,	O
qui	O
le	O
recopia	O
à	O
l’encre	O
cinabre	O
sur	O
la	O
dalle	O
funéraire,	O
tandis	O
que	O
le	O
président	O
de	O
la	O
Cour	O
des	O
censeurs	O
Chen	B-PER
Tingjing	I-PER
était	O
chargé	O
de	O
calligraphier	O
en	O
écriture	O
sigillaire	O
l’épigraphe	O
du	O
couvercle.	O
Il	O
ne	O
resta	O
plus	O
alors	O
qu’à	O
confier	O
l’ensemble	O
au	O
burin	O
du	O
graveur,	O
qui	O
prit	O
soin	O
d’inscrire	O
dans	O
la	O
pierre	O
les	O
noms,	O
titres	O
et	O
qualités	O
des	O
trois	O
hommes	O
de	O
lettres	O
qui	O
avaient	O
exécuté	O
l’épitaphe.	O
Quelque	O
temps	O
plus	O
tard,	O
le	O
grand	O
secrétaire	O
éploré	O
sollicita	O
de	O
nouveau	O
Xu	B-PER
Qianxue	I-PER
:	O
Quand	O
mon	O
fils	O
mourut,	O
vous	O
fîtes	O
une	O
épitaphe	O
que	O
l’on	O
dissimula	O
dans	O
les	O
ténèbres	O
du	O
tombeau.	O
Je	O
suis	O
pourtant	O
dans	O
la	O
crainte	O
que	O
le	O
nom	O
de	O
mon	O
fils	O
ne	O
se	O
transmette	O
pas	O
au	O
loin.	O
S’il	O
était	O
célébré	O
dans	O
l’allée	O
funèbre,	O
sans	O
doute	O
ne	O
s’effacerait-il	O
point.	O
Or	O
je	O
n’ai	O
personne	O
à	O
qui	O
m’adresser,	O
Monsieur,	O
sinon	O
à	O
vous.	O
Ainsi	O
qu’il	O
convenait,	O
le	O
chancelier	O
Xu	B-PER
fit	O
mine	O
de	O
décliner	O
l’invite	O
avant	O
que	O
d’accepter.	O
Il	O
reprit	O
donc	O
son	O
pinceau	O
et	O
rédigea	O
une	O
épitaphe	O
pour	O
l’une	O
de	O
ces	O
stèles	O
(bei)	O
que	O
l’on	O
érigeait	O
à	O
l’entrée	O
du	O
«	O
chemin	O
des	O
esprits	O
»	O
(shendao)	O
conduisant	O
au	O
tombeau	O
des	O
personnages	O
de	O
haut	O
rang.	O
Le	O
grand	O
secrétaire	O
Mingju	B-PER
ne	O
s’en	O
tint	O
pas	O
là.	O
Il	O
sollicita	O
un	O
autre	O
chancelier	O
du	O
Grand	O
secrétariat,	O
le	O
brillant	O
lettré	O
Han	B-PER
Tan	I-PER
,	O
qui	O
accepta	O
avec	O
la	O
modestie	O
de	O
circonstance	O
:	O
«	O
Comment	O
oserais-je	O
refuser	O
sous	O
le	O
prétexte	O
que	O
je	O
suis	O
inculte,	O
quand	O
je	O
m’afflige	O
de	O
sa	O
perte	O
pour	O
le	O
reste	O
du	O
monde	O
et	O
ne	O
le	O
pleure	O
pas	O
pour	O
moi	O
seul	O
?	O
»	O
Les	O
deux	O
pièces	O
«	O
pour	O
le	O
chemin	O
des	O
esprits	O
de	O
Monsieur	O
Nara	B-PER
,	O
docteur	O
membre	O
de	O
la	O
Garde	O
impériale	O
et	O
grand	O
maître	O
aux	O
avis	O
pénétrants	O
de	O
premier	O
rang	O
»,	O
que	O
donnèrent	O
les	O
chanceliers	O
Xu	B-PER
Qianxue	I-PER
et	O
Han	B-PER
Tan	I-PER
(en	O
mille	O
et	O
seize	O
cents	O
caractères	O
respectivement),	O
obéissaient	O
en	O
gros	O
aux	O
mêmes	O
contraintes	O
de	O
contenu	O
et	O
de	O
forme	O
que	O
l’épitaphe	O
déposée	O
dans	O
la	O
sépulture,	O
la	O
différence	O
la	O
plus	O
notoire	O
consistant	O
en	O
l’absence	O
de	O
la	O
formule	O
propre	O
aux	O
épitaphes	O
du	O
dedans	O
de	O
la	O
tombe	O
par	O
laquelle	O
l’auteur	O
déclarait	O
:	O
Monsieur	O
naquit	O
tel	O
jour	O
de	O
tel	O
mois	O
de	O
telle	O
année,	O
il	O
mourut	O
tel	O
jour	O
de	O
tel	O
mois	O
de	O
telle	O
année,	O
à	O
l’âge	O
de	O
tant	O
Les	O
stèles	O
du	O
chemin	O
des	O
esprits	O
de	O
la	O
tombe	O
de	O
Singde	O
(shendao	O
bei)	O
n’ont	O
pas	O
survécu	O
au	O
temps,	O
mais	O
leurs	O
textes	O
ont	O
été	O
conservés	O
dans	O
le	O
recueil	O
posthume	O
de	O
Singde,	O
ainsi	O
que	O
dans	O
les	O
œuvres	O
respectives	O
de	O
Xu	O
Qianxue	O
(1631-1694)	O
et	O
de	O
Han	O
Tan	O
(1637-1704).	O
Voir	O
n.	O
1,	O
p.	O
233.	O
Ils	O
sont	O
repris,	O
dûment	O
ponctués,	O
dans	O
une	O
excellente	O
édition	O
moderne	O
des	O
poèmes	O
à	O
chanter	O
de	O
Singde	O
(Nara,	O
1995),	O
ainsi	O
que	O
dans	O
l’opuscule	O
déjà	O
cité	O
sur	O
les	O
tombes	O
de	O
sa	O
famille	O
(Zhao,	O
2000).	O
.	O
»	O
Restait	O
à	O
rédiger	O
une	O
troisième	O
sorte	O
d’épitaphe,	O
l’«	O
éloge	O
tombal	O
»	O
(mubiao)	O
auquel	O
tout	O
honnête	O
homme	O
avait	O
droit	O
après	O
son	O
trépas	O
et	O
qui	O
ornait	O
une	O
stèle	O
dressée	O
devant	O
la	O
tombe	O
ou	O
le	O
long	O
de	O
l’allée	O
menant	O
au	O
tertre	O
funéraire.	O
L’honneur	O
de	O
l’écrire	O
revint	O
au	O
bachelier	O
Jiang	B-PER
Chenying	I-PER
,	O
illustre	O
lettré	O
qui	O
donna	O
un	O
morceau	O
de	O
belle	O
longueur,	O
dénué,	O
ainsi	O
qu’il	O
convenait,	O
de	O
la	O
chute	O
rimée	O
réservée	O
aux	O
épitaphes	O
de	O
l’allée	O
des	O
esprits	O
et	O
du	O
dedans	O
de	O
la	O
tombe	O
L’éloge	O
tombal	O
de	O
Singde	O
(mubiao)	O
n’existe	O
plus	O
que	O
sur	O
le	O
papier,	O
dans	O
le	O
recueil	O
en	O
prose	O
de	O
Jiang	O
Chenying	O
(1628-1699)	O
:	O
voir	O
1,	O
p.	O
233.	O
.	O
Les	O
seize	O
cents	O
caractères	O
de	O
son	O
éloge	O
se	O
concentrèrent	O
sur	O
la	O
vie	O
du	O
défunt,	O
délaissant	O
bien	O
des	O
précisions	O
touchant	O
à	O
sa	O
famille	O
et	O
à	O
ses	O
origines,	O
puisqu’elles	O
se	O
trouvaient	O
«	O
rapportées	O
en	O
détail	O
dans	O
la	O
relation	O
et	O
l’inscription	O
tombales	O
rédigées	O
par	O
le	O
chancelier	O
Xu	B-PER
,	O
ainsi	O
que	O
dans	O
le	O
récit	O
de	O
conduite	O
arrangé	O
par	O
le	O
secrétaire	O
Gu	B-PER
Zhenguan	I-PER
»,	O
qui	O
servit	O
au	O
Grand	O
secrétariat	O
dans	O
les	O
années	O
précédant	O
la	O
disparition	O
de	O
Singde	B-PER
Le	O
récit	O
de	O
conduite	O
de	O
Gu	O
Zhenguan	O
(1637-1714)	O
est,	O
à	O
ce	O
jour,	O
réputé	O
perdu.	O
.	O
Établir	O
un	O
«	O
récit	O
de	O
conduite	O
»	O
(xingshu)	O
était	O
une	O
autre	O
manière	O
de	O
célébrer	O
la	O
mémoire	O
du	O
mort.	O
Il	O
s’agissait	O
de	O
relater	O
par	O
le	O
menu	O
les	O
événements	O
d’une	O
vie,	O
en	O
les	O
ordonnant	O
avec	O
soin	O
selon	O
le	O
temps.	O
La	O
tâche	O
en	O
incombait	O
généralement	O
à	O
quelque	O
proche	O
du	O
disparu,	O
un	O
fils	O
pour	O
son	O
père,	O
un	O
disciple	O
pour	O
son	O
maître.	O
Pouvant	O
atteindre	O
les	O
dix	O
mille	O
caractères	O
et	O
s’étendre	O
sur	O
des	O
dizaines	O
de	O
pages,	O
le	O
récit	O
de	O
conduite,	O
également	O
appelé	O
«	O
relation	O
»	O
ou	O
«	O
précis	O
de	O
conduite	O
»	O
(xingzhuang,	O
xinglüe),	O
était	O
souvent	O
la	O
source	O
où	O
viendrait	O
puiser	O
à	O
pleines	O
mains	O
le	O
lettré	O
sollicité	O
pour	O
une	O
épitaphe.	O
Éloges,	O
élégies,	O
oraisons,	O
lamentations,	O
récits	O
de	O
conduite,	O
épitaphes	O
du	O
dedans	O
de	O
la	O
tombe	O
et	O
du	O
devant	O
de	O
la	O
tombe,	O
épitaphes	O
de	O
l’allée	O
aux	O
esprits,	O
la	O
mort	O
engendrait	O
toute	O
une	O
littérature	O
funèbre	O
dont	O
l’abondance	O
variait	O
avec	O
la	O
qualité	O
et	O
la	O
renommée	O
du	O
défunt,	O
et	O
qui	O
n’avait	O
pas	O
la	O
pierre	O
pour	O
support	O
unique.	O
La	O
relation	O
de	O
conduite	O
et	O
les	O
épitaphes	O
étaient	O
souvent	O
gravées	O
sur	O
planches	O
puis	O
imprimées	O
sur	O
papier,	O
ensemble	O
ou	O
séparément.	O
Il	O
arrivait	O
aussi	O
que	O
la	O
somme	O
des	O
pièces	O
funèbres	O
fît	O
l’objet	O
d’un	O
ouvrage,	O
comme	O
ces	O
Paroles	O
éternelles	O
éditées	O
par	O
un	O
riche	O
personnage	O
de	O
la	O
capitale,	O
qui	O
rassembla,	O
en	O
huit	O
chapitres,	O
la	O
relation	O
de	O
conduite,	O
les	O
épitaphes	O
du	O
dedans	O
et	O
du	O
devant	O
de	O
la	O
tombe,	O
la	O
biographie,	O
le	O
récit	O
de	O
conduite,	O
les	O
quarante-cinq	O
oraisons,	O
les	O
soixante-cinq	O
élégies	O
et	O
les	O
douze	O
lamentations	O
suscités	O
par	O
la	O
disparition	O
de	O
son	O
père,	O
au	O
début	O
de	O
l’année	O
1677	O
Ce	O
riche	O
personnage	O
est	O
le	O
lettré	O
Zhao	O
Jishi	O
(1628-1705),	O
ancien	O
magistrat	O
de	O
district	O
passé	O
au	O
ministère	O
des	O
Revenus,	O
dont	O
l’ouvrage	O
s’intitule	O
Yongyan	O
(Durand,	O
1992,	O
p.	O
97-98	O
;	O
Durand,	O
2004,	O
p.	O
312-313).	O
.	O
Le	O
fils	O
du	O
puissant	O
grand	O
secrétaire	O
mandchou	O
fit-il	O
l’objet	O
d’une	O
semblable	O
attention	O
?	O
Un	O
grand	O
nombre	O
des	O
morceaux	O
composés	O
par	O
les	O
lettrés	O
qui	O
pleurèrent	O
Nara	B-PER
Singde	I-PER
furent	O
inclus	O
à	O
la	O
fin	O
de	O
son	O
Recueil	O
de	O
la	O
salle	O
des	O
Larges	O
Desseins,	O
édité	O
six	O
ans	O
après	O
sa	O
mort	O
par	O
le	O
chancelier	O
Xu	B-PER
Qianxue	I-PER
.	O
La	O
longue	O
période	O
de	O
deuil	O
achevée,	O
le	O
fleuve	O
du	O
souvenir	O
ne	O
s’en	O
trouvait	O
nullement	O
tari	O
;	O
son	O
cours	O
apaisé	O
continuerait	O
longtemps	O
encore	O
de	O
se	O
déverser,	O
croissant	O
ou	O
décroissant	O
au	O
gré	O
des	O
fortunes	O
posthumes,	O
tantôt	O
allant	O
se	O
ramifiant,	O
tantôt	O
disparaissant	O
à	O
tout	O
jamais.	O
Car	O
la	O
littérature	O
mortuaire	O
constituait	O
un	O
genre	O
littéraire	O
en	O
soi.	O
Pas	O
un	O
recueil	O
en	O
prose	O
qui	O
ne	O
possédât	O
ses	O
chapitres	O
d’épitaphes	O
et	O
de	O
vies,	O
pas	O
un	O
recueil	O
en	O
vers	O
qui	O
ne	O
comprît	O
quelque	O
poème	O
funèbre,	O
et	O
pas	O
un	O
lettré	O
qui	O
ne	O
voulût	O
transmettre	O
à	O
la	O
postérité	O
le	O
recueil	O
de	O
ses	O
propres	O
œuvres.	O
L’oraison	O
funèbre	O
et	O
les	O
épitaphes	O
de	O
la	O
tombe	O
et	O
de	O
l’allée	O
des	O
esprits	O
composées	O
à	O
la	O
mort	O
de	O
Singde	B-PER
par	O
le	O
chancelier	O
Xu	B-PER
Qianxue	I-PER
figurent	O
dans	O
le	O
Recueil	O
du	O
jardin	O
de	O
la	O
Tranquillité	O
qu’il	O
publia	O
en	O
l’an	O
1697	O
;	O
l’oraison	O
et	O
l’épitaphe	O
rédigées	O
par	O
le	O
chancelier	O
Han	B-PER
Tan	I-PER
apparaissent	O
dans	O
ses	O
Brouillons	O
en	O
prose	O
de	O
la	O
salle	O
des	O
Aspirations	O
entretenues	O
de	O
l’an	O
1703	O
;	O
les	O
poésies	O
funèbres	O
dues	O
au	O
lettré	O
Jiang	B-PER
Chenying	I-PER
se	O
trouvent	O
dans	O
son	O
Recueil	O
en	O
vers	O
d’entre	O
les	O
roseaux	O
de	O
l’an	O
1713,	O
son	O
oraison	O
et	O
son	O
éloge	O
tombal,	O
dans	O
ses	O
Brouillons	O
à	O
conserver	O
du	O
jardin	O
de	O
la	O
Limpidité	O
de	O
l’an	O
1889	O
;	O
les	O
élégies	O
et	O
l’oraison	O
funèbres	O
du	O
grand	O
lettré	O
Zhu	B-PER
Yizun	I-PER
se	O
lisent	O
dans	O
son	O
Recueil	O
du	O
kiosque	O
des	O
Livres	O
au	O
soleil,	O
les	O
vers	O
funéraires	O
du	O
lettré	O
cantonais	O
Liang	B-PER
Peilan	I-PER
,	O
dans	O
son	O
Second	O
Recueil	O
de	O
la	O
salle	O
des	O
Six	O
Pierres,	O
et	O
d’autres	O
encore	O
en	O
d’autres	O
recueils	O
Voir	O
respectivement	O
Xu,	O
1697,	O
27	O
/	O
20b-26a,	O
31	O
/	O
6b-10a,	O
33	O
/	O
12b-13b	O
(Danyuan	O
wenji)	O
;	O
Han,	O
1703,	O
14	O
/	O
11b-15b,	O
21	O
/	O
3a-4a	O
(Youhuaitang	O
wengao)	O
;	O
Jiang,	O
1713,	O
3	O
/	O
18b-19a	O
(Weijian	O
shiji)	O
;	O
Jiang,	O
1889,	O
3	O
/	O
23a-26b,	O
4	O
/	O
24b-25b	O
(Zhanyuan	O
canggao)	O
;	O
Zhu,	O
1935,	O
p.	O
215,	O
1240-1241	O
(Pushuting	O
ji)	O
;	O
Liang,	O
1992,	O
p.	O
230-231	O
(Liuyingtang	O
erji).	O
.	O
Ainsi	O
les	O
morts	O
continuaient-ils	O
de	O
vivre	O
au	O
gré	O
des	O
réussites	O
littéraires	O
de	O
leurs	O
hagiographes	O
et	O
pleureurs	O
attitrés.	O
Après	O
le	O
temps	O
court	O
du	O
deuil	O
et	O
de	O
la	O
mise	O
en	O
terre	O
venait	O
le	O
temps	O
long	O
de	O
l’histoire	O
et	O
de	O
ses	O
biographies.	O
Bien	O
qu’une	O
épitaphe	O
ait	O
pour	O
objet	O
de	O
consigner	O
le	O
récit	O
d’une	O
vie,	O
les	O
sinologues	O
de	O
l’Occident	O
ont	O
coutume	O
de	O
réserver	O
l’emploi	O
du	O
vocable	O
«	O
biographie	O
»	O
à	O
un	O
genre	O
particulier	O
de	O
prose.	O
S’ils	O
sont	O
impuissants	O
à	O
rendre	O
le	O
