TOKEN	IOB
Ce	O
qui	O
est	O
à	O
examiner,	O
c’est	O
comment	O
l’idée	O
même	O
du	O
monde,	O
en	O
se	O
transformant,	O
a	O
permis	O
d’en	O
constituer	O
la	O
représentation	O
non	O
plus	O
comme	O
globe	O
ou	O
planisphère,	O
mais	O
comme	O
livre.	O
Ainsi,	O
m’a	O
toujours	O
fasciné	O
ce	O
passage	O
du	O
Tiers	O
Livre	O
de	O
Rabelais.	O
Panurge	B-PER
est	O
le	O
bouffon	O
du	O
Pantagruel	O
de	O
1532,	O
frère	O
Jean	O
le	O
bouffon	O
du	O
Gargantua	O
de	O
1534.	O
Dans	O
le	O
Tiers	O
Livre,	O
en	O
1546,	O
Rabelais	B-PER
utilise	O
les	O
deux	O
bouffons	O
côte	O
à	O
côte,	O
et	O
s’aperçoit	O
soudain	O
qu’ils	O
ont,	O
selon	O
son	O
propre	O
dispositif	O
narratif,	O
400	O
ans	O
d’écart,	O
une	O
paille.	O
S’ensuit	O
alors	O
une	O
explication	O
sur	O
le	O
temps	O
et	O
l’âge	O
(«	O
il	O
n’est	O
le	O
marbre	O
ni	O
le	O
porphyre	O
qui	O
n’aient	O
vieillesse	O
et	O
décadence	O
»,	O
à	O
quoi	O
Panurge	B-PER
répondra	O
qu’il	O
est	O
comme	O
le	O
poireau,	O
«	O
tête	O
blanche	O
mais	O
la	O
queue	O
droite,	O
verte	O
et	O
vigoureuse	O
»),	O
avec	O
cette	O
chose	O
essentielle	O
que	O
frère	O
Jean	O
voit	O
soudain	O
la	O
barbe	O
grisonnante	O
de	O
Panurge	B-PER
comme	O
un	O
planisphère	O
–	O
le	O
récit	O
rend	O
compte	O
d’une	O
image,	O
et	O
le	O
seul	O
appui	O
qu’il	O
trouve	O
pour	O
cela,	O
c’est	O
la	O
carte	O
du	O
monde.	O
Au	O
19e	O
siècle,	O
le	O
monde	O
se	O
globalise	O
;	O
les	O
cartes	O
comportent	O
encore	O
des	O
taches	O
blanches,	O
au	O
centre	O
de	O
l’Afrique	O
et	O
en	O
Australie	B-LOC
par	O
exemple.	O
Ce	O
sont	O
les	O
physiciens	O
qui	O
décrètent	O
l’existence	O
du	O
continent	O
antarctique,	O
par	O
calcul	O
de	O
masses,	O
avant	O
qu’on	O
réussisse	O
à	O
l’atteindre.	O
Les	O
guerres	O
deviennent	O
des	O
vents	O
mauvais	O
balayant	O
d’un	O
coup	O
toute	O
la	O
Terre.	O
L’atlas	O
naît	O
avec	O
la	O
conscience	O
d’un	O
monde	O
qui	O
n’est	O
plus	O
fermé	O
à	O
échelle	O
d’une	O
civilisation	O
particulière,	O
comme	O
dans	O
la	O
longue	O
historicité	O
des	O
cartes	O
géographiques,	O
mais	O
qui	O
est	O
devenu	O
dessin	O
global	O
incluant	O
ce	O
qui	O
nous	O
est	O
étranger.	O
En	O
tant	O
qu’objet	O
éditorial	O
accessible	O
à	O
tout	O
un	O
chacun,	O
l’atlas,	O
si	O
familier	O
à	O
notre	O
enfance,	O
est	O
donc	O
de	O
construction	O
récente,	O
probablement	O
vers	O
1820.	O
Il	O
correspond	O
aussi	O
à	O
l’essor	O
d’une	O
veine	O
spécifique	O
de	O
littérature,	O
dont	O
une	O
strate	O
serait	O
l’accumulation	O
des	O
comptes	O
rendus	O
de	O
voyages	O
et	O
d’explorations	O
dans	O
la	O
revue	O
Le	O
Tour	O
du	O
monde,	O
l’autre	O
ce	O
qui	O
s’y	O
engendre	O
de	O
fabrique	O
d’imaginaire,	O
depuis	O
l'Arthur	O
Gordon	O
Pym	O
d’Edgar	O
Poe	O
jusqu’à	O
Karl	O
May	O
et	O
Jules	O
Verne.	O
De	O
mon	O
point	O
de	O
vue	O
d’enfant	O
et	O
par	O
rapport	O
à	O
ce	O
que	O
je	O
demande	O
aux	O
livres,	O
en	O
tout	O
cas,	O
c’est	O
bien	O
ici	O
que	O
je	O
soulève	O
l’atlas	O
familial.	O
Je	O
voudrais	O
des	O
souvenirs	O
plus	O
précis.	O
Je	O
revois	O
un	O
volume	O
toilé	O
de	O
gris,	O
épais,	O
qu’on	O
ouvre	O
avec	O
respect,	O
et	O
qui	O
inclut	O
des	O
photographies	O
noir	O
et	O
blanc,	O
dans	O
l’armoire	O
à	O
livres	O
du	O
grand-père	O
maternel.	O
J’ai	O
la	O
sensation	O
de	O
la	O
toile	O
dans	O
la	O
main,	O
du	O
poids	O
de	O
l’ouvrage	O
(j’ai	O
forcément	O
moins	O
de	O
dix	O
ans),	O
et	O
l’étonnement	O
devant	O
quelques-unes	O
de	O
ces	O
photographies	O
archétypes,	O
rituels	O
africains,	O
banquise	O
et	O
volcan,	O
jungles,	O
montagnes.	O
Je	O
ne	O
crois	O
pas	O
que	O
nous	O
en	O
ayons	O
un	O
dans	O
notre	O
propre	O
bibliothèque	O
:	O
la	O
même	O
quête,	O
je	O
la	O
transpose	O
dans	O
la	O
partie	O
«	O
noms	O
propres	O
»	O
du	O
Petit	O
Larousse,	O
et	O
l’encart	O
de	O
cartes	O
géographiques	O
qu’il	O
inclut	O
en	O
son	O
centre.	O
Mais	O
j’ai	O
un	O
souvenir	O
très	O
précis,	O
par	O
contre,	O
de	O
mon	O
propre	O
premier	O
atlas.	O
Et	O
donc	O
qu’il	O
avait	O
fallu	O
que	O
ce	O
soit	O
une	O
requête	O
personnelle,	O
pour	O
un	O
Noël	O
ou	O
un	O
anniversaire	O
–	O
je	O
n’imagine	O
pas	O
que	O
ce	O
livre	O
relativement	O
cher	O
ait	O
pu	O
participer	O
d’une	O
requête	O
scolaire,	O
de	O
la	O
même	O
façon	O
qu’on	O
nous	O
demandait	O
d’avoir	O
notre	O
dictionnaire	O
personnel.	O
On	O
est	O
donc	O
vers	O
1965,	O
ce	O
n’est	O
pas	O
un	O
atlas	O
si	O
épais,	O
je	O
le	O
sens	O
encore	O
plutôt	O
mince,	O
la	O
reliure	O
est	O
d’un	O
carton	O
rigide	O
sombre,	O
et	O
par	O
contre	O
j’y	O
passe	O
des	O
heures.	O
Est-ce	O
que	O
l’atlas	O
alors	O
est	O
le	O
premier	O
objet	O
éditorial	O
à	O
nous	O
éduquer	O
à	O
un	O
geste	O
de	O
lecture	O
non	O
linéaire,	O
d’une	O
complexité	O
bien	O
éloignée	O
de	O
la	O
lecture	O
narrative,	O
et	O
qui	O
nous	O
préparerait	O
à	O
nos	O
modes	O
de	O
lecture	O
d’aujourd’hui	O
?	O
Bien	O
sûr	O
que	O
l’atlas	O
est	O
d’abord	O
un	O
objet	O
à	O
rêve.	O
Ce	O
n’est	O
pas	O
du	O
texte	O
qu’on	O
lit,	O
ce	O
n’est	O
pas	O
non	O
plus	O
un	O
renseignement	O
utilitaire	O
qu’on	O
demande	O
à	O
la	O
carte,	O
mais	O
il	O
y	O
a	O
ce	O
savoir	O
:	O
ce	O
que	O
tu	O
regardes	O
existe.	O
Tu	O
es	O
en	O
Asie	O
centrale	O
parce	O
que	O
tu	O
regardes	O
la	O
carte	O
de	O
l’Asie	O
centrale,	O
le	O
nom	O
de	O
cette	O
ville	O
te	O
fascine	O
comme	O
te	O
fascine	O
aussi,	O
parallèlement,	O
l’	O
Irkoutsk	B-LOC
de	O
Michel	O
Strogoff	O
–	O
d’ailleurs	O
tu	O
as	O
ouvert	O
l’atlas	O
pour	O
la	O
retrouver,	O
tu	O
situes	O
la	O
montagne	O
et	O
le	O
fleuve,	O
la	O
piste	O
dans	O
le	O
désert,	O
la	O
voie	O
ferrée	O
et	O
les	O
mines.	O
Si	O
la	O
lecture	O
est	O
d’abord	O
un	O
temps,	O
tu	O
auras	O
lu	O
l’atlas	O
aussi	O
longtemps	O
que	O
tu	O
auras	O
lu	O
Jules	O
Verne.	O
Mais	O
à	O
distance,	O
c’est	O
le	O
mode	O
de	O
consultation	O
qui	O
demeure.	O
Il	O
y	O
a	O
cinq	O
sections,	O
parce	O
qu’il	O
y	O
a	O
cinq	O
continents.	O
Tu	O
regardes	O
peu	O
l’Europe,	O
tu	O
crois	O
connaître	O
trop,	O
et	O
c’est	O
trop	O
encombré.	O
Mais	O
les	O
grands	O
continents,	O
l’Asie	O
et	O
l’Amérique	O
(celle	O
du	O
nord,	O
celle	O
du	O
sud,	O
continent	O
compte	O
double),	O
quand	O
on	O
tourne	O
la	O
page	O
on	O
n’en	O
dispose	O
plus	O
que	O
d’un	O
quart.	O
On	O
doit,	O
pour	O
aller	O
d’une	O
ville	O
à	O
une	O
autre,	O
passer	O
d’une	O
page	O
à	O
la	O
suivante.	O
Si	O
l'on	O
veut	O
un	O
point	O
de	O
vue	O
synthétique,	O
on	O
doit	O
revenir	O
à	O
la	O
page	O
précédente,	O
avec	O
un	O
grossissement	O
moindre.	O
Et	O
puis	O
l’index.	O
Une	O
liste	O
de	O
noms	O
qui	O
sont	O
aussi	O
incompréhensibles	O
que	O
doivent	O
l’être	O
les	O
titres	O
de	O
la	O
bibliothèque	O
de	O
Babel	O
chez	O
Borges,	O
mais	O
que	O
tu	O
cherches	O
un	O
nom	O
que	O
tu	O
connais,	O
il	O
y	O
est.	O
Même	O
ta	O
propre	O
petite	O
ville.	O
Et	O
que	O
tu	O
t’arrêtes	O
sur	O
ce	O
nom	O
a	O
priori	O
si	O
étrange,	O
l’indication	O
qui	O
te	O
sera	O
donnée	O
(comme	O
une	O
adresse	O
urbaine	O
au	O
Japon	B-LOC
,	O
le	O
numéro	O
de	O
la	O
page,	O
puis	O
une	O
section	O
du	O
genre	O
C-7),	O
te	O
prouvera	O
qu’il	O
s’agit	O
effectivement	O
d’une	O
ville,	O
nommée	O
par	O
des	O
hommes	O
et	O
où	O
des	O
hommes	O
vivent.	O
La	O
liste	O
entière	O
des	O
mots	O
inconnus	O
devient	O
alors	O
une	O
part,	O
et	O
non	O
la	O
moindre,	O
du	O
grand	O
poème	O
de	O
l’humanité,	O
qui	O
fait	O
ta	O
propre	O
langue.	O
En	O
tout	O
cas,	O
je	O
sais	O
que	O
ce	O
mode	O
de	O
consultation,	O
lire	O
fasciné	O
la	O
suite	O
de	O
pages	O
avec	O
les	O
noms	O
serrés	O
en	O
trois	O
colonnes,	O
et	O
puis	O
partir	O
vers	O
celui-ci	O
ou	O
celui-là	O
par	O
sa	O
seule	O
faculté	O
d’émerveillement,	O
sera	O
une	O
part	O
essentielle	O
du	O
temps	O
que	O
je	O
passe	O
dans	O
l’atlas.	O
Qu’on	O
puisse	O
utiliser	O
l’atlas	O
pour	O
une	O
requête	O
utilitaire	O
et	O
précise,	O
certes,	O
mais	O
ça	O
va	O
tellement	O
vite	O
que	O
cela	O
ne	O
me	O
laisse	O
pas	O
de	O
trace	O
aujourd’hui.	O
J’ai	O
eu	O
longtemps	O
cet	O
atlas	O
de	O
collège,	O
puis	O
un	O
autre	O
plus	O
complet,	O
le	O
même	O
en	O
plus	O
épais	O
et	O
plus	O
lourd.	O
Mais	O
l’idée	O
de	O
bibliothèque	O
personnelle,	O
quand	O
elle	O
devient	O
une	O
nécessité,	O
au	O
moment	O
où	O
je	O
noue	O
avec	O
l’écriture,	O
vers	O
mes	O
25	O
ans,	O
inclut	O
que	O
je	O
récupère	O
cet	O
atlas	O
et	O
qu’il	O
soit	O
dans	O
mon	O
bagage.	O
Nous	O
avons	O
racheté	O
un	O
atlas.	O
C’était	O
en	O
1988.	O
Nous	O
étions	O
pour	O
un	O
an	O
à	O
Berlin	B-LOC
,	O
c’était	O
la	O
dernière	O
année	O
du	O
mur,	O
mais	O
nous	O
ne	O
le	O
savions	O
pas,	O
ni	O
personne.	O
Berlin	B-LOC
était	O
une	O
sorte	O
de	O
creuset	O
où	O
toute	O
personne	O
que	O
vous	O
rencontriez	O
était	O
associée	O
à	O
une	O
carte	O
de	O
géographie	O
totale	O
et	O
hasardeuse	O
à	O
la	O
fois.	O
Nous	O
avions	O
acheté	O
un	O
atlas	O
grand	O
et	O
cher,	O
considérant	O
que	O
c’était	O
un	O
achat	O
pour	O
longtemps.	O
Nous	O
l’avons	O
toujours.	O
Bizarrerie,	O
pour	O
un	O
livre	O
qui	O
touche	O
de	O
si	O
près	O
à	O
l’imaginaire	O
intime,	O
d’utiliser	O
un	O
livre	O
en	O
allemand,	O
mais	O
pour	O
un	O
atlas	O
ça	O
ne	O
gêne	O
en	O
rien.	O
La	O
litanie	O
des	O
noms,	O
dans	O
les	O
pages	O
de	O
fin,	O
était	O
multipliée	O
par	O
dix	O
ou	O
cent,	O
depuis	O
mon	O
premier	O
atlas.	O
Plus	O
curieux,	O
le	O
dessin	O
des	O
frontières	O
est-ouest,	O
avant	O
qu’un	O
continent	O
ne	O
craque.	O
Il	O
n’y	O
avait	O
plus	O
de	O
photographies	O
exotiques	O
:	O
la	O
représentation	O
photographique,	O
depuis	O
les	O
années	O
soixante,	O
est	O
devenue	O
collective,	O
d’accès	O
généralisé.	O
Mais,	O
nouveauté	O
significative,	O
le	O
livre	O
inclut	O
une	O
section	O
de	O
photographies	O
par	O
satellite,	O
la	O
terre	O
vue	O
du	O
ciel.	O
Nous	O
ne	O
nous	O
sommes	O
pas	O
débarrassés	O
de	O
cet	O
atlas.	O
Nous	O
en	O
serions	O
incapables.	O
Pourtant,	O
depuis	O
combien	O
d’années	O
n’avons-nous	O
plus	O
à	O
le	O
consulter	O
?	O
Lorsqu'au	O
début	O
des	O
années	O
90	O
arrivent	O
les	O
CD-ROM,	O
je	O
demande	O
à	O
mon	O
ordinateur	O
d’assumer	O
la	O
«	O
fonction	O
atlas	O
».	O
Je	O
revois	O
devant	O
