TOKEN	IOB
l’aide	O
d’un	O
microscope	O
complexe	O
nommé	O
microscope	O
à	O
épifluorescence.	O
En	O
premier	O
lieu,	O
les	O
microscopes	O
dont	O
nous	O
disposons	O
actuellement	O
sont,	O
pour	O
certains	O
d’entre	O
eux,	O
extrêmement	O
sophistiqués,	O
et	O
cette	O
sophistication	O
implique	O
que	O
leurs	O
utilisateurs	O
maîtrisent	O
un	O
savoir	O
poussé	O
en	O
sciences	O
physiques	O
et	O
mathématiques,	O
sans	O
compter	O
l’apprentissage	O
nécessaire	O
à	O
la	O
compréhension	O
du	O
fonctionnement	O
de	O
base	O
de	O
l’appareil.	O
Comprendre	O
ce	O
que	O
nous	O
voyons	O
sous	O
le	O
microscope	O
passe	O
en	O
effet	O
par	O
la	O
compréhension	O
de	O
la	O
façon	O
dont	O
nous	O
accédons	O
à	O
cette	O
vision.	O
En	O
second	O
lieu,	O
les	O
entités	O
observées	O
ne	O
peuvent	O
en	O
aucun	O
cas	O
être	O
conçues	O
comme	O
des	O
objets	O
prélevés	O
dans	O
une	O
nature	O
extérieure	O
au	O
laboratoire.	O
Elles	O
doivent	O
être	O
préparées,	O
ce	O
qui	O
nécessite	O
des	O
efforts	O
d’ajustement,	O
des	O
négociations,	O
ainsi	O
que	O
la	O
production	O
de	O
normes	O
standardisées.	O
Autrement	O
dit,	O
les	O
entités	O
observées	O
sont	O
elles-mêmes,	O
déjà,	O
des	O
productions	O
du	O
laboratoire,	O
et	O
leur	O
existence	O
ne	O
se	O
conçoit	O
qu’à	O
l’intérieur	O
de	O
celui-ci.	O
Toute	O
personne	O
ayant	O
déjà	O
utilisé	O
un	O
microscope	O
a	O
pu	O
se	O
rendre	O
compte	O
que	O
l’échantillon	O
à	O
observer	O
ne	O
peut	O
être	O
utilisé	O
sous	O
sa	O
forme	O
brute.	O
Dans	O
les	O
cas	O
les	O
plus	O
simples,	O
il	O
faut	O
le	O
couper	O
finement	O
;	O
dans	O
les	O
cas	O
les	O
plus	O
complexes,	O
il	O
faut	O
le	O
modifier	O
génétiquement,	O
le	O
colorer,	O
le	O
broyer,	O
le	O
dessécher,	O
etc.	O
En	O
bref,	O
les	O
entités	O
que	O
nous	O
observons	O
et	O
que	O
nos	O
observations	O
font	O
entrer	O
dans	O
notre	O
monde	O
ne	O
se	O
laissent	O
pas	O
si	O
facilement	O
capturer	O
par	O
le	O
regard.	O
Isabelle	O
et	O
le	O
microscope	O
à	O
épifluorescence	O
La	O
biologie	O
cellulaire	O
est	O
devenue	O
une	O
discipline	O
à	O
part	O
entière	O
à	O
la	O
fin	O
des	O
années	O
1950	O
avec	O
l’apparition	O
du	O
microscope	O
électronique.	O
Approche	O
utilisant	O
majoritairement	O
ce	O
type	O
d’instruments,	O
elle	O
a	O
pour	O
but	O
de	O
produire	O
un	O
savoir	O
principalement	O
descriptif	O
sur	O
les	O
cellules,	O
la	O
composition,	O
l’organisation	O
et	O
le	O
fonctionnement	O
de	O
leurs	O
structures	O
internes,	O
et	O
sur	O
le	O
fonctionnement	O
de	O
l’ensemble.	O
Isabelle,	O
jeune	O
biologiste	O
d’une	O
trentaine	O
d’années	O
travaillant	O
au	O
sein	O
d’une	O
équipe	O
de	O
recherche	O
composée	O
d’une	O
dizaine	O
de	O
membres,	O
consacre	O
depuis	O
plusieurs	O
années	O
l’essentiel	O
de	O
ses	O
recherches	O
à	O
l’observation	O
et	O
à	O
la	O
compréhension	O
du	O
fonctionnement	O
de	O
la	O
cellule	O
de	O
levure,	O
cellule	O
dite	O
eucaryote	O
Une	O
cellule	O
eucaryote	O
est	O
une	O
cellule	O
qui	O
possède	O
un	O
noyau	O
renfermant	O
son	O
ADN,	O
contrairement	O
aux	O
cellules	O
procaryotes,	O
comme	O
les	O
bactéries.	O
Les	O
cellules	O
des	O
mammifères,	O
dont	O
les	O
humains,	O
sont	O
également	O
des	O
cellules	O
eucaryotes.	O
,	O
d’une	O
taille	O
de	O
quelques	O
micromètres	O
seulement,	O
et	O
qui	O
présente	O
de	O
nombreuses	O
similitudes	O
avec	O
les	O
cellules	O
composant	O
notre	O
corps.	O
Elle	O
s’intéresse	O
plus	O
précisément	O
à	O
une	O
structure	O
cellulaire	O
particulière,	O
le	O
cytosquelette.	O
Celui-ci,	O
composé	O
de	O
protéines,	O
majoritairement	O
d’actine,	O
permet	O
à	O
la	O
cellule	O
d’avoir	O
une	O
structure,	O
une	O
forme,	O
mais	O
aussi	O
des	O
mouvements.	O
Il	O
entre	O
en	O
jeu	O
dans	O
de	O
nombreux	O
processus,	O
puisque	O
c’est	O
lui	O
qui	O
permet	O
les	O
déplacements	O
des	O
composants	O
cellulaires.	O
Microscope	O
à	O
fluorescence	O
verticale	O
(Olympus	O
BX61),	O
équipé	O
de	O
filtres	O
et	O
d’un	O
appareil	O
photo	O
numérique.	O
Travailler	O
avec	O
des	O
levures	O
s’avère	O
une	O
activité	O
complexe.	O
Ces	O
dernières,	O
invisibles	O
à	O
l’œil	O
nu,	O
contraignent	O
en	O
effet	O
les	O
chercheurs	O
à	O
être	O
particulièrement	O
précautionneux	O
et	O
à	O
respecter	O
un	O
ensemble	O
de	O
règles	O
de	O
façon	O
à	O
conserver	O
ces	O
entités	O
dans	O
de	O
bonnes	O
conditions,	O
c’est-à-dire	O
dans	O
des	O
conditions	O
qui	O
permettent	O
aux	O
chercheurs	O
de	O
ne	O
pas	O
douter	O
de	O
leur	O
capacité	O
à	O
pouvoir	O
répondre	O
aux	O
questions	O
qu’ils	O
leur	O
posent.	O
Ils	O
doivent	O
ainsi	O
éviter	O
les	O
contaminations	O
par	O
d’autres	O
micro-organismes	O
(des	O
bactéries,	O
des	O
champignons,	O
mais	O
aussi	O
des	O
levures	O
d’espèces	O
différentes	O
de	O
celle	O
étudiée),	O
et	O
faire	O
attention	O
à	O
l’environnement	O
dans	O
lequel	O
elles	O
sont	O
placées.	O
Avant	O
de	O
nous	O
concentrer	O
sur	O
la	O
manière	O
dont	O
Isabelle	O
utilise	O
le	O
microscope,	O
précisons	O
en	O
quelques	O
mots,	O
nécessaires	O
pour	O
comprendre	O
la	O
chaîne	O
d’opérations	O
effectuée,	O
la	O
façon	O
dont	O
la	O
chercheuse	O
peut	O
produire	O
des	O
faits	O
scientifiques.	O
Celle-ci	O
observe	O
généralement	O
sous	O
le	O
microscope	O
des	O
souches	O
de	O
levure,	O
c’est-à-dire	O
une	O
population	O
de	O
cellules	O
considérées	O
comme	O
identiques	O
du	O
point	O
de	O
vue	O
de	O
leur	O
génome	O
On	O
parle	O
également	O
de	O
population	O
clonale.	O
.	O
Organismes	O
relativement	O
simples	O
comparativement	O
aux	O
eucaryotes	O
supérieurs	O
que	O
nous	O
sommes,	O
les	O
cellules	O
de	O
levure	O
possédant	O
un	O
patrimoine	O
génétique	O
identique	O
devraient,	O
a	O
priori,	O
se	O
comporter	O
de	O
façon	O
identique.	O
Pourtant,	O
il	O
n’en	O
est	O
rien.	O
Les	O
individus	O
d’une	O
population	O
clonale	O
montrent	O
en	O
général	O
des	O
disparités	O
dans	O
leur	O
morphologie	O
et	O
leur	O
physiologie,	O
chaque	O
cellule	O
répondant	O
à	O
l’environnement	O
dans	O
lequel	O
elle	O
est	O
placée,	O
ce	O
dernier	O
pouvant	O
présenter	O
des	O
variations	O
infimes	O
mais	O
suffisamment	O
sensibles	O
pour	O
entraîner	O
une	O
réponse	O
adaptée	O
de	O
la	O
cellule.	O
Ainsi,	O
Isabelle	O
considère	O
la	O
population	O
qu’elle	O
observe	O
non	O
comme	O
une	O
population	O
clonale,	O
mais	O
davantage	O
comme	O
une	O
population	O
d’individus	O
uniques.	O
Cela	O
a	O
des	O
conséquences	O
sur	O
la	O
production	O
des	O
données.	O
Lorsque	O
l’on	O
regarde	O
une	O
publication	O
en	O
biologie	O
cellulaire,	O
on	O
peut	O
voir	O
des	O
clichés	O
représentant	O
une	O
ou	O
deux	O
cellules	O
de	O
levure,	O
qui	O
sont	O
censées	O
valoir,	O
en	O
général,	O
pour	O
l’ensemble	O
des	O
cellules	O
de	O
levure.	O
Comment	O
établir	O
des	O
généralités	O
si	O
toutes	O
les	O
cellules	O
observées	O
sont	O
différentes	O
?	O
Isabelle	O
procède	O
de	O
la	O
façon	O
suivante	O
:	O
pour	O
chaque	O
population	O
clonale	O
observée,	O
elle	O
choisit	O
les	O
critères	O
d’intérêt,	O
par	O
exemple	O
la	O
conformation	O
du	O
cytosquelette	O
Celui-ci	O
peut	O
se	O
présenter	O
sous	O
différentes	O
formes	O
:	O
des	O
patchs,	O
des	O
câbles	O
et	O
des	O
actin	O
bodies.	O
,	O
et	O
se	O
livre	O
à	O
un	O
dénombrement	O
des	O
cellules	O
selon	O
ces	O
critères.	O
Elle	O
obtient	O
ainsi	O
des	O
statistiques	O
et	O
peut	O
arriver	O
à	O
une	O
conclusion	O
du	O
type	O
:	O
«	O
Les	O
cellules	O
de	O
levure	O
dans	O
telles	O
conditions	O
possèdent	O
principalement	O
des	O
actin	O
bodies	O
.	O
»	O
Ajouté	O
à	O
cette	O
conclusion	O
figure	O
en	O
bonne	O
place	O
dans	O
l’article	O
un	O
cliché	O
d’une	O
cellule	O
pour	O
laquelle	O
la	O
conformation	O
du	O
cytosquelette	O
est	O
particulièrement	O
nette.	O
Le	O
statut	O
des	O
images	O
en	O
microscopie	O
est	O
donc	O
double	O
:	O
nécessaires	O
à	O
Isabelle	O
pour	O
qu’elle	O
puisse	O
effectuer	O
des	O
comptages,	O
elles	O
doivent	O
dans	O
un	O
second	O
temps,	O
une	O
fois	O
insérées	O
dans	O
les	O
articles	O
scientifiques,	O
avoir	O
la	O
capacité	O
de	O
montrer	O
aux	O
autres	O
chercheurs	O
que	O
les	O
assertions	O
de	O
l’auteur	O
sont	O
justes.	O
Voir	O
et	O
montrer,	O
telles	O
sont	O
donc	O
les	O
deux	O
activités	O
nécessitant	O
l’emploi	O
du	O
microscope.	O
Le	O
microscope	O
utilisé	O
par	O
Isabelle	O
est	O
d’un	O
type	O
relativement	O
rare	O
(il	O
en	O
existe	O
seulement	O
deux	O
en	O
Europe)	O
et	O
a	O
été	O
acquis	O
il	O
y	O
a	O
un	O
peu	O
moins	O
de	O
dix	O
ans	O
auprès	O
d’une	O
firme	O
américaine	O
avec	O
laquelle	O
Isabelle	O
entretient	O
d’excellents	O
contacts,	O
au	O
point	O
d’avoir	O
proposé	O
à	O
ses	O
dirigeants	O
qu’ils	O
lui	O
envoient	O
de	O
potentiels	O
acheteurs	O
pour	O
une	O
démonstration.	O
La	O
rareté	O
du	O
microscope	O
explique	O
qu’il	O
n’y	O
ait	O
pas	O
de	O
service	O
après-vente,	O
ni	O
donc	O
de	O
techniciens	O
susceptibles	O
de	O
venir	O
dépanner	O
mon	O
interlocutrice	O
en	O
cas	O
de	O
problèmes.	O
Cela	O
a	O
une	O
conséquence	O
majeure	O
:	O
Isabelle	O
a	O
dû	O
apprendre	O
le	O
fonctionnement	O
du	O
microscope,	O
en	O
connaître	O
le	O
mécanisme	O
et	O
l’ensemble	O
des	O
pièces,	O
de	O
façon	O
à	O
pouvoir	O
remédier	O
à	O
toute	O
situation	O
délicate,	O
à	O
localiser	O
les	O
pannes	O
ou	O
à	O
commander	O
directement	O
des	O
pièces	O
endommagées.	O
Mon	O
interlocutrice	O
a	O
également	O
suivi	O
une	O
formation	O
en	O
microscopie	O
lors	O
de	O
son	O
post-doctorat	O
et	O
maîtrise	O
parfaitement	O
les	O
aspects	O
théoriques	O
de	O
cette	O
activité,	O
qui	O
demandent	O
la	O
plupart	O
du	O
temps	O
des	O
connaissances	O
assez	O
développées	O
en	O
mathématiques	O
et	O
en	O
optique.	O
Pour	O
étudier	O
le	O
cytosquelette,	O
Isabelle	O
dispose	O
de	O
diverses	O
techniques,	O
alliant	O
la	O
microscopie	O
à	O
la	O
biologie	O
moléculaire	O
et	O
à	O
la	O
génétique.	O
Ainsi,	O
elle	O
connaît	O
certains	O
des	O
gènes	O
spécifiques	O
du	O
cytosquelette	O
et	O
peut	O
construire	O
des	O
mutants,	O
c’est-à-dire	O
des	O
levures	O
dans	O
lesquelles	O
un	O
ou	O
plusieurs	O
gènes	O
donnés	O
auront	O
subi	O
une	O
altération	O
qui	O
les	O
rend	O
déficients	O
ou	O
inactifs.	O
De	O
même,	O
elle	O
dispose	O
de	O
plusieurs	O
techniques	O
de	O
visualisation	O
des	O
protéines	O
constituant	O
le	O
cytosquelette.	O
La	O
Green	O
Fluorescent	O
Protein	O
(GFP),	O
protéine	O
extraite,	O
à	O
l’origine,	O
de	O
la	O
méduse	O
fluorescente	O
Aequorea	O
victoria	O
,	O
est	O
ainsi	O
utilisée	O
de	O
façon	O
assez	O
surprenante	O
dans	O
l’étude	O
de	O
la	O
localisation	O
des	O
protéines.	O
Il	O
est	O
possible,	O
en	O
effet,	O
de	O
fusionner	O
le	O
gène	O
codant	O
pour	O
cette	O
protéine	O
à	O
n’importe	O
quel	O
autre	O
gène.	O
Ainsi,	O
quand	O
ce	O
dernier	O
est	O
transcrit,	O
puis	O
traduit	O
en	O
protéine,	O
le	O
gène	O
de	O
la	O
GFP	O
l’est	O
également.	O
Le	O
résultat	O
est	O
une	O
protéine	O
chimérique,	O
la	O
protéine	O
de	O
départ	O
étant	O
fusionnée	O
à	O
la	O
GFP.	O
En	O
plaçant	O
ensuite	O
les	O
cellules	O
sous	O
une	O
longueur	O
d’ondes	O
donnée	O
La	O
GFP	O
donne	O
une	O
fluorescence	O
verte	O
lorsqu’elle	O
est	O
observée	O
à	O
une	O
longueur	O
d’onde	O
de	O
395	O
nm.	O
sous	O
le	O
microscope,	O
on	O
peut	O
observer	O
la	O
fluorescence	O
de	O
la	O
GFP,	O
et	O
donc	O
de	O
la	O
protéine	O
de	O
départ.	O
D’autres	O
techniques	O
sont	O
également	O
employées,	O
notamment	O
le	O
couplage	O
de	O
molécules	O
à	O
des	O
fluorophores,	O
capables	O
de	O
se	O
fixer	O
spécifiquement	O
sur	O
certaines	O
des	O
protéines	O
constituant	O
le	O
cytosquelette,	O
telle	O
la	O
phalloïdine.	O
Le	O
processus	O
de	O
préparation	O
des	O
levures	O
est	O
donc	O
généralement	O
long	O
et	O
complexe.	O
Installée	O
sur	O
un	O
tabouret	O
pivotant,	O
Isabelle	O
fait	O
face	O
à	O
l’écran	O
d’ordinateur	O
relié	O
au	O
microscope.	O
Sur	O
la	O
table	O
reposent	O
un	O
pipetman	O
Le	O
pipetman	O
est	O
une	O
sorte	O
de	O
seringue	O
au	O
bout	O
de	O
laquelle	O
on	O
peut	O
fixer	O
des	O
embouts	O
jetables	O
(dits	O
cônes).	O
Cet	O
instrument	O
permet	O
de	O
prélever	O
de	O
façon	O
très	O
précise	O
des	O
volumes	O
de	O
liquide	O
variant	O
de	O
20	O
à	O
1	O
000	O
microlitres	O
selon	O
le	O
modèle.	O
,	O
des	O
cônes	O
jetables,	O
des	O
tubes	O
eppendorf	O
Les	O
tubes	O
eppendorf	O
sont	O
des	O
tubes	O
en	O
plastique,	O
généralement	O
à	O
fond	O
pointu,	O
d’une	O
contenance	O
de	O
1,5	O
ou	O
2	O
millilitres.	O
contenant	O
différentes	O
souches	O
de	O
levure	O
préparées	O
pour	O
l’observation,	O
des	O
lames	O
et	O
des	O
lamelles.	O
Dans	O
chaque	O
tube,	O
ce	O
sont	O
des	O
milliers	O
de	O
cellules	O
de	O
levure,	O
toutes	O
identiques	O
génétiquement,	O
en	O
suspension	O
dans	O
le	O
milieu	O
de	O
culture	O
liquide	O
dans	O
lequel	O
elles	O
ont	O
été	O
préparées.	O
Isabelle	O
se	O
saisit	O
du	O
pipetman,	O
y	O
fixe	O
un	O
cône	O
prélevé	O
dans	O
une	O
boîte	O
en	O
plastique	O
bleue	O
préalablement	O
autoclavée	O
de	O
façon	O
à	O
assurer	O
la	O
stérilité	O
de	O
son	O
contenu,	O
choisit	O
un	O
des	O
tubes	O
eppendorf	O
et	O
prélève	O
quelques	O
microlitres	O
de	O
son	O
contenu	O
qu’elle	O
dépose	O
soigneusement	O
au	O
centre	O
de	O
la	O
lame.	O
Puis	O
elle	O
éjecte,	O
grâce	O
à	O
un	O
bouton	O
du	O
pipetman,	O
le	O
cône	O
dans	O
une	O
poubelle	O
prévue	O
à	O
cet	O
effet	O
Les	O
déchets	O
biologiques	O
sont	O
placés	O
dans	O
des	O
poubelles	O
spéciales,	O
qui	O
seront	O
autoclavées	O
avant	O
d’être	O
jetées.	O
Les	O
levures	O
du	O
laboratoire	O
ne	O
présentent	O
aucun	O
risque	O
pour	O
l’environnement,	O
mais	O
font	O
tout	O
de	O
même	O
l’objet	O
de	O
cette	O
procédure	O
.	O
Elle	O
prend	O
ensuite	O
une	O
lamelle	O
et	O
la	O
place	O
sur	O
la	O
goutte	O
de	O
solution	O
sur	O
la	O
lame.	O
Pivotant	O
sur	O
son	O
tabouret	O
de	O
90o	O
sur	O
sa	O
gauche	O
de	O
façon	O
à	O
se	O
placer	O
face	O
au	O
microscope,	O
qui	O
repose	O
sur	O
une	O
table	O
à	O
coussin	O
d’air	O
pour	O
empêcher	O
toute	O
vibration	O
qui	O
rendrait	O
les	O
observations	O
impossibles,	O
elle	O
fixe	O
ensuite	O
la	O
lame	O
sous	O
l’objectif.	O
Regardant	O
une	O
première	O
fois	O
dans	O
les	O
binoculaires,	O
elle	O
effectue	O
différents	O
réglages	O
et	O
choisit	O
l’objectif	O
qu’elle	O
veut	O
utiliser.	O
Isabelle	O
se	O
tient	O
le	O
dos	O
bien	O
droit.	O
Sous	O
sa	O
main	O
droite,	O
un	O
compteur	O
tel	O
que	O
celui	O
que	O
pourrait	O
utiliser	O
une	O
hôtesse	O
de	O
l’air,	O
mais	O
qui	O
possède	O
cinq	O
touches	O
et	O
non	O
une	O
seule,	O
ce	O
qui	O
lui	O
permet	O
d’effectuer	O
le	O
comptage	O
de	O
plusieurs	O
critères	O
à	O
la	O
fois	O
–	O
par	O
exemple	O
«	O
patchs	O
»,	O
«	O
câbles	O
»	O
et	O
«	O
actin	O
bodies	O
».	O
Un	O
peu	O
plus	O
loin,	O
un	O
Post-it	O
et	O
un	O
stylo	O
à	O
bille.	O
Dans	O
sa	O
main	O
gauche,	O
la	O
vis	O
du	O
microscope	O
lui	O
permettant	O
de	O
déplacer	O
la	O
lame	O
qu’elle	O
est	O
en	O
train	O
d’observer.	O
On	O
n’entend	O
rien	O
d’autre	O
que	O
le	O
ronronnement	O
du	O
moteur	O
du	O
microscope,	O
celui	O
de	O
l’ordinateur	O
et	O
le	O
cliquetis	O
du	O
compteur	O
qui	O
égrène	O
le	O
nombre	O
de	O
cellules	O
observées,	O
tout	O
cela	O
dans	O
une	O
obscurité	O
presque	O
totale	O
de	O
façon	O
que	O
la	O
lumière	O
extérieure	O
ne	O
vienne	O
pas	O
gommer	O
les	O
contrastes	O
visibles	O
dans	O
les	O
binoculaires.	O
Ce	O
qu’observe	O
Isabelle,	O
je	O
peux	O
également	O
le	O
voir	O
sur	O
l’écran	O
de	O
l’ordinateur	O
:	O
des	O
cellules	O
de	O
levures,	O
dont	O
certaines	O
structures	O
internes	O
ont	O
été	O
rendues	O
visibles	O
par	O
différentes	O
techniques	O
de	O
marquage.	O
Je	O
vois	O
alors	O
défiler	O
les	O
levures,	O
en	O
un	O
mouvement	O
homogène,	O
sans	O
à-coups,	O
qui	O
correspond	O
au	O
mouvement	O
qu’imprime	O
Isabelle	O
à	O
la	O
lentille	O
du	O
microscope	O
sur	O
la	O
lame.	O
De	O
temps	O
en	O
temps,	O
l’image	O
s’immobilise,	O
en	O
même	O
temps	O
que	O
le	O
cliquetis	O
du	O
compteur	O
cesse	O
de	O
se	O
faire	O
entendre.	O
Isabelle	O
s’attarde	O
sur	O
une	O
cellule,	O
qu’elle	O
décide	O
de	O
prendre	O
en	O
photo.	O
Elle	O
pivote	O
alors	O
sur	O
son	O
tabouret	O
de	O
façon	O
à	O
faire	O
face	O
au	O
moniteur,	O
règle	O
différents	O
paramètres	O
complexes	O
et	O
fixe	O
une	O
fois	O
pour	O
toutes	O
l’image	O
de	O
cette	O
cellule.	O
Elle	O
reprend	O
ensuite	O
l’opération	O
en	O
cours,	O
jusqu’à	O
ce	O
que	O
le	O
cliquetis	O
plus	O
fort	O
annonçant	O
le	O
décompte	O
du	O
nombre	O
convenu	O
de	O
cellules	O
à	O
compter	O
retentisse.	O
Isabelle	O
prend	O
son	O
stylo	O
et	O
inscrit	O
les	O
différents	O
chiffres	O
du	O
compteur	O
dans	O
des	O
colonnes,	O
en	O
face	O
du	O
nom	O
de	O
la	O
levure	O
qu’elle	O
vient	O
d’observer.	O
Se	O
tournant	O
de	O
nouveau	O
vers	O
le	O
microscope,	O
elle	O
ôte	O
la	O
lame	O
et	O
la	O
dépose	O
dans	O
une	O
poubelle	O
destinée	O
à	O
recueillir	O
ce	O
type	O
de	O
matériel.	O
Elle	O
se	O
tourne	O
ensuite	O
vers	O
la	O
table	O
de	O
l’ordinateur,	O
et	O
réitère	O
le	O
même	O
processus.	O
Pour	O
chaque	O
souche,	O
l’opération	O
dure	O
quelques	O
secondes.	O
Une	O
fois	O
toutes	O
les	O
souches	O
observées,	O
Isabelle	O
se	O
tourne	O
vers	O
l’ordinateur,	O
reprend	O
les	O
clichés,	O
les	O
travaille	O
et	O
les	O
envoie	O
sur	O
l’ordinateur	O
de	O
son	O
bureau,	O
situé	O
dans	O
une	O
autre	O
pièce.	O
L’ensemble	O
donne	O
une	O
impression	O
de	O
simplicité,	O
l’enchaînement	O
des	O
différentes	O
étapes	O
se	O
faisant	O
de	O
façon	O
fluide,	O
ce	O
qui	O
finalement	O
aurait	O
pu	O
poser	O
problème	O
à	O
l’anthropologue.	O
Devant	O
tant	O
