Strasbourg	U-LOC
,	O
«	O
la	O
bibliothèque	O
du	O
Séminaire	O
protestant	O
…	O
et	O
la	O
bibliothèque	O
municipale	O
»	O
Voir	O
Littler,	B-PER
Gérard,	L-PER
La	O
bibliothèque	O
nationale	O
et	O
universitaire	O
de	O
Strasbourg,	U-LOC
in	O
Bulletin	O
des	O
bibliothèques	O
de	O
France,	U-PER
vol.	O
4	O
(2002),	O
p.	O
36-46,	O
ici	O
p.	O
37.	O
Voir	O
aussi	O
Dubled,	U-MISC
Henri,	O
Histoire	B-MISC
de	I-MISC
la	I-MISC
Bibliothèque	I-MISC
nationale	I-MISC
et	I-MISC
universitaire	L-MISC
de	O
Strasbourg,	B-LOC
Strasbourg,	L-LOC
1973.	O
,	O
furent	O
victimes	O
d’un	O
bombardement	O
allemand	O
qui	O
entraîna	O
en	O
outre	O
la	O
capitulation	O
de	O
la	O
ville.	O
Devant	B-MISC
l’émoi	L-MISC
provoqué	O
par	O
la	O
perte	O
de	O
ce	O
patrimoine	O
culturel,	O
différentes	O
mesures	O
furent	O
prises	O
afin	O
d’aider	O
Strasbourg	U-LOC
à	O
se	O
munir	O
d’une	O
nouvelle	O
bibliothèque	O
d’excellence.	O
Parmi	O
celles-ci,	O
il	O
faut	O
citer	O
les	O
appels	O
aux	O
dons	O
initiés	O
par	O
Karl-August	B-PER
Barack	L-PER
,	O
un	O
célèbre	O
bibliothécaire	O
allemand,	O
qui	O
rencontrèrent	O
un	O
très	O
grand	O
succès.	O
Grâce	O
à	O
ces	O
dons	O
et	O
à	O
une	O
dotation	O
budgétaire	O
importante	O
et	O
continue	O
pendant	O
toute	O
la	O
période	O
allemande	O
de	O
l’histoire	O
de	O
l’établissement,	O
il	O
fut	O
possible	O
de	O
célébrer	O
dès	O
le	O
9	O
août	O
1871,	O
soit	O
moins	O
d’un	O
an	O
après	O
le	O
grand	O
incendie	O
dévastateur,	O
l’ouverture	O
d’une	O
bibliothèque	O
de	O
200	O
000	O
volumes	O
Sansen,	B-LOC
Jean,	L-LOC
Les	O
transformations	O
de	O
la	O
Bibliothèque	B-ORG
nationale	I-ORG
et	I-ORG
universitaire	I-ORG
de	L-ORG
Strasbourg,	U-LOC
in	O
Bulletin	O
des	O
bibliothèques	O
de	O
France,	U-LOC
vol.	O
1	O
(1977),	O
p.	O
25–33,	O
ici	O
p.	O
25	O
qui	O
prit	O
alors	O
le	O
nom	O
de	O
«	O
Kaiserliche	B-MISC
Universitäts-	L-MISC
und	O
Landesbibliothek	B-MISC
zu	I-MISC
Strassburg	L-MISC
»	O
http://www.bnu.fr/de/die-einrichtung/geschichte-der-bnu	O
,	O
26.2.2013	O
.	O
L’afflux	O
d’argent	O
pour	O
les	O
nouvelles	O
acquisitions,	O
ainsi	O
que	O
les	O
dons	O
et	O
les	O
dépôts,	O
se	O
poursuivirent	O
les	O
années	O
suivantes	O
;	O
parmi	O
l’énorme	O
quantité	O
de	O
livres	O
ainsi	O
acquis	O
figurent	O
aussi	O
les	O
ouvrages	O
de	O
Pontoppidan	U-LOC
.	O
La	O
manière	O
dont	O
ils	O
trouvèrent	O
le	O
chemin	O
de	O
la	O
BNU	U-MISC
est	O
variable	O
:	O
certains	O
furent	O
acquis	O
grâce	O
aux	O
importants	O
moyens	O
financiers	O
disponibles,	O
pour	O
d’autres	O
il	O
s’agit	O
de	O
dons	O
d’institutions	O
ou	O
de	O
particuliers,	O
comme	O
par	O
exemple	O
l’ouvrage	O
Augustissima	U-LOC
domus	O
Oldenburgica	B-MISC
in	I-MISC
nuce	L-MISC
augusta,	O
offert	O
par	O
la	O
Bibliothèque	B-LOC
universitaire	L-LOC
de	O
Göttingen	U-LOC
,	O
ou	O
la	O
Kurz	U-LOC
gefaste	O
Reformations-Historie	U-LOC
der	O
dänischen	O
Kirche,	U-LOC
provenant	O
de	O
la	O
bibliothèque	O
privée	O
du	O
professeur	O
de	O
théologie	O
strasbourgeois	O
Edouard	O
Cunitz	O
.	O
Les	O
textes,	O
publiés	O
en	O
allemand	O
ou	O
en	O
latin,	O
ou	O
encore	O
traduits	O
du	O
danois	O
en	O
allemand,	O
furent	O
imprimés	O
à	O
Copenhague	U-LOC
,	O
Brême	U-LOC
,	O
Hambourg	U-LOC
,	O
Lubeck	U-LOC
et	O
Leipzig	U-LOC
,	O
ce	O
qui	O
correspond	O
bien	O
à	O
l’orientation	O
linguistique	O
d’une	O
bibliothèque	O
venant	O
tout	O
juste	O
d’intégrer	O
l’Empire	O
allemand.	O
Et	O
si	O
aujourd’hui	O
la	O
BNU	U-MISC
est	O
considérée	O
comme	O
la	O
deuxième	O
plus	O
grande	O
bibliothèque	O
de	B-LOC
France	L-LOC
,	O
cela	O
est	O
principalement	O
dû	O
à	O
l’histoire	O
singulière	O
de	O
sa	O
création	O
et	O
à	O
sa	O
vaste	O
collection	O
d’ouvrages	O
en	O
langue	O
allemande	O
Littler,	B-MISC
op.	I-MISC
cit.,	L-MISC
p.	O
36	O
.	O
Mais	O
qui	O
est	O
l’auteur	O
de	O
ces	O
huit	O
textes	O
qui,	O
parmi	O
tant	O
d’autres,	O
firent	O
leur	O
entrée	O
à	O
la	O
BNU	U-MISC
entre	O
1872	O
et	O
1874	O
Erik	B-PER
Pontoppidan	L-PER
et	O
son	O
histoire	O
naturelle	O
sont	O
analysés	O
plus	O
en	O
détail	O
dans	O
ma	O
thèse	O
:	O
Ochsner	B-MISC
Goldschmidt,	L-MISC
Simone,	O
Wissensspuren.	O
Generierung,	B-PER
Ordnung	L-PER
und	O
Inszenierung	B-PER
von	I-PER
Wissen	I-PER
in	I-PER
Erik	L-PER
Pontoppidans	O
Norges	U-PER
naturlige	O
Historie	B-MISC
1752/53,	L-MISC
Tübingen,	O
2012.	O
?	O
Erik	B-PER
Pontoppidan	L-PER
est	O
né	O
en	O
1698	O
à	O
Aarhus	U-LOC
.	O
Il	O
est	O
considéré	O
comme	O
le	O
représentant	O
le	O
plus	O
éminent	O
du	O
piétisme	O
d’Etat	O
dano-norvégien	O
au	O
18e	O
siècle	O
et	O
comme	O
l’un	O
des	O
premiers	O
représentants	O
des	O
Lumières	B-MISC
au	I-MISC
royaume	I-MISC
de	I-MISC
Danemark	L-MISC
et	O
de	O
Norvège	U-LOC
.	O
Après	O
quelques	O
années	O
passées	O
d’abord	O
comme	O
précepteur	O
aux	O
Pays-Bas	U-LOC
,	O
en	O
Norvège	U-LOC
et	O
en	O
Angleterre	U-LOC
puis	O
comme	O
pasteur	O
d’une	O
paroisse	O
au	O
Danemark	U-LOC
,	O
il	O
devint	O
pasteur	O
à	O
la	O
cour	O
de	O
cet	O
Etat	U-LOC
à	O
la	O
fin	O
de	O
l’année	O
1735	O
Nilsen,	B-ORG
Laurits	L-ORG
(éd.),	O
Erik	B-PER
Pontoppidans	I-PER
Levnetsløb.	I-PER
Samt	I-PER
Brudstykker	L-PER
av	O
hans	O
Hyrdebreve,	B-MISC
Mandal,	L-MISC
1897,	O
p.	O
25	O
.	O
Il	O
fut	O
un	O
proche	O
confident	O
du	O
roi	O
piétiste	O
Christian	B-PER
VI	L-PER
qui	O
régna	O
sur	O
le	O
Danemark	U-LOC
et	O
la	O
Norvège	U-LOC
de	O
1730	O
à	O
1746.	O
Pontoppidan	U-LOC
doit	O
principalement	O
sa	O
réputation	O
à	O
son	O
ouvrage	O
Sandhed	U-MISC
til	O
Gudfryktighed	U-LOC
(1737),	O
un	O
commentaire	O
du	O
Petit	B-MISC
catéchisme	I-MISC
de	I-MISC
Luther,	L-MISC
qui	O
est	O
à	O
l’origine	O
de	O
l’introduction	O
dans	O
la	O
double	O
monarchie,	O
à	O
la	O
fin	O
des	O
années	O
1730,	O
de	O
l’enseignement	O
obligatoire	O
en	O
vue	O
de	O
la	O
confirmation.	O
En	O
1738,	O
il	O
fut	O
nommé	O
professeur	O
extraordinaire	O
de	O
théologie	O
Dahl,	B-MISC
Gina,	I-MISC
Bibelsk	L-MISC
tid.	O
Pontoppidans	U-MISC
jordhistorie,	O
in	O
Bjørgvin,	B-MISC
1	L-MISC
(2004),	O
p.	O
67–83,	O
ici	O
p.	O
67	O
,	O
et	O
devint	O
membre	O
par	O
la	O
suite	O
de	O
divers	O
organismes.	O
En	O
1742,	O
en	O
compagnie	O
d’autres	O
membres	O
des	O
premiers	O
cercles	O
gouvernementaux,	O
il	O
fonda	O
la	O
première	O
société	O
scientifique	O
du	O
royaume	B-LOC
de	L-LOC
Danemark	U-LOC
et	O
de	O
Norvège	U-LOC
,	O
la	O
«	O
Videnskabernes	U-MISC
Selskab	O
».	O
Après	O
la	O
mort	O
du	O
roi	O
Christian	B-PER
VI	L-PER
en	O
1746,	O
il	O
fut	O
envoyé	O
à	O
Bergen	U-LOC
,	O
sur	O
la	O
côte	O
ouest	O
de	O
la	O
Norvège	U-LOC
où,	O
pendant	O
la	O
période	O
même	O
où	O
son	O
Histoire	B-MISC
naturelle	L-MISC
était	O
publiée,	O
il	O
exerça	O
les	O
fonctions	O
d’évêque.	O
En	B-MISC
1755,	L-MISC
Johan	B-PER
Ludvig	I-PER
Holstein,	L-PER
son	O
mécène	O
et	O
protecteur	O
de	O
l’université	O
de	O
Copenhague	U-LOC
,	O
le	O
fit	O
revenir	O
dans	O
la	O
capitale	O
du	O
royaume,	O
où	O
il	O
devint	O
le	O
vice-chancelier	O
de	O
cette	O
même	O
institution.	O
Il	O
occupa	O
ce	O
poste	O
pendant	O
près	O
de	O
dix	O
ans,	O
jusqu’à	O
sa	O
mort	O
en	O
1764.	O
Outre	O
les	O
textes	O
historiques,	O
politiques	O
et	O
d’histoire	O
naturelle	O
présents	O
à	O
la	O
BNU	O
de	O
Strasbourg	U-LOC
,	O
et	O
des	O
traités	O
religieux	O
comme	O
Sandhed	U-MISC
til	O
Gudfrygtighed,	B-MISC
Pontoppidan	L-MISC
publia	O
des	O
ouvrages	O
d’économie,	O
de	O
linguistique	O
et	O
des	O
ouvrages	O
contre	O
les	O
superstitions	O
de	O
son	O
temps.	O
C’était	O
un	O
écrivain	O
extrêmement	O
prolifique,	O
qui	O
maîtrisait	O
plusieurs	O
langues	O
(le	O
latin	O
et	O
l’allemand	O
dans	O
ses	O
premières	O
oeuvres,	O
plus	O
tard	O
le	O
danois),	O
mais	O
aussi	O
différents	O
types	O
de	O
textes	O
:	O
il	O
écrivit	O
des	O
traités	O
scientifiques,	O
des	O
ouvrages	O
d’édification	O
et	O
de	O
dévotion,	O
et	O
publia	O
un	O
récit	O
de	O
voyage	O
sous	O
une	O
forme	O
proche	O
du	O
roman.	O
Le	O
texte	O
qui	O
nous	O
intéresse	O
ici,	O
le	O
Versuch	U-LOC
einer	O
natürlichen	O
Historie	B-PER
von	I-PER
Norwegen,	L-PER
entré	O
à	O
la	O
BNU	U-MISC
en	O
1873,	O
se	O
fonde	O
sur	O
l’original	O
danois	O
de	O
1752/53,	O
Det	O
første	O
Forsøg	U-MISC
paa	O
Norges	U-PER
naturlige	O
Historie	U-MISC
Pontoppidan,	O
Erik,	O
Det	O
første	O
Forsøg	U-MISC
paa	O
Norges	U-PER
naturlige	O
Historie,	U-PER
forestillende	O
dette	O
Kongeriges	U-LOC
Luft,	O
Grund,	O
Fjelde,	O
Vande	O
etc.	O
og	O
omsider	O
Indbyggernes	B-PER
Naturel,	L-PER
samt	O
Sædvaner	U-ORG
og	O
Levemaade.	B-ORG
Vol.	I-ORG
I	L-ORG
et	O
II,	B-MISC
Copenhague,	I-MISC
1752/53	L-MISC
,	O
qui	O
fut	O
traduit	O
en	O
allemand	O
un	O
an	O
après	O
sa	O
publication	O
(1753/54)	U-MISC
puis,	O
peu	O
après,	O
en	O
anglais	O
(1755).	U-LOC
Sur	O
plus	O
de	O
800	O
pages,	O
cette	O
histoire	O
naturelle	O
décrit	O
les	O
conditions	O
climatiques	O
et	O
géographiques	O
de	O
la	O
Norvège	U-LOC
ainsi	O
que	O
sa	O
flore,	O
sa	O
faune,	O
ses	O
métaux,	O
ses	O
minéraux	O
et	O
sa	O
population.	O
L’ouvrage	O
est	O
richement	O
illustré	O
de	O
gravures	O
sur	O
cuivre	O
et	O
comprend	O
d’autres	O
éléments	O
paratextuels,	O
comme	O
les	O
notes	O
marginales	O
et	O
les	O
notes	O
de	O
bas	O
de	O
page.	O
Il	O
contient	O
en	O
outre	O
des	O
informations	O
sur	O
les	O
relations	O
économiques	O
de	O
l’époque	O
dans	O
la	O
double	O
monarchie,	O
appelle	O
au	O
progrès	O
de	O
l’agriculture	O
et	O
fait	O
l’éloge	O
du	O
gouvernement	O
danois.	O
D’un	O
bout	O
à	O
l’autre,	O
le	O
texte	O
se	O
fonde	O
sur	O
un	O
principe	O
physico-théologique	O
qui	O
conçoit	O
les	O
beautés	O
de	O
la	O
nature,	O
les	O
phénomènes	O
et	O
les	O
objets	O
naturels	O
comme	O
des	O
preuves	O
de	O
l’existence	O
de	O
Dieu.	U-ORG
S’il	O
est	O
impossible	O
d’établir	O
un	O
lien	O
explicite	O
entre	O
cette	O
histoire	O
naturelle	O
et	O
Strasbourg	U-LOC
,	O
l’ouvrage	O
contient	O
plusieurs	O
références	O
à	O
la	B-LOC
France	L-LOC
,	O
«	O
si	O
richement	O
dotée	O
par	O
la	O
Nature	U-MISC
»	O
Pontoppidan,	B-MISC
vol.	I-MISC
II,	L-MISC
1754,	O
p.	O
88	O
,	O
comme	O
le	O
note	O
Pontoppidan	U-PER
dans	O
un	O
passage.	O
L’auteur	U-LOC
utilise	O
certains	O
phénomènes	O
climatiques	O
de	O
la	B-LOC
France	L-LOC
à	O
l’appui	O
de	O
sa	O
démonstration,	O
cite	O
dans	O
la	O
discussion	O
des	O
connaissances	O
relatives	O
aux	O
minerais	O
du	O
pays,	O
à	O
sa	O
faune,	O
à	O
sa	O
flore,	O
et	O
se	O
réfère	O
fréquemment	O
à	O
des	O
scientifiques	O
français.	O
Cela	O
est	O
manifeste	O
dans	O
l’extrait	O
déjà	O
cité,	O
où	O
il	O
note	O
que	O
si	O
Mairan	U-LOC
avait	O
disposé	O
d’observations	O
plus	O
précises	O
sur	O
les	O
aurores	O
boréales	O
de	B-LOC
Norvège	L-LOC
,	O
son	O
ouvrage	O
sur	O
ces	O
phénomènes	O
aurait	O
été	O
plus	O
complet	O
;	O
et	O
que	O
de	O
même	O
Réaumur	U-PER
aurait	O
pu,	O
dans	O
ses	O
Mémoires	B-MISC
pour	I-MISC
servir	L-MISC
à	O
l’histoire	O
des	O
insectes,	O
décrire	O
un	O
nombre	O
bien	O
plus	O
important	O
d’espèces,	O
si	O
quelqu’un	O
avait	O
pu	O
lui	O
fournir	O
des	O
observations	O
en	O
provenance	O
de	O
Norvège	U-LOC
,	O
tant	O
il	O
y	O
a	O
là-bas	O
d’espèces	O
rares,	O
que	O
l’on	O
ne	O
trouve	O
ni	O
en	O
Italie	U-LOC
,	O
ni	O
en	O
France	U-LOC
,	O
ni	O
en	O
Hollande	U-LOC
.	O
Ces	O
termes	O
ne	O
sont	O
d’ailleurs	O
pas	O
de	O
Pontoppidan	U-LOC
lui-même,	O
mais	O
proviennent	O
d’une	O
lettre	O
que	O
Jens	B-PER
Spidberg	L-PER
,	O
prévôt	B-LOC
de	I-LOC
Christiansand	L-LOC
,	O
lui	O
écrivit	O
en	O
1750	O
et	O
qu’il	O
inséra	O
ensuite	O
dans	O
son	O
Histoire	U-ORG
naturelle.	O
La	O
citation	O
mentionne	O
des	O
chercheurs	O
français	O
et	O
donne	O
un	O
aperçu	O
des	O
textes	O
scientifiques	O
en	O
provenance	O
de	O
ce	O
pays	O
qui	O
circulaient	O
au	O
milieu	O
du	O
18e	O
siècle	O
en	O
Norvège	U-LOC
.	O
Elle	O
attire	O
l’attention	O
sur	O
des	O
domaines	O
scientifiques	O
sur	O
lesquels	O
on	O
travaillait	O
alors	O
en	O
France	U-LOC
,	O
mais	O
qui	O
étaient	O
encore	O
à	O
l’état	O
de	O
friche	O
en	O
Norvège	U-LOC
.	O
Elle	O
montre,	O
en	O
outre,	O
dans	O
quelle	O
mesure	O
les	O
chercheurs	O
français	O
auraient	O
pu	O
bénéficier	O
des	O
apports	O
de	O
la	O
Norvège	U-LOC
pour	O
l’accroissement	O
de	O
leurs	O
connaissances.	O
Enfin,	U-MISC
elle	O
souligne	O
indirectement	O
qu’aucun	O
savoir	O
exhaustif	O
et	O
vrai	O
ne	O
saurait	O
être	O
atteint	O
dans	O
la	O
recherche	O
sans	O
tenir	O
compte	O
de	O
la	O
partie	O
septentrionale	O
de	O
la	O
double	O
monarchie	O
–	O
aussi	O
bien	O
pour	O
les	O
phénomènes	O
nordiques	O
typiques	O
que	O
pour	O
les	O
questions	O
plus	O
générales	O
–	O
et	O
qu’un	O
progrès	O
dans	O
la	O
connaissance	O
de	O
la	O
nature	O
passe	O
nécessairement	O
par	O
des	O
échanges	O
scientifiques	O
dépassant	O
les	O
frontières	O
géographiques.	O
Dans	O
la	O
suite	O
de	O
cet	O
article,	O
il	O
ne	O
sera	O
toutefois	O
pas	O
question	O
des	O
connaissances	O
sur	O
le	O
Nord	U-LOC
contenues	O
dans	O
les	O
traités	O
français,	O
ni	O
de	O
savoir	O
comment	O
les	O
scientifiques	O
français	O
ont	O
pu	O
tirer	O
profit	O
de	O
la	O
recherche	O
norvégienne	O
sur	O
la	O
nature.	O
Il	O
s’agira	O
plutôt	O
de	O
mettre	O
en	O
lumière	O
la	O
manière	O
dont	O
le	O
savoir	O
sur	O
la	B-LOC
France	L-LOC
et	O
les	O
travaux	O
des	O
chercheurs	O
français	O
ont	O
contribué	O
à	O
la	O
construction	O
d’une	O
histoire	O
naturelle	O
de	O
la	O
Norvège	U-LOC
.	O
Quelle	O
est	O
la	O
nature	O
de	O
ce	O
savoir	O
?	O
Quelle	O
est	O
sa	O
fonction	O
dans	O
le	O
texte	O
?	O
Dans	O
quelle	O
mesure	O
peut-on	O
parler	O
d’un	O
«	O
entrelacement	O
des	O
savoirs	O
»	O
et	O
quel	O
sens	O
faut-il	O
donner	O
à	O
cet	O
entrelacs	O
?	O
Avec	O
son	O
projet	O
de	O
«	O
Première	B-MISC
histoire	I-MISC
naturelle	I-MISC
de	I-MISC
la	L-MISC
Norvège	U-LOC
»,	U-LOC
ainsi	O
dénommée	O
dans	O
l’original	O
danois,	O
Pontoppidan	U-LOC
poursuivait	O
plusieurs	O
objectifs	O
:	O
outre	O
un	O
éloge	O
du	O
Créateur,	U-MISC
doublé	O
d’une	O
défense	O
de	O
ses	O
propres	O
intérêts	O
(où	O
les	O
velléités	O
autarciques	O
de	O
la	O
double	O
monarchie	O
absolutiste	O
et	O
le	O
«	O
caméralisme	O
»	O
tenaient	O
une	O
place	O
importante),	O
il	O
s’agissait	O
pour	O
lui	O
d’acquérir	O
des	O
connaissances	O
sur	O
les	O
phénomènes	O
et	O
objets	O
naturels	O
locaux.	O
L’histoire	O
naturelle	O
fut	O
ainsi	O
écrite	O
aussi	O
bien	O
pour	O
le	O
gouvernement	O
que	O
pour	O
les	O
cercles	O
scientifiques	O
dano-norvégiens	O
et,	O
par	O
le	O
biais	O
des	O
traductions,	O
pour	O
un	O
public	O
scientifique	O
international,	O
dont	O
les	O
représentants	O
n’avaient	O
le	O
plus	O
souvent	O
pas	O
accès	O
à	O
une	O
connaissance	O
directe	O
de	O
l’environnement	O
norvégien.	O
Afin	O
de	O
rendre	O
visible	O
et	O
tangible	O
dans	O
une	O
histoire	O
naturelle	O
cette	O
zone	O
géographique	O
de	O
la	O
Norvège	U-LOC
,	O
qui	O
pour	O
une	O
grande	O
part	O
restait	O
encore	O
à	O
décrire,	O
il	O
lui	O
fallait	O
produire	O
un	O
savoir.	O
Cela	O
fut	O
fait	O
de	O
façon	O
très	O
concrète,	O
sur	O
place	O
:	O
d’une	O
part	O
en	O
extérieur,	O
sur	O
le	O
terrain,	O
lors	O
de	O
ses	O
visites	O
annuelles	O
d’inspection	O
au	O
monastère	O
de	O
Bergen	U-PER
,	O
et	O
d’autre	O
part	O
derrière	O
un	O
bureau,	O
à	O
Bergen	U-PER
,	O
lors	O
de	O
ses	O
«	O
voyages	O
»	O
dans	O
les	O
volumes	O
de	O
sa	O
très	O
riche	O
bibliothèque	O
personnelle.	O
Pour	O
ce	O
travail,	O
l’accès	O
à	O
d’autres	O
sources	O
de	O
savoir	O
fut	O
extrêmement	O
important	O
pour	O
Pontoppidan	U-LOC
:	O
les	O
institutions	O
(au	O
premier	O
rang	O
desquelles	O
l’Université	O
de	O
Copenhague	U-LOC
),	O
les	O
sociétés	O
savantes	O
et	O
les	O
bibliothèques.	O
Mais	O
le	O
réseau	O
social	O
personnel	O
du	O
savant	O
fut	O
également	O
crucial	O
:	O
il	O
recevait	O
continuellement	O
des	O
lettres	O
d’amis	O
et	O
de	O
collègues	O
avec	O
les	O
dernières	O
découvertes,	O
mais	O
aussi	O
des	O
échantillons,	O
comme	O
des	O
haricots	O
secs	O
et	O
des	O
fleurs.	O
Ces	O
éléments	O
de	O
savoir	O
recueillis	O
dans	O
des	O
lettres,	O
glanés	O
oralement	O
lors	O
de	O
ses	O
voyages	O
ou	O
puisés	O
dans	O
les	O
livres,	O
ses	O
expérimentations	O
et	O
son	O
expérience	O
directe,	O
Pontoppidan	U-PER
les	O
combina	O
à	O
travers	O
différentes	O
pratiques.	O
En	O
prenant	O
place,	O
au	O
sein	O
du	O
«	O
médium	O
livre	O
»,	U-LOC
en	O
tant	O
qu’histoire	O
naturelle	O
de	O
la	O
Norvège	U-LOC
,	O
ce	O
«	O
nouveau	O
»	O
savoir	O
se	O
trouva	O
enregistré	O
sous	O
forme	O
de	O
textes,	O
de	O
tableaux	O
et	O
d’images	O
;	O
un	O
processus	O
qui,	O
d’une	O
part,	O
a	O
stabilisé	O
ce	O
savoir	O
produit	O
sur	O
le	O
terrain,	O
et	O
qui,	O
d’autre	O
part,	O
a	O
permis	O
sa	O
mobilité	O
et	O
sa	O
circulation.	O
Car	O
en	O
même	O
temps,	O
en	O
s’inscrivant	O
dans	O
le	O
circuit	O
médiatique	O
du	O
livre,	O
ce	O
«	O
nouveau	O
»	O
savoir	O
sur	O
la	O
Norvège	U-LOC
–	O
une	O
zone	O
géographique	O
encore	O
largement	O
inconnue	O
–	U-MISC
devenait	O
pour	O
la	O
première	O
fois	O
visible	O
et	O
porteur	O
de	O
sens	O
pour	O
de	O
nombreux	O
lecteurs.	O
Bien	O
que	O
l’histoire	O
naturelle	O
de	O
Pontoppidan	U-LOC
se	O
limite	O
à	O
la	O
zone	O
géographique	O
norvégienne,	O
on	O
y	O
trouve	O
plusieurs	O
références	O
à	O
la	B-LOC
France	L-LOC
,	O
en	O
lien	O
avec	O
la	O
question	O
de	O
la	O
production	O
du	O
savoir	O
:	O
parmi	O
les	O
quelque	O
150	O
entrées	O
de	O
