l’entendre	O
L’histoire	O
se	O
différencie	O
des	O
autres	O
types	O
de	O
narration	O
par	O
la	O
nécessité	O
de	O
la	O
preuve.	O
L’historien	O
doit	O
pouvoir	O
s’appuyer	O
sur	O
des	O
éléments	O
démontrables	O
pour	O
étayer	O
son	O
récit.	O
Hérodote	O
fut	O
le	O
premier	O
en	O
Occident	O
à	O
énoncer	O
que	O
les	O
témoignages	O
de	O
l’histoire	O
relevaient	O
de	O
deux	O
sens,	O
l’œil	O
et	O
l’ouïe.	O
L’ouïe	O
permet	O
à	O
l’enquêteur	O
de	O
recueillir	O
la	O
tradition,	O
faite	O
de	O
mythes,	O
de	O
récits,	O
de	O
témoignages	O
directs	O
ou	O
indirects	O
sur	O
les	O
événements	O
du	O
passé	O
;	O
l’œil	O
fonde	O
un	O
savoir	O
établi	O
sur	O
l’observation	O
des	O
monuments,	O
de	O
la	O
topographie,	O
des	O
paysages	O
et	O
bien	O
sûr	O
des	O
objets	O
qui,	O
cachés,	O
conservés	O
ou	O
redécouverts	O
fortuitement,	O
se	O
transmettent	O
d’une	O
époque	O
à	O
l’autre.	O
L’historien	O
écoute	O
et	O
regarde,	O
et	O
les	O
témoignages	O
qu’il	O
recueille	O
dans	O
la	O
pratique	O
de	O
son	O
enquête	O
appartiennent	O
à	O
des	O
genres	O
différents	O
:	O
une	O
inscription,	O
un	O
fragment	O
d’épopée	O
ou	O
de	O
poésie	O
lyrique,	O
un	O
mythe	O
ne	O
tiennent	O
pas	O
du	O
même	O
type	O
d’enquête,	O
ils	O
réclament	O
pour	O
pouvoir	O
être	O
analysés	O
des	O
procédures	O
distinctes	O
de	O
relevé,	O
d’exploitation	O
et	O
de	O
présentation.	O
Par-delà	O
ces	O
différences,	O
ces	O
fragments	O
d’informations	O
recueillis	O
avec	O
diligence	O
présentent	O
une	O
caractéristique	O
commune	O
:	O
ce	O
sont	O
des	O
énoncés,	O
des	O
mots	O
agencés	O
par	O
des	O
hommes	O
et	O
qui	O
s’adressent	O
à	O
des	O
publics	O
bien	O
déterminés.	O
Si	O
l’historien	O
possède	O
l’art	O
des	O
langues,	O
anciennes	O
ou	O
modernes,	O
s’il	O
y	O
ajoute	O
pour	O
les	O
sociétés	O
lettrées	O
une	O
capacité	O
à	O
déchiffrer	O
les	O
écritures	O
anciennes,	O
il	O
peut	O
recevoir	O
des	O
informations	O
directes,	O
dans	O
la	O
langue	O
indigène	O
de	O
la	O
société	O
qu’il	O
étudie.	O
Pour	O
écrire	O
l’histoire	O
il	O
faut	O
donc	O
des	O
mots,	O
mais	O
ceux-ci	O
ne	O
suffisent	O
pas.	O
L’enquêteur	O
doit	O
tenir	O
compte	O
des	O
choses	O
:	O
monuments,	O
sites,	O
objets	O
sont	O
pour	O
Hérodote	O
des	O
erga,	O
des	O
œuvres	O
à	O
part	O
entière,	O
qui	O
sont	O
des	O
outils	O
de	O
l’historien	O
au	O
même	O
titre	O
que	O
les	O
textes.	O
Pour	O
Hérodote,	O
un	O
ergon	O
c’est	O
aussi	O
bien	O
une	O
grande	O
bataille	O
qu’un	O
monument	O
extraordinaire	O
comme	O
les	O
pyramides	O
égyptiennes.	O
L’histoire	O
est	O
faite	O
d’une	O
relation	O
intime	O
entre	O
les	O
exploits	O
des	O
hommes	O
et	O
les	O
monuments.	O
Les	O
uns	O
et	O
les	O
autres	O
sont	O
en	O
quelque	O
sorte	O
liés	O
:	O
victoires	O
et	O
monuments	O
inscrivent	O
les	O
actions	O
humaines	O
dans	O
la	O
mémoire.	O
Bien	O
différente	O
est	O
la	O
position	O
de	O
Thucydide	O
qui,	O
d’une	O
certaine	O
façon,	O
dans	O
un	O
texte	O
fameux	O
confronte	O
les	O
mots	O
aux	O
choses	O
:	O
Un	O
explorateur	O
posant	O
près	O
de	O
la	O
pyramide	O
de	O
Khéops,	O
à	O
Gizeh,	O
en	O
Égypte.Fin	O
du	O
xix	O
e	O
siècle.	O
Et	O
sans	O
doute,	O
s’il	O
est	O
vrai	O
que	O
Mycènes	O
ou	O
telle	O
ou	O
telle	O
place	O
d’alors	O
nous	O
paraît	O
peu	O
importante,	O
on	O
ne	O
saurait	O
en	O
tirer	O
une	O
indication	O
sûre	O
pour	O
mettre	O
en	O
doute	O
que	O
l’expédition	O
L’expédition	O
des	O
Grecs	O
à	O
Troie.	O
ait	O
eu	O
l’ampleur	O
que	O
lui	O
donnent	O
les	O
poètes	O
et	O
dont	O
la	O
tradition	O
s’est	O
maintenue.	O
Supposons	O
en	O
effet	O
que	O
Sparte	O
soit	O
dévastée	O
et	O
qu’il	O
subsiste	O
seulement	O
les	O
tombes	O
avec	O
les	O
fondations	O
des	O
édifices	O
:	O
après	O
un	O
long	O
espace	O
de	O
temps	O
sa	O
puissance	O
soulèverait,	O
je	O
crois,	O
par	O
rapport	O
à	O
son	O
renom	O
des	O
doutes	O
sérieux	O
chez	O
les	O
générations	O
futures.	O
Pourtant	O
les	O
Lacédémoniens	O
administrent	O
les	O
deux	O
cinquièmes	O
du	O
Péloponnèse	O
et	O
ont	O
l’hégémonie	O
sur	O
l’ensemble	O
ainsi	O
que	O
sur	O
de	O
nombreux	O
alliés	O
au-dehors	O
;	O
mais	O
malgré	O
cela	O
comme	O
ils	O
ont	O
une	O
ville	O
qui	O
n’a	O
pas	O
de	O
centre	O
ou	O
d’édifices	O
fastueux,	O
mais	O
qui	O
se	O
compose	O
de	O
villages	O
indépendants,	O
comme	O
c’était	O
autrefois	O
l’usage	O
en	O
Grèce,	O
leur	O
puissance	O
paraîtrait	O
inférieure.	O
Tandis	O
que	O
si	O
le	O
même	O
sort	O
frappait	O
Athènes,	O
on	O
lui	O
prêterait,	O
d’après	O
les	O
apparences	O
extérieures,	O
une	O
puissance	O
double	O
de	O
la	O
sienne.	O
Il	O
ne	O
faut	O
donc	O
pas	O
élever	O
de	O
doutes,	O
ni	O
s’arrêter	O
à	O
l’apparence	O
des	O
villes	O
plutôt	O
qu’à	O
leur	O
puissance	O
;	O
et	O
il	O
faut	O
considérer	O
que	O
cette	O
expédition	O
[la	O
guerre	O
de	O
Troie]	O
fut	O
plus	O
importante	O
que	O
les	O
précédentes,	O
mais	O
inférieure	O
à	O
celles	O
de	O
nos	O
jours,	O
si	O
l’on	O
veut	O
encore	O
ici	O
ajouter	O
foi	O
aux	O
poèmes	O
d’Homère	O
:	O
sans	O
doute	O
il	O
est	O
vraisemblable	O
qu’étant	O
poète	O
il	O
l’a	O
embellie	O
pour	O
la	O
grandir,	O
et	O
même	O
ainsi	O
elle	O
paraît	O
inférieure	O
Thucydide,	O
Guerre	O
du	O
Péloponnèse,	O
I,	O
10,	O
1-3.	O
.	O
La	O
raison	O
et	O
l’expérience	O
de	O
l’historien	O
suggèrent	O
que	O
les	O
récits,	O
traditions	O
orales	O
ou	O
textes,	O
doivent	O
être	O
confrontés	O
aux	O
traces	O
matérielles	O
du	O
passé	O
et	O
que	O
le	O
sol	O
révèle	O
à	O
qui	O
sait	O
l’observer	O
des	O
informations	O
qui	O
peuvent	O
servir	O
à	O
mesurer	O
l’écart	O
entre	O
les	O
mots	O
et	O
les	O
choses.	O
Il	O
ne	O
s’agit	O
pas	O
dans	O
un	O
tel	O
cas	O
d’admirer	O
les	O
monuments	O
pour	O
leur	O
magnificence	O
ou	O
leur	O
valeur	O
symbolique,	O
mais	O
de	O
les	O
traiter	O
comme	O
des	O
outils	O
d’information	O
qui	O
peuvent	O
en	O
quelque	O
sorte	O
permettre	O
une	O
critique	O
de	O
la	O
tradition	O
écrite	O
ou	O
orale.	O
La	O
différence	O
est	O
là	O
:	O
les	O
monuments	O
ne	O
parlent	O
pas,	O
il	O
faut	O
les	O
rendre	O
audibles	O
pour	O
faire	O
d’eux	O
des	O
outils	O
de	O
l’histoire.	O
L’historien	O
doit	O
se	O
rendre	O
à	O
cette	O
évidence	O
:	O
le	O
passé	O
ne	O
s’exprime	O
que	O
si	O
l’on	O
sait	O
l’entendre,	O
et	O
cet	O
art	O
de	O
faire	O
parler	O
les	O
monuments,	O
les	O
sites	O
ou	O
les	O
paysages	O
relève	O
d’une	O
technique	O
particulière	O
d’extraction,	O
de	O
sélection	O
et	O
d’interprétation	O
des	O
données.	O
Cette	O
technique	O
est,	O
depuis	O
l’Égypte	O
et	O
la	O
Mésopotamie,	O
l’apanage	O
de	O
praticiens	O
qui	O
décrivent,	O
classent,	O
collectionnent	O
les	O
objets	O
et	O
les	O
monuments.	O
Il	O
n’y	O
a	O
pas	O
de	O
mot	O
en	O
grec	O
pour	O
les	O
désigner,	O
mais	O
les	O
Romains	O
les	O
appellent	O
en	O
latin	O
antiquarii	O
:	O
des	O
érudits	O
qui	O
s’intéressent	O
au	O
passé,	O
qui	O
développent	O
au	O
sens	O
grec	O
du	O
terme	O
une	O
archaiologia,	O
un	O
discours	O
sur	O
les	O
choses	O
anciennes.	O
Avant	O
l’historié,	O
l’enquête	O
historique	O
au	O
sens	O
d’Hérodote,	O
la	O
connaissance	O
du	O
passé	O
était	O
faite	O
d’un	O
mélange	O
de	O
traditions,	O
d’objets,	O
de	O
commentaires	O
de	O
monuments	O
;	O
en	O
revanche	O
l’archaiologia	O
dont	O
use	O
Hippias	O
pour	O
enchanter	O
les	O
Spartiates	O
est	O
faite	O
des	O
«	O
généalogies,	O
celles	O
des	O
héros	O
et	O
des	O
hommes	O
et	O
des	O
peuplements,	O
comment	O
dans	O
le	O
passé	O
étaient	O
fondées	O
les	O
cités	O
et	O
en	O
général	O
tout	O
ce	O
qui	O
a	O
à	O
voir	O
avec	O
la	O
science	O
du	O
passé	O
(archaiologia)	O
».	O
La	O
tension	O
entre	O
le	O
voir	O
et	O
l’entendre	O
est	O
donc	O
sinon	O
une	O
invention	O
d’Hérodote	O
au	O
moins	O
un	O
des	O
outils	O
qui	O
lui	O
permettent	O
de	O
mettre	O
de	O
l’ordre	O
dans	O
le	O
tissu	O
confus	O
des	O
traditions	O
et	O
des	O
ruines	O
qui	O
constituent	O
la	O
substance	O
même	O
du	O
passé.	O
Elle	O
est	O
au	O
cœur	O
de	O
la	O
pratique	O
historique	O
de	O
l’Occident,	O
mais	O
elle	O
n’est	O
pas	O
la	O
seule	O
voie	O
possible	O
pour	O
entendre	O
et	O
interpréter	O
les	O
messages	O
du	O
passé,	O
qu’ils	O
soient	O
matériels	O
ou	O
immatériels,	O
qu’il	O
s’agisse	O
de	O
monuments	O
gigantesques	O
comme	O
les	O
pyramides	O
ou	O
de	O
mythes	O
transmis	O
d’une	O
génération	O
à	O
l’autre.	O
Les	O
antiquaires	O
sont	O
présents	O
en	O
Égypte,	O
en	O
Mésopotamie	O
comme	O
en	O
Chine	O
bien	O
avant	O
que	O
la	O
notion	O
même	O
d’histoire	O
n’apparaisse,	O
et	O
ce	O
savoir	O
antiquaire	O
est	O
une	O
pratique	O
concrète	O
qui	O
s’ingénie	O
aussi	O
bien	O
à	O
transmettre	O
les	O
mythes	O
et	O
les	O
récits	O
de	O
fondation	O
qu’à	O
découvrir,	O
restaurer,	O
rénover	O
voire,	O
bien	O
sûr,	O
falsifier	O
des	O
monuments	O
ou	O
des	O
objets.	O
L’antiquaire,	O
comme	O
l’historien,	O
a	O
besoin	O
de	O
preuves	O
qui	O
authentifient	O
son	O
savoir	O
:	O
inscriptions	O
anciennes,	O
sculptures	O
mais	O
aussi	O
monuments	O
que	O
seuls	O
ceux	O
qui	O
observent	O
le	O
sol	O
et	O
parfois	O
le	O
fouillent	O
sont	O
à	O
même	O
de	O
découvrir.	O
Les	O
antiquaires	O
ne	O
sont	O
pas	O
seulement	O
des	O
hommes	O
de	O
cabinet	O
:	O
ils	O
doivent	O
être	O
par	O
la	O
force	O
des	O
choses	O
des	O
hommes	O
de	O
terrain	O
qui	O
vont	O
chercher	O
à	O
la	O
surface	O
ou	O
dans	O
les	O
profondeurs	O
du	O
sol	O
ce	O
qui	O
est	O
nécessaire	O
à	O
leur	O
démonstration.	O
Les	O
antiquaires	O
orientaux	O
et	O
le	O
sol	O
L’un	O
des	O
textes	O
les	O
plus	O
anciens	O
dont	O
nous	O
disposons	O
pour	O
nous	O
faire	O
une	O
idée	O
des	O
conceptions	O
du	O
passé	O
des	O
anciens	O
Égyptiens	O
est	O
gravé	O
sur	O
la	O
base	O
d’une	O
statue	O
du	O
prêtre	O
Ka-Wab	B-PER
fils	O
de	O
Khéops	B-PER
(vers	O
2700	O
av.	O
J.-C.)	O
;	O
l’inscription	O
est	O
due	O
à	O
un	O
certain	O
Khaemois/Khâemouasset	B-PER
,	O
lui	O
aussi	O
fils	O
du	O
pharaon	O
Ramsès	B-PER
II	I-PER
(1290-1224	O
av.	O
J.-C.),	O
prêtre	O
et	O
conservateur	O
du	O
domaine	O
de	O
Memphis	B-LOC
.	O
Khaemois	B-PER
s’enorgueillit	O
d’avoir	O
découvert,	O
exhumé	O
et	O
restauré	O
la	O
statue	O
de	O
son	O
lointain	O
prédécesseur	O
:	O
Par	O
le	O
grand	O
maître	O
des	O
chefs	O
d’ateliers	O
artisanaux,	O
le	O
prêtre	O
Sem	B-PER
,	O
le	O
fils	O
royal	O
Kha’mouasset	B-PER
.	O
[Khaemois],	O
dont	O
le	O
cœur	O
[…]	O
à	O
cause	O
de	O
la	O
présente	O
statue	O
du	O
fils	O
royal	O
Kaouab	B-PER
,	O
qu’il	O
a	O
saisie	O
alors	O
qu’elle	O
était	O
au	O
rebut	O
dans…	O
aimé	O
de	O
son	O
père	O
le	O
roi	O
de	O
Basse	O
et	O
Haute	O
Égypte	B-LOC
Kheops	B-PER
,	O
en	O
bon	O
état…	O
pour	O
lui	O
donner	O
une	O
place	O
dans	O
la	O
faveur	O
des	O
dieux,	O
en	O
compagnie	O
des	O
esprits	O
excellents	O
qui	O
président	O
au	O
château	O
de	O
Ka	O
à	O
Ro-Setaou	B-LOC
,	O
tant	O
il	O
aime	O
les	O
nobles	O
ancêtres	O
qui	O
vivaient	O
auparavant	O
et	O
dont	O
toutes	O
les	O
actions	O
furent	O
remarquables,	O
véritablement	O
utiles	O
un	O
million	O
de	O
fois	O
;	O
que	O
cela	O
dure,	O
selon	O
toute	O
vie,	O
stabilité,	O
puissance,	O
le	O
prêtre	O
Sem	B-PER
,	O
le	O
fils	O
royal	O
Kha’mouasset	B-PER
,	O
après	O
qu’il	O
eut	O
rétabli	O
tous	O
les	O
rites	O
de	O
ce	O
temple	O
qui	O
étaient	O
tombés	O
dans	O
l’oubli	O
de	O
la	O
mémoire	O
des	O
hommes,	O
tandis	O
qu’il	O
faisait	O
creuser	O
un	O
bassin	O
en	O
face	O
d’un	O
sanctuaire	O
vénérable,	O
un	O
travail	O
qu’il	O
avait	O
souhaité,	O
lors	O
d’allées	O
et	O
venues	O
pour	O
assainir	O
et	O
apporter	O
de	O
l’eau	O
du	O
khenet	O
de	O
Khepren,	O
pour	O
qu’il	O
soit	O
doué	O
de	O
vie	O
Schnapp,	O
1998,	O
p.	O
405.	O
D’après	O
Gomaa,	O
1973,	O
p.	O
68.	O
.	O
D’emblée	O
le	O
prêtre	O
se	O
définit	O
comme	O
un	O
antiquaire,	O
quelqu’un	O
qui	O
a	O
la	O
charge	O
de	O
veiller	O
à	O
la	O
protection	O
des	O
monuments	O
du	O
passé,	O
mais	O
qui	O
est	O
aussi	O
capable	O
de	O
les	O
interpréter.	O
Toutes	O
les	O
règles	O
classiques	O
d’une	O
curiosité	O
archéologique	O
apparaissent	O
dans	O
ce	O
texte	O
:	O
l’identification	O
précise	O
de	O
l’objet,	O
son	O
assignation	O
à	O
une	O
période	O
et	O
même	O
à	O
une	O
personne	O
en	O
particulier,	O
la	O
volonté	O
d’établir	O
une	O
relation	O
ici	O
de	O
type	O
dynastique	O
avec	O
le	O
passé,	O
et	O
surtout	O
l’idée	O
d’une	O
continuité	O
retrouvée	O
qui	O
procède	O
du	O
rétablissement	O
des	O
rites.	O
Ce	O
qui	O
est	O
frappant	O
dans	O
ce	O
récit,	O
c’est	O
son	O
inscription	O
dans	O
l’espace,	O
le	O
rôle	O
donné	O
au	O
contexte	O
de	O
la	O
découverte.	O
Contre	O
l’érosion	O
des	O
architectures	O
et	O
des	O
statues,	O
l’observation	O
du	O
sol	O
est	O
un	O
outil	O
de	O
mémoire,	O
un	O
moyen	O
de	O
rétablir	O
la	O
continuité	O
fragile	O
mais	O
décisive	O
entre	O
les	O
hommes	O
du	O
présent	O
et	O
ceux	O
du	O
passé.	O
Certes	O
l’excavation	O
est	O
le	O
résultat	O
d’une	O
découverte	O
fortuite	O
liée	O
à	O
l’aménagement	O
du	O
sanctuaire,	O
mais	O
cette	O
circonstance	O
même	O
vient	O
renforcer	O
la	O
dimension	O
antiquaire	O
de	O
l’événement.	O
Il	O
ne	O
s’agit	O
pas	O
d’une	O
quête	O
d’objets	O
rares	O
ou	O
précieux,	O
traditionnelle	O
dans	O
une	O
société	O
qui	O
réserve	O
aux	O
tombeaux	O
les	O
productions	O
les	O
plus	O
rares	O
de	O
l’artisanat,	O
mais	O
d’une	O
affirmation	O
religieuse,	O
culturelle	O
et	O
politique	O
de	O
la	O
mémoire.	O
La	O
redécouverte	O
et	O
l’identification	O
des	O
traces	O
du	O
passé	O
sont	O
les	O
marques	O
d’une	O
piété	O
qui	O
est	O
aussi	O
une	O
forme	O
de	O
respect	O
et	O
d’émotion.	O
Ce	O
souci	O
du	O
passé	O
n’est	O
pas	O
isolé,	O
et	O
les	O
restaurations	O
de	O
Khaemois	B-PER
sont	O
nombreuses	O
Sur	O
ce	O
personnage,	O
voir	O
Gomaa,	O
1973	O
et	O
l’article	O
d’Aufrère,	O
à	O
paraître.	O
.	O
Pour	O
les	O
Égyptiens,	O
la	O
mémoire	O
est	O
un	O
tissu	O
complexe	O
de	O
récits,	O
de	O
monuments	O
et	O
d’objets,	O
et	O
les	O
antiquaires	O
savent	O
à	O
merveille	O
tirer	O
parti	O
d’une	O
tradition	O
monumentale	O
sans	O
égale.	O
L’aventure	O
de	O
Khaemois	B-PER
est	O
particulièrement	O
frappante	O
en	O
ce	O
qu’elle	O
illustre	O
la	O
volonté	O
de	O
remémoration	O
des	O
clercs	O
de	O
l’ancienne	O
Égypte	B-LOC
,	O
et	O
nous	O
verrons	O
que	O
ce	O
genre	O
de	O
sensibilité	O
est	O
commune	O
aussi	O
bien	O
aux	O
Égyptiens	O
et	O
aux	O
Mésopotamiens	O
qu’aux	O
Chinois	O
;	O
toutefois	O
un	O
autre	O
document	O
illustre	O
une	O
curiosité	O
d’un	O
type	O
différent,	O
à	O
la	O
fois	O
privée	O
et	O
plus	O
laïque.	O
Il	O
s’agit	O
d’un	O
fossile	O
découvert	O
par	O
Ernesto	B-PER
Schiaparelli	I-PER
à	O
Héliopolis	B-LOC
dans	O
une	O
zone	O
archéologique	O
aux	O
fonctions	O
mal	O
définies	O
Schiaparelli,	O
1947.	O
Je	O
remercie	O
Sydney	O
Aufrère	O
de	O
m’avoir	O
signalé	O
ce	O
document.	O
.	O
Ce	O
fossile	O
d’un	O
oursin	O
(echinolampas	O
