TOKEN	IOB
crimes	O
pour	O
les	O
posséder,	O
je	O
ne	O
veux	O
point	O
porter	O
la	O
vue	O
sur	O
ces	O
riches,	O
coupables	O
et	O
inutiles	O
tiroirs.	O
Puisse	O
le	O
soleil	O
retirer	O
ses	O
rayons.	O
Sortons.	O
À	O
cette	O
soudaine	O
fatigue	O
nerveuse,	O
Mercier U-PER
donne	O
deux	O
raisons	O
:	O
l’accumulation	O
des	O
spécimens	O
et	O
leur	O
bizarre	O
ordonnancement.	O
Le	O
cabinet	O
est	O
d’abord	O
le	O
lieu	O
où	O
se	O
rassemble	O
une	O
multitude	O
d’objets,	O
où	O
s’entassent	O
des	O
curiosités	O
et	O
où	O
s’amassent	O
des	O
pierres	O
précieuses.	O
Minuscule	O
point	O
de	O
réunion	O
du	O
monde	O
naturel	O
:	O
«	O
Ici	O
l’art	O
a	O
réuni	O
ce	O
que	O
la	O
nature	O
avait	O
séparé	O
par	O
l’intervalle	O
des	O
mers	O
»,	O
comme	O
l’écrit	O
Louis-François B-PER
Jauffret L-PER
Jauffret,	O
an	O
VI,	O
p.	O
197.	O
.	O
Les	O
objets	O
sont	O
ensuite	O
distribués	O
spatialement	O
selon	O
un	O
ordre	O
provisoire	O
et	O
toujours	O
factice	O
:	O
«	O
ouvrage	O
momentané	O
de	O
la	O
main	O
de	O
l’homme	O
»,	O
l’«	O
assemblage	O
savant	O
»	O
est	O
aussi	O
contre	O
nature,	O
ne	O
respectant	O
ni	O
la	O
distribution	O
géographique	O
des	O
êtres	O
ni	O
leur	O
répartition	O
au	O
sein	O
des	O
éléments	O
naturels.	O
«	O
La	O
science	O
m’écrase	O
»	O
;	O
«	O
ce	O
n’est	O
point	O
là	O
l’ordre	O
dont	O
j’ai	O
l’image	O
en	O
moi	O
».	O
Pour	O
étudier	O
l’administration	O
de	O
ces	O
objets,	O
leur	O
accompagnement	O
textuel,	O
leurs	O
trajets	O
et	O
leur	O
position	O
au	O
sein	O
d’une	O
collection,	O
la	O
période	O
1790-1805	O
et	O
le	O
Muséum	O
offrent	O
à	O
l’historien	O
un	O
point	O
de	O
départ	O
exceptionnel	O
:	O
les	O
confiscations	O
révolutionnaires	O
débouchent	O
sur	O
la	O
rédaction	O
d’innombrables	O
inventaires	O
de	O
saisie	O
;	O
le	O
Muséum	O
post-révolutionnaire,	O
aux	O
alentours	O
de	O
1802,	O
une	O
fois	O
les	O
locaux	O
agrandis	O
et	O
les	O
collections	O
arrangées	O
méthodiquement,	O
est	O
abondamment	O
décrit	O
par	O
les	O
voyageurs,	O
les	O
auteurs	O
de	O
guides	O
et	O
les	O
savants.	O
Les	O
historiens	O
des	O
sciences	O
naturelles	O
ont	O
longtemps	O
négligé	O
les	O
objets	O
qui	O
obscurcissaient	O
le	O
ciel	O
des	O
Idées.	O
Le	O
travail	O
du	O
naturaliste	O
repose	O
pourtant	O
essentiellement	O
sur	O
l’observation	O
des	O
spécimens,	O
leur	O
description	O
et	O
leur	O
confrontation.	O
Deux	O
questions	O
se	O
posent	O
alors	O
:	O
qu’est-ce	O
qu’un	O
bon	O
spécimen	O
?	O
Comment	O
transforme-t-on	O
des	O
choses	O
naturelles	O
en	O
produits	O
scientifiques	O
?	O
Dans	O
leurs	O
textes,	O
les	O
savants	O
expliquent	O
sans	O
cesse	O
pourquoi	O
tel	O
spécimen	O
vaut	O
plus	O
qu’un	O
autre.	O
Cela	O
tient	O
toujours	O
d’abord	O
à	O
sa	O
rareté,	O
ensuite	O
à	O
sa	O
perfection	O
et	O
à	O
son	O
état	O
de	O
conservation.	O
Une	O
bonne	O
part	O
de	O
la	O
littérature	O
naturaliste	O
parle	O
des	O
«	O
espèces	O
nouvelles	O
»	O
ou	O
«	O
non	O
décrites	O
»	O
et	O
non	O
classées	O
:	O
par	O
exemple,	O
plus	O
de	O
la	O
moitié	O
des	O
articles	O
du	O
seul	O
tome	O
II	O
des	O
Annales	O
du	O
Muséum	O
décrivent	O
des	O
genres	O
nouveaux,	O
des	O
espèces	O
inconnues	O
jusqu’alors	O
ou	O
des	O
variétés	O
rares.	O
Cette	O
quête	O
de	O
pièces	O
rares	O
est	O
aussi	O
une	O
stratégie	O
de	O
carrière	O
:	O
elle	O
offre	O
aux	O
naturalistes	O
la	O
possibilité	O
de	O
produire	O
et	O
de	O
publier	O
de	O
nouvelles	O
descriptions.	O
Les	O
zoologistes	O
recherchent	O
également	O
des	O
spécimens	O
«	O
grands	O
et	O
parfaits	O
»,	O
c’est-à-dire	O
des	O
individus	O
adultes	O
choisis	O
comme	O
représentants	O
exemplaires	O
de	O
l’espèce.	O
L’état	O
de	O
conservation	O
du	O
spécimen	O
est	O
le	O
troisième	O
critère	O
important.	O
Si	O
un	O
individu	O
est	O
mal	O
préservé,	O
ce	O
sont	O
alors	O
peut-être	O
ses	O
caractères	O
distinctifs	O
qui	O
s’effacent.	O
Ainsi,	O
la	O
collection	O
du	O
Muséum	O
renferme	O
de	O
superbes	O
oiseaux	O
du	O
Paradis	O
que	O
les	O
marchands	O
rapportent	O
de	O
Nouvelle-Guinée U-LOC
en	O
Europe	O
dépourvus	O
de	O
leurs	O
«	O
jambes	O
»,	O
alors	O
que	O
c’est	O
justement	O
sur	O
ce	O
caractère	O
morphologique	O
que	O
Lacepède U-PER
,	O
le	O
conservateur	O
de	O
la	O
collection	O
ornithologique,	O
établit	O
sa	O
classification	O
des	O
oiseaux	O
D’après	O
Lacepède,	O
an	O
IX,	O
et	O
Pujoulx,	O
1803,	O
vol.	O
2,	O
p.	O
231-232.	O
.	O
La	O
transformation	O
d’un	O
spécimen	O
en	O
produit	O
scientifique	O
passe	O
par	O
deux	O
procédés.	O
Le	O
spécimen	O
collecté	O
sur	O
le	O
terrain	O
ou	O
confisqué	O
dans	O
une	O
collection	O
doit	O
d’abord	O
devenir	O
un	O
mobile	O
immuable,	O
comme	O
l’écrit	O
Bruno B-PER
Latour L-PER
Latour,	O
2005,	O
p.	O
524-597,	O
et	O
Bourguet,	O
1997,	O
p.	O
163-196.	O
.	O
Mobile,	O
il	O
doit	O
pouvoir	O
être	O
transporté	O
et	O
finalement	O
rapporté	O
au	O
centre.	O
À	O
défaut,	O
on	O
réalise	O
parfois	O
une	O
description	O
ou	O
un	O
dessin,	O
c’est-à-dire	O
un	O
«	O
spécimen	O
de	O
substitution	O
La	O
notion	O
est	O
empruntée	O
à	O
Rudwick,	O
1997,	O
p.	O
591-606.	O
».	O
Immuable,	O
il	O
doit	O
être	O
préservé	O
de	O
toutes	O
sortes	O
de	O
dégradations	O
:	O
des	O
changements	O
climatiques,	O
du	O
pourrissement	O
ou	O
des	O
fringales	O
des	O
animaux	O
nuisibles.	O
La	O
nécessaire	O
préservation	O
des	O
spécimens	O
a	O
ainsi	O
donné	O
lieu	O
à	O
toute	O
une	O
littérature	O
spécifique,	O
à	O
la	O
rédaction	O
d’instructions	O
spécialisées	O
et	O
à	O
la	O
formation	O
d’un	O
petit	O
corps	O
de	O
spécialistes	O
au	O
Muséum	O
Turgot,	O
1758,	O
et	O
Vicq	O
d’Azyr,	O
an	O
II,	O
p.	O
16-22.	O
Voir	O
Farber,	O
1977.	O
.	O
On	O
y	O
expose	O
ou	O
pratique	O
différentes	O
techniques	O
de	O
conservation	O
:	O
préparation	O
des	O
spécimens	O
par	O
le	O
séchage	O
des	O
plantes	O
d’herbier	O
ou	O
la	O
naturalisation	O
des	O
animaux	O
;	O
précautions	O
lors	O
des	O
transports	O
avec	O
le	O
rembourrage	O
des	O
caisses	O
ou	O
la	O
fabrication	O
de	O
serres	O
portatives	O
pour	O
les	O
plantes	O
vivantes	O
;	O
entretien	O
des	O
collections	O
avec	O
les	O
fumigations	O
contre	O
les	O
insectes	O
ou	O
le	O
remplissage	O
des	O
bocaux	O
par	O
différentes	O
«	O
liqueurs	O
conservatrices	O
»,	O
etc.	O
Le	O
spécimen,	O
pour	O
être	O
utile,	O
doit	O
également	O
devenir	O
un	O
objet	O
à	O
double	O
face	O
:	O
une	O
chose	O
matérielle	O
reliée	O
à	O
une	O
inscription	O
par	O
la	O
pose	O
d’une	O
étiquette	O
et	O
l’indexation	O
dans	O
un	O
catalogue.	O
L’inscription	O
forme	O
ainsi	O
l’«	O
échangeur	O
»	O
qui	O
lie	O
le	O
terrain	O
des	O
voyageurs	O
au	O
cabinet	O
des	O
naturalistes,	O
les	O
deux	O
pôles	O
de	O
l’histoire	O
naturelle	O
Drouin,	O
1989,	O
p.	O
327.	O
.	O
L’étiquette	O
indique	O
le	O
nom	O
de	O
l’espèce,	O
le	O
lieu	O
de	O
la	O
collecte	O
et,	O
parfois,	O
la	O
synonymie	O
en	O
langue	O
vernaculaire.	O
La	O
fonction	O
de	O
la	O
nomenclature	O
linnéenne	O
est	O
alors,	O
comme	O
l’écrivait	O
Rousseau U-PER
,	O
d’éviter	O
de	O
«	O
retomber	O
dans	O
les	O
phrases	O
de	O
Tournefort U-PER
&amp;	O
de	O
Gaspard B-PER
Bauhin L-PER
»,	O
de	O
normaliser	O
le	O
langage	O
des	O
botanistes	O
et	O
de	O
permettre	O
la	O
production	O
d’un	O
savoir	O
cumulatif.	O
L’indication	O
du	O
lieu	O
de	O
collecte	O
des	O
spécimens	O
est	O
la	O
«	O
trace	O
qui	O
doit	O
les	O
relier	O
au	O
terrain	O
où	O
ils	O
ont	O
été	O
prélevés	O
Van	O
Damme,	O
2005,	O
p.	O
176.	O
»,	O
et	O
la	O
synonymie	O
permet	O
de	O
connaître	O
les	O
usages	O
locaux.	O
Sans	O
cet	O
«	O
accompagnement	O
textuel	O
»,	O
la	O
valeur	O
d’un	O
spécimen	O
est	O
considérablement	O
réduite	O
:	O
Thouin U-PER
juge	O
«	O
inutiles	O
»	O
les	O
paquets	O
de	O
graines	O
mélangées	O
et	O
mal	O
étiquetés	O
;	O
quand	O
il	O
lui	O
arrive	O
de	O
les	O
planter	O
au	O
Jardin,	O
il	O
les	O
inscrit	O
dans	O
ses	O
catalogues	O
avec	O
un	O
«	O
x	O
»	O
ou	O
«	O
inconnu	O
»	O
Spary,	O
2005,	O
p.	O
102-105.	O
.	O
La	O
valeur	O
scientifique	O
d’un	O
spécimen	O
est	O
ainsi	O
corrélée	O
à	O
la	O
fois	O
à	O
son	O
classement	O
et	O
à	O
sa	O
traçabilité	O
:	O
mieux	O
l’espèce	O
est	O
connue,	O
et	O
donc	O
classée,	O
plus	O
la	O
valeur	O
du	O
spécimen	O
est	O
faible	O
;	O
inversement,	O
plus	O
le	O
spécimen	O
est	O
tracé,	O
plus	O
l’étiquetage	O
est	O
rigoureux,	O
plus	O
sa	O
valeur	O
scientifique	O
est	O
forte.	O
Camille B-PER
Limoges L-PER
a	O
pu	O
observer	O
un	O
«	O
lieu	O
commun	O
»	O
à	O
l’administration	O
et	O
à	O
l’histoire	O
naturelle	O
:	O
les	O
«	O
pratiques	O
courantes	O
de	O
l’administration	O
sont	O
[…]	O
les	O
mêmes	O
ou	O
parentes	O
de	O
celles	O
agissant	O
au	O
cœur	O
même	O
de	O
l’histoire	O
naturelle,	O
quand	O
il	O
s’agit	O
de	O
maîtriser	O
la	O
diversité	O
par	O
registres,	O
inventaires,	O
catalogues,	O
inscriptions	O
et	O
assignations	O
d’identité,	O
archivages,	O
constitutions	O
de	O
séries	O
Limoges,	O
1997,	O
p.	O
72.	O
».	O
En	O
l’an	O
II,	O
Félix B-PER
Vicq I-PER
d’Azyr L-PER
,	O
un	O
des	O
pères	O
de	O
l’anatomie	O
comparée,	O
est	O
chargé	O
par	O
la	O
Commission	O
temporaire	O
des	O
arts	O
de	O
rédiger	O
une	O
Instruction	O
sur	O
la	O
manière	O
d’inventorier	O
et	O
de	O
conserver,	O
dans	O
toute	O
l’étendue	O
de	O
la	O
République,	O
tous	O
les	O
objets	O
qui	O
peuvent	O
servir	O
aux	O
arts,	O
aux	O
sciences	O
et	O
à	O
l’enseignement	O
Vicq	O
d’Azyr,	O
an	O
II.	O
.	O
La	O
Commission	O
temporaire	O
des	O
arts	O
est	O
chargée	O
d’opérer	O
la	O
confiscation	O
des	O
objets	O
de	O
sciences	O
et	O
d’arts	O
des	O
«	O
ennemis	O
de	O
la	O
République	O
»,	O
d’apposer	O
des	O
scellés	O
sur	O
les	O
cabinets	O
saisis,	O
d’inventorier	O
les	O
objets,	O
de	O
les	O
transporter	O
dans	O
des	O
dépôts	O
et	O
d’en	O
assurer	O
la	O
conservation.	O
Le	O
texte	O
de	O
Vicq B-PER
d’Azyr L-PER
s’inscrit	O
dans	O
la	O
continuité	O
des	O
nombreuses	O
instructions	O
de	O
voyages	O
du	O
xviii	O
e	O
siècle,	O
littérature	O
prescriptive	O
qui	O
décrit	O
un	O
ensemble	O
de	O
procédures	O
pour	O
la	O
bonne	O
gestion	O
des	O
collections,	O
notamment	O
par	O
l’étiquetage	O
et	O
le	O
catalogage	O
des	O
échantillons	O
Voir	O
Kury,	O
1998,	O
p.	O
65-91.	O
.	O
La	O
Commission	O
des	O
arts	O
est	O
divisée	O
en	O
autant	O
de	O
sections	O
qu’il	O
y	O
a	O
de	O
classes	O
bien	O
distinctes	O
dans	O
ses	O
recherches.	O
Il	O
était	O
nécessaire	O
que	O
toutes	O
les	O
parties	O
de	O
cette	O
commission	O
adoptassent	O
une	O
marche	O
commune	O
;	O
elles	O
ont	O
préféré	O
celle	O
qui	O
suit	O
:	O
Chacune	O
des	O
nombreuses	O
collections	O
du	O
département	O
de	O
Paris U-LOC
est	O
indiquée	O
par	O
un	O
signe	O
convenu	O
;	O
chaque	O
section	O
de	O
la	O
Commission	O
des	O
arts	O
l’est	O
par	O
un	O
signe	O
d’un	O
autre	O
genre.	O
Sur	O
chaque	O
objet	O
est	O
placée	O
une	O
étiquette	O
portant	O
le	O
numéro	O
du	O
département,	O
le	O
signe	O
de	O
la	O
collection	O
dont	O
le	O
morceau	O
fait	O
partie	O
;	O
plus	O
celui	O
de	O
la	O
section	O
qui	O
en	O
a	O
déterminé	O
la	O
sorte	O
ou	O
l’espèce	O
;	O
plus	O
le	O
signe	O
numérique	O
par	O
lequel	O
l’objet	O
lui-même	O
est	O
individuellement	O
exprimé.	O
L’état	O
est	O
rédigé	O
conformément	O
à	O
ces	O
bases	O
;	O
et	O
c’est	O
toujours	O
une	O
nomenclature	O
méthodique	O
dont	O
les	O
sections	O
de	O
la	O
Commission	O
des	O
arts	O
se	O
font	O
un	O
devoir	O
de	O
se	O
servir	O
[…].	O
La	O
Commission	O
des	O
arts	O
dresse	O
autant	O
d’inventaires	O
qu’il	O
y	O
a	O
de	O
sections	O
intéressées	O
par	O
l’examen	O
de	O
chaque	O
collection	O
ou	O
dépôt.	O
Chaque	O
inventaire	O
porte	O
en	O
tête	O
le	O
nom	O
du	O
département,	O
celui	O
de	O
la	O
collection,	O
ou	O
le	O
signe	O
qui	O
la	O
caractérise,	O
et	O
celui	O
de	O
la	O
section	O
qui	O
est	O
chargée	O
du	O
travail.	O
Les	O
inventaires	O
sont	O
eux-mêmes	O
divisés	O
en	O
plusieurs	O
colonnes	O
qui	O
indiquent	O
les	O
places	O
particulières	O
où	O
sont	O
déposés	O
les	O
objets,	O
telles	O
que	O
les	O
armoires,	O
les	O
tiroirs,	O
les	O
cages,	O
les	O
tables	O
ou	O
les	O
caisses	O
;	O
le	O
numéro	O
qui	O
est	O
propre	O
à	O
chaque	O
objet	O
;	O
le	O
nombre	O
de	O
morceaux	O
réunis	O
sous	O
le	O
même	O
numéro	O
;	O
tout	O
ce	O
qui	O
concerne	O
la	O
nomenclature,	O
c’est-à-dire	O
le	O
nom	O
vulgaire,	O
celui	O
de	O
Linnéus	O
[sic]	O
ou	O
d’un	O
autre	O
naturaliste	O
moderne,	O
etc.	O
;	O
celui	O
par	O
lequel	O
l’objet	O
est	O
désigné	O
dans	O
la	O
collection	O
;	O
le	O
nom	O
du	O
donateur	O
et	O
celui	O
du	O
pays	O
d’où	O
l’objet	O
a	O
été	O
apporté,	O
si	O
l’un	O
et	O
l’autre	O
sont	O
connus	O
;	O
des	O
notes	O
sur	O
l’état	O
de	O
conservation	O
ou	O
autres,	O
et	O
quelque-	O
fois	O
des	O
signes	O
de	O
remarque	O
sur	O
la	O
richesse	O
ou	O
la	O
rareté	O
des	O
morceaux.	O
Les	O
objets	O
confisqués	O
sont	O
appréhendés	O
à	O
travers	O
un	O
«	O
codage	O
descriptif	O
systématique	O
au	O
moyen	O
d’un	O
procédé	O
alphanumérique	O
Deloche	O
et	O
Leniaud,	O
1989,	O
p.	O
174.	O
»	O
:	O
le	O
département	O
est	O
indiqué	O
par	O
son	O
numéro,	O
la	O
collection	O
par	O
une	O
minuscule,	O
la	O
section	O
par	O
une	O
majuscule	O
et	O
les	O
objets	O
eux-mêmes	O
par	O
des	O
«	O
signes	O
numériques	O
»,	O
chiffres	O
pour	O
les	O
identifier	O
et	O
croix	O
pour	O
les	O
distinguer	O
selon	O
qu’ils	O
sont	O
plus	O
ou	O
moins	O
remarquables.	O
Ce	O
codage,	O
inscrit	O
sur	O
l’étiquette	O
que	O
porte	O
l’objet,	O
est	O
reporté	O
sur	O
l’inventaire	O
de	O
la	O
collection	O
et	O
sur	O
le	O
catalogue	O
méthodique	O
qui	O
peut	O
en	O
être	O
tiré.	O
La	O
fonction	O
de	O
l’étiquette,	O
qui	O
peut	O
être	O
attachée	O
par	O
un	O
fil	O
à	O
l’objet	O
ou	O
collée	O
sur	O
lui	O
ou	O
encore	O
sur	O
son	O
bocal	O
ou	O
son	O
carton,	O
apparaît	O
clairement	O
:	O
il	O
ne	O
s’agit	O
pas	O
de	O
dénommer	O
l’objet	O
et	O
encore	O
moins	O
de	O
le	O
classer,	O
mais	O
bien	O
de	O
le	O
tracer	O
depuis	O
la	O
collection	O
confisquée	O
jusqu’à	O
sa	O
destination.	O
À	O
partir	O
de	O
ces	O
objets	O
étiquetés,	O
on	O
dresserait	O
des	O
inventaires	O
qui	O
se	O
présenteraient	O
sous	O
la	O
forme	O
d’un	O
tableau	O
à	O
double	O
entrée	O
:	O
les	O
lignes	O
feraient	O
se	O
succéder	O
des	O
lots	O
d’objets	O
semblables	O
numérotés	O
;	O
les	O
colonnes	O
indiqueraient	O
la	O
place	O
de	O
chaque	O
lot	O
dans	O
la	O
collection,	O
son	O
importance,	O
son	O
numéro,	O
le	O
nombre	O
des	O
objets	O
sous	O
le	O
même	O
numéro,	O
leur	O
nomenclature	O
et	O
leur	O
description,	O
leur	O
origine	O
et	O
leur	O
état	O
de	O
conservation.	O
À	O
travers	O
ces	O
descripteurs,	O
chaque	O
spécimen	O
serait	O
inséré	O
dans	O
un	O
réseau	O
dense	O
de	O
signes	O
qui	O
exprimeraient	O
ses	O
caractères	O
(nom,	O
état	O
de	O
conservation,	O
qualité)	O
et	O
sa	O
filiation	O
(position	O
et	O
dénomination	O
dans	O
la	O
collection,	O
provenance).	O
Ainsi	O
pourrait-on	O
virtuellement	O
reconstituer	O
l’agencement	O
de	O
la	O
collection	O
confisquée	O
ou	O
retracer	O
l’historique	O
de	O
chaque	O
objet.	O
Et	O
toute	O
cette	O
logistique	O
des	O
objets	O
de	O
science	O
peut	O
aussi	O
se	O
transformer	O
en	O
dispositif	O
de	O
surveillance	O
des	O
hommes	O
:	O
«	O
Lorsque	O
les	O
inventaires	O
de	O
toutes	O
les	O
collections	O
seront	O
terminés,	O
des	O
agents	O
responsables	O
en	O
seront	O
nommés	O
les	O
gardiens,	O
et	O
toute	O
dilapidation	O
y	O
deviendra	O
dès	O
ce	O
moment	O
impossible.	O
Or	O
nous	O
sommes	O
informés	O
qu’il	O
s’y	O
commet	O
journellement	O
des	O
dilapidations	O
de	O
divers	O
genres,	O
qu’il	O
serait	O
difficile	O
d’empêcher	O
puisque	O
dans	O
la	O
plupart	O
de	O
ces	O
collections,	O
ni	O
la	O
valeur,	O
ni	O
même	O
l’existence	O
des	O
morceaux	O
précieux,	O
ne	O
sont	O
constatées	O
par	O
aucun	O
titre	O
connu	O
Vicq	O
d’Azyr,	O
an	O
II,	O
p.	O
12.	O
.	O
»	O
L’inventaire	O
a	O
une	O
double	O
fonction	O
de	O
conservation	O
:	O
il	O
permet	O
aux	O
objets	O
d’exister	O
en	O
attestant	O
leur	O
présence	O
désormais	O
constatée	O
par	O
un	O
«	O
titre	O
connu	O
»	O
;	O
couplé	O
à	O
la	O
mise	O
sous	O
scellés,	O
il	O
limite	O
les	O
vols	O
en	O
responsabilisant	O
les	O
gardiens	O
auxquels	O
on	O
pourrait	O
demander	O
des	O
comptes	O
à	O
l’occasion	O
d’un	O
récolement.	O
Modèles	O
des	O
étiquettes	O
(Vicq	O
d’Azyr,	O
an	O
II,	O
p.	O
10-11).	O
On	O
le	O
voit	O
bien	O
:	O
dans	O
ce	O
détail	O
méticuleux	O
des	O
procédures	O
à	O
suivre,	O
il	O
s’agit	O
de	O
tracer	O
des	O
objets	O
et,	O
par	O
là,	O
de	O
surveiller	O
des	O
hommes	O
peut-être	O
mal	O
intentionnés.	O
L’Instruction	O
de	O
Vicq	O
d’Azyr	O
est	O
très	O
normalisée,	O
mais	O
qu’en	O
est-il	O
de	O
la	O
pratique	O
des	O
commissaires	O
au	O
sein	O
des	O
collections	O
confisquées	O
?	O
Une	O
première	O
version	O
de	O
l’Instruction,	O
longue	O
de	O
70	O
pages,	O
paraît	O
dans	O
le	O
Journal	O
des	O
débats	O
et	O
des	O
décrets	O
du	O
25	O
ventôse	O
an	O
II	O
(15	O
mars	O
1794),	O
puis	O
une	O
seconde,	O
légèrement	O
modifiée,	O
en	O
messidor	O
an	O
II	O
(juillet	O
1794).	O
Cette	O
dernière	O
version,	O
à	O
l’origine	O
destinée,	O
semble-t-il,	O
à	O
la	O
confiscation	O
des	O
collections	O
pari-	O
siennes,	O
est	O
rapidement	O
envoyée	O
dans	O
les	O
départements.	O
Les	O
Archives	O
nationales	O
renferment	O
des	O
centaines	O
d’inventaires	O
de	O
saisie	O
réalisés	O
par	O
des	O
commissaires	O
à	O
Paris U-LOC
,	O
dans	O
les	O
départements	O
ou	O
dans	O
les	O
pays	O
conquis	O
Les	O
inventaires	O
d’histoire	O
naturelle	O
sont	O
dispersés	O
dans	O
la	O
série	O
F/17	O
des	O
Archives	O
nationales.	O
Pour	O
Paris,	O
notamment	O
F/17/1336	O
;	O
pour	O
la	O
province,	O
principalement	O
F/17/1270	O
A	O
et	O
B	O
;	O
pour	O
les	O
pays	O
conquis,	O
F/17/1275	O
à	O
1277.	O
.	O
Intitulés	O
tantôt	O
«	O
inventaire	O
»,	O
tantôt	O
«	O
catalogue	O
»,	O
«	O
état	O
»,	O
«	O
note	O
»	O
ou	O
«	O
liste	O
d’objets	O
»,	O
ils	O
suivent	O
plus	O
ou	O
moins	O
régulièrement	O
les	O
procédures	O
recommandées	O
par	O
l’Instruction.	O
Les	O
plus	O
sommaires	O
se	O
présentent	O
sous	O
la	O
forme	O
de	O
simples	O
listes	O
d’objets	O
indiquant	O
le	O
nom	O
du	O
cabinet,	O
le	O
numéro	O
des	O
objets	O
et	O
leur	O
nomenclature	O
;	O
les	O
plus	O
détaillés	O
reprennent	O
méticuleusement	O
le	O
modèle	O
de	O
tableau	O
proposé	O
par	O
Vicq B-PER
d’Azyr L-PER
On	O
pourra	O
ainsi	O
comparer	O
deux	O
inventaires	O
:	O
Archives	O
nationales,	O
F/17/1270-B	O
:	O
«	O
Inventaire	O
du	O
cabinet	O
d’histoire	O
naturelle	O
de	O
la	O
ci-devant	O
Université	O
de	O
Perpignan	O
»,	O
Minéralogie,	O
Perpignan,	O
le	O
9	O
pluviôse	O
an	O
III	O
;	O
et	O
F/17/1336	O
:	O
«	O
Inventaire	O
des	O
objets	O
de	O
zoologie	O
de	O
l’Émigré	O
d’Esclignac.	O
Rue	O
Dominique,	O
no	O
1026	O
»,	O
Paris,	O
le	O
4	O
vendémiaire	O
an	O
IV.	O
.	O
Par	O
ailleurs,	O
si	O
des	O
copies	O
de	O
l’Instruction	O
ont	O
bien	O
été	O
reçues	O
dans	O
les	O
départements,	O
elles	O
n’ont	O
pas	O
toujours	O
été	O
lues	O
AD	O
Loire-Atlantique,	O
L	O
625	O
:	O
