TOKEN	IOB
au	O
sein	O
du	O
gouvernement,	O
circulation	O
limitée	O
mais	O
réelle,	O
des	O
petites	O
élites	O
issues	O
de	O
la	O
noblesse,	O
des	O
milieux	O
militaires	O
et	O
marchands.	O
De	O
plus,	O
le	O
contingent	O
nombreux	O
des	O
candidats	O
malheureux	O
constituait	O
un	O
riche	O
réservoir	O
de	O
talents	O
littéraires	O
qui	O
trouvaient	O
aisément	O
à	O
s’épancher	O
dans	O
les	O
rôles	O
secondaires	O
de	O
romancier,	O
de	O
dramaturge,	O
de	O
petit	O
maître	O
de	O
la	O
chicane,	O
de	O
spécialiste	O
des	O
rites	O
ou	O
des	O
affaires	O
généalogiques	O
Voir	O
Elman,	O
2000,	O
chap.	O
3,	O
pour	O
une	O
critique	O
des	O
arguments	O
de	O
Ho,	O
1962,	O
relatifs	O
à	O
la	O
mobilité	O
sociale.	O
.	O
Il	O
faut	O
voir	O
plus	O
loin	O
que	O
le	O
discours	O
méritocratique	O
officiel	O
pour	O
comprendre,	O
dans	O
un	O
cadre	O
plus	O
large,	O
la	O
place	O
des	O
millions	O
de	O
personnes	O
qui	O
échouaient	O
aux	O
examens	O
publics.	O
L’une	O
des	O
conséquences	O
imprévues	O
des	O
examens	O
fut	O
la	O
production	O
de	O
cohortes	O
d’hommes	O
(et	O
de	O
femmes)	O
pourvus	O
d’une	O
culture	O
classique	O
et	O
qui	O
mettaient	O
leurs	O
talents	O
linguistiques	O
au	O
service	O
d’une	O
grande	O
diversité	O
d’activités	O
non	O
officielles	O
:	O
médecins	O
ou	O
chicaneurs	O
professionnels,	O
écrivains	O
ou	O
préparateurs	O
aux	O
examens,	O
jeunes	O
filles	O
ambitionnant	O
le	O
rang	O
d’épouse	O
ou	O
de	O
mère	O
attentive	O
à	O
éduquer	O
ses	O
fils	O
Elman,	O
2000,	O
chap.	O
3.	O
.	O
Pu B-PER
Songling L-PER
(1640-1715),	O
qui	O
connut	O
lui-même	O
plusieurs	O
échecs,	O
a	O
immortalisé	O
dans	O
de	O
nombreux	O
récits	O
parodiques	O
les	O
affres	O
des	O
malheureux	O
qui	O
étaient	O
comme	O
happés	O
par	O
le	O
mécanisme	O
inexorable	O
des	O
examens	O
impériaux.	O
Le	O
plus	O
fameux	O
de	O
ses	O
portraits	O
esquissait	O
«	O
Les	O
sept	O
choses	O
à	O
quoi	O
ressemble	O
un	O
candidat	O
»	O
:	O
Un	O
diplômé	O
qui	O
passe	O
l’examen	O
provincial	O
peut	O
être	O
comparé	O
à	O
sept	O
choses.	O
Lorsqu’il	O
pénètre	O
dans	O
la	O
salle	O
d’examen,	O
les	O
pieds	O
nus,	O
son	O
panier	O
à	O
la	O
main,	O
il	O
est	O
semblable	O
à	O
un	O
mendiant.	O
Au	O
moment	O
de	O
l’appel,	O
soumis	O
aux	O
hurlements	O
des	O
fonctionnaires	O
et	O
aux	O
injures	O
de	O
leurs	O
subordonnés,	O
il	O
est	O
semblable	O
à	O
un	O
prisonnier.	O
Lorsqu’il	O
compose	O
dans	O
sa	O
cellule,	O
que	O
sa	O
tête	O
et	O
ses	O
pieds	O
dépassent	O
de	O
la	O
cabine,	O
il	O
est	O
semblable	O
à	O
une	O
abeille	O
dans	O
la	O
froidure	O
de	O
l’automne	O
finissant.	O
À	O
l’instant	O
où	O
il	O
quitte	O
la	O
salle	O
d’examen,	O
l’air	O
hébété	O
et	O
sans	O
plus	O
reconnaître	O
le	O
monde	O
où	O
il	O
se	O
trouve,	O
il	O
est	O
semblable	O
à	O
un	O
oiseau	O
malade	O
tiré	O
hors	O
de	O
sa	O
cage.	O
Lorsqu’il	O
attend	O
les	O
résultats,	O
il	O
est	O
sur	O
des	O
charbons	O
ardents	O
:	O
tantôt	O
il	O
se	O
figure	O
un	O
succès,	O
et	O
voici	O
que	O
s’élèvent	O
de	O
magnifiques	O
demeures	O
;	O
tantôt	O
il	O
craint	O
l’échec,	O
et	O
voilà	O
que	O
son	O
corps	O
n’est	O
plus	O
qu’un	O
cadavre.	O
Il	O
est	O
alors	O
semblable	O
à	O
un	O
chimpanzé	O
en	O
captivité.	O
Enfin,	O
les	O
messagers	O
arrivent	O
au	O
galop	O
et	O
confirment	O
que	O
son	O
nom	O
est	O
absent	O
de	O
la	O
liste	O
des	O
candidats	O
admis.	O
Son	O
teint	O
vire,	O
devient	O
cendreux,	O
et	O
son	O
corps	O
s’engourdit,	O
semblable	O
à	O
celui	O
d’une	O
mouche	O
empoisonnée	O
incapable	O
du	O
moindre	O
mouvement.	O
Déçu,	O
découragé,	O
il	O
vilipende	O
les	O
examinateurs	O
et	O
leur	O
aveuglement,	O
il	O
blâme	O
l’injustice	O
du	O
système.	O
Puis,	O
il	O
fait	O
un	O
tas	O
de	O
ses	O
livres	O
et	O
notes	O
et	O
y	O
boute	O
le	O
feu	O
;	O
point	O
encore	O
satisfait,	O
il	O
foule	O
aux	O
pieds	O
leurs	O
cendres	O
;	O
toujours	O
insatisfait,	O
il	O
jette	O
les	O
cendres	O
dans	O
quelque	O
fossé	O
dégoûtant.	O
Il	O
est	O
bien	O
décidé	O
à	O
se	O
retirer	O
du	O
monde	O
pour	O
vivre	O
dans	O
les	O
montagnes,	O
il	O
est	O
résolu	O
à	O
éconduire	O
quiconque	O
aurait	O
l’audace	O
de	O
lui	O
parler	O
de	O
dissertations	O
d’examen.	O
Avec	O
le	O
temps,	O
sa	O
colère	O
reflue	O
et	O
ses	O
aspirations	O
remontent.	O
Semblable	O
à	O
une	O
colombe	O
à	O
peine	O
sortie	O
de	O
l’œuf,	O
il	O
reconstruit	O
son	O
nid	O
et,	O
une	O
fois	O
encore,	O
s’engage	O
dans	O
le	O
processus	O
Qingbai	O
leichao,	O
1920,	O
chap.	O
21,	O
p.	O
62-63.	O
.	O
Cette	O
évocation	O
appartient,	O
bien	O
entendu,	O
au	O
domaine	O
de	O
la	O
fiction,	O
mais	O
son	O
contenu	O
culturel	O
met	O
en	O
évidence	O
la	O
pression	O
psychologique	O
que	O
ressentaient	O
les	O
candidats,	O
tant	O
dans	O
l’enceinte	O
où	O
se	O
déroulaient	O
les	O
épreuves	O
qu’en	O
dehors	O
d’elle.	O
Les	O
femmes	O
étaient	O
exclues,	O
ainsi	O
que	O
les	O
prêtres	O
bouddhiques	O
et	O
taoïstes,	O
de	O
sorte	O
que	O
les	O
candidats	O
dans	O
les	O
derniers	O
siècles	O
de	O
la	O
Chine U-LOC
impériale	O
–	O
comme	O
dans	O
tous	O
les	O
systèmes	O
d’éducation	O
contemporains	O
à	O
travers	O
le	O
monde	O
–	O
formaient	O
un	O
ensemble	O
exclusif.	O
Puisqu’il	O
fallait	O
maîtriser	O
des	O
textes	O
classiques	O
rédigés	O
dans	O
une	O
langue	O
non	O
vernaculaire,	O
une	O
barrière	O
scolaire	O
se	O
trouvait,	O
de	O
fait,	O
érigée,	O
et	O
un	O
programme	O
officieux	O
séparait	O
ceux	O
à	O
qui	O
il	O
était	O
permis	O
de	O
passer	O
les	O
examens	O
et	O
ceux	O
qui	O
ne	O
le	O
pouvaient	O
pas,	O
faute	O
de	O
connaître	O
les	O
classiques.	O
La	O
circulation,	O
hors	O
des	O
élites,	O
de	O
demi-savants	O
faisant	O
office	O
d’écrivains	O
publics	O
fut	O
une	O
conséquence	O
indirecte	O
du	O
processus	O
scolaire	O
des	O
examens	O
et	O
explique	O
la	O
valeur	O
qu’ils	O
avaient	O
aux	O
yeux	O
du	O
grand	O
nombre,	O
et	O
non	O
pas	O
seulement	O
d’une	O
petite	O
partie	O
de	O
la	O
population	O
dans	O
la	O
Chine U-LOC
prémoderne.	O
Lorsque	O
des	O
réformateurs	O
modernes	O
supprimèrent	O
sommairement	O
les	O
examens	O
publics	O
en	O
1904,	O
la	O
dynastie	O
mandchoue	O
des	O
Qing	O
(1644-1911)	O
mina	O
les	O
relations	O
de	O
partenariat	O
qu’elle	O
entretenait,	O
depuis	O
longtemps,	O
avec	O
les	O
élites	O
nobles	O
et	O
marchandes.	O
La	O
dynastie	O
s’effondra	O
en	O
1911,	O
avant	O
qu’un	O
nouveau	O
système	O
scolaire	O
n’ait	O
été	O
mis	O
en	O
place	O
dans	O
l’ensemble	O
de	O
l’Empire.	O
On	O
voit	O
à	O
présent	O
de	O
quelle	O
façon	O
les	O
examens	O
publics	O
avaient	O
servi	O
à	O
la	O
fois	O
les	O
intérêts	O
impériaux	O
et	O
les	O
valeurs	O
des	O
lettrés.	O
Avec	O
les	O
examens	O
publics,	O
c’est	O
le	O
trône	O
du	O
dragon	O
et	O
ses	O
élites	O
traditionnelles	O
qui	O
sombrèrent	O
donc	O
au	O
xx	O
e	O
siècle,	O
au	O
cours	O
de	O
la	O
Révolution	O
chinoise.	O
Idéal	O
d’éducation	O
dans	O
les	O
derniers	O
siècles	O
de	O
la	O
Chine	O
traditionnelle	O
Les	O
penseurs	O
chinois	O
de	O
la	O
période	O
classique	O
(600-250	O
av.	O
J.-C.)	O
mirent	O
en	O
avant	O
l’idée	O
radicalement	O
nouvelle	O
que	O
le	O
mérite	O
et	O
les	O
capacités	O
devaient	O
l’emporter	O
sur	O
l’appartenance	O
ethnique	O
ou	O
la	O
naissance	O
dans	O
l’attribution	O
de	O
responsabilités	O
publiques.	O
À	O
partir	O
du	O
début	O
de	O
l’Empire	O
(entre	O
200	O
av.	O
J.-C.	O
et	O
200	O
apr.	O
J.-C.),	O
les	O
clans	O
et	O
les	O
familles	O
avaient,	O
autant	O
que	O
possible,	O
disposé	O
de	O
leurs	O
moyens	O
financiers	O
et	O
culturels	O
pour	O
fournir	O
aux	O
jeunes	O
garçons	O
(et	O
dans	O
certains	O
cas	O
aux	O
filles)	O
les	O
instruments	O
de	O
la	O
culture	O
lettrée	O
classique.	O
Pour	O
l’essentiel,	O
cependant,	O
une	O
société	O
fondée	O
sur	O
le	O
mérite	O
demeurait	O
un	O
idéal	O
impossible	O
à	O
atteindre	O
;	O
et,	O
durant	O
une	O
bonne	O
partie	O
du	O
Premier	O
Empire	O
et	O
du	O
Moyen	O
Empire	O
(600-900),	O
l’éducation	O
fut	O
le	O
privilège	O
d’aristocrates	O
terriens	O
et	O
de	O
marchands	O
prospères.	O
L’État	O
chinois	O
accrut	O
spectaculairement	O
ses	O
dépenses	O
dans	O
le	O
domaine	O
de	O
l’éducation	O
sous	O
les	O
dynasties	O
Tang	O
(618-906)	O
et	O
Song	O
(960-1280),	O
et,	O
ce	O
faisant,	O
créa	O
le	O
premier	O
système	O
au	O
monde	O
d’examens	O
écrits	O
destinés	O
au	O
recrutement	O
des	O
fonctionnaires.	O
En	O
outre,	O
la	O
progression	O
du	O
bouddhisme	O
dans	O
la	O
Chine U-LOC
médiévale	O
suscita	O
de	O
nouvelles	O
institutions	O
charitables	O
à	O
l’intention	O
du	O
vulgaire,	O
qui	O
comprenaient	O
des	O
institutions	O
scolaires	O
locales	O
dans	O
la	O
plupart	O
des	O
districts	O
–	O
écoles	O
et	O
monastères	O
bouddhiques	O
éduquaient	O
de	O
nombreux	O
hommes	O
et	O
femmes	O
du	O
peuple.	O
Sur	O
ces	O
bases,	O
les	O
représentants	O
de	O
l’État	O
et	O
de	O
la	O
société	O
traditionnels,	O
dans	O
leur	O
dernière	O
période,	O
si	O
l’on	O
excepte	O
quelques	O
taoïstes	O
excentriques,	O
s’accordaient	O
pour	O
regarder	O
l’éducation,	O
et	O
en	O
particulier	O
l’éducation	O
morale	O
classique,	O
comme	O
l’un	O
des	O
fondements	O
de	O
l’ordre	O
public	O
et	O
de	O
la	O
civilisation	O
des	O
Rotours,	O
1932	O
;	O
Herbert,	O
1988,	O
et	O
Kracke,	O
1968.	O
.	O
Les	O
Européens	O
qui	O
voyagèrent	O
en	O
Chine U-LOC
au	O
xvi	O
e	O
siècle	O
s’émerveillèrent	O
des	O
prouesses	O
scolaires	O
accomplies	O
par	O
les	O
Chinois.	O
Les	O
missionnaires	O
catholiques	O
louèrent	O
dans	O
leurs	O
rapports	O
les	O
examens	O
de	O
recrutement	O
des	O
fonctionnaires	O
régulièrement	O
tenus	O
sous	O
l’égide	O
du	O
gouvernement.	O
Cette	O
admiration	O
se	O
poursuivit	O
dans	O
les	O
évocations	O
de	O
la	O
Chine U-LOC
sous	O
la	O
plume	O
des	O
philosophes	O
du	O
xviii	O
e	O
siècle,	O
qui	O
firent	O
l’éloge	O
des	O
politiques	O
rationnelles	O
du	O
«	O
Puissant	O
Royaume	O
»	O
et	O
de	O
l’éducation	O
éclairée	O
qui	O
y	O
était	O
en	O
vigueur.	O
Au	O
xix	O
e	O
siècle,	O
cependant,	O
l’admiration	O
se	O
dissipa	O
à	O
mesure	O
que	O
les	O
missionnaires	O
protestants	O
remarquaient	O
l’analphabétisme	O
endémique	O
et	O
la	O
pauvreté	O
générale	O
d’un	O
peuple	O
chinois	O
qui	O
vivait	O
sous	O
la	O
domination	O
d’une	O
élite	O
de	O
mandarins	O
corrompus	O
Lach,	O
1965,	O
et	O
Elman,	O
2005.	O
.	O
Dans	O
les	O
derniers	O
siècles	O
de	O
l’Empire,	O
l’enseignement	O
était	O
en	O
général	O
synonyme	O
d’une	O
reproduction	O
de	O
l’élite	O
lettrée,	O
accompagnée	O
de	O
la	O
socialisation,	O
au	O
moyen	O
d’exhortations	O
et	O
de	O
rituels,	O
d’un	O
peuple	O
ne	O
possédant	O
guère	O
de	O
lettres,	O
et	O
même	O
souvent	O
analphabète.	O
Wang B-PER
Yangming L-PER
(1472-1528)	O
et	O
ses	O
successeurs	O
Ming	O
(1368-1644),	O
par	O
exemple,	O
ouvrirent	O
plus	O
d’écoles	O
et	O
d’académies	O
pour	O
les	O
roturiers	O
qu’il	O
n’y	O
en	O
avait	O
jamais	O
eu,	O
de	O
même	O
que	O
le	O
fameux	O
responsable	O
de	O
province	O
Chen B-PER
Hongmou L-PER
(1696-1771)	O
au	O
milieu	O
du	O
xviii	O
e	O
siècle.	O
Par	O
ailleurs,	O
la	O
frontière	O
entre	O
élites	O
et	O
gens	O
du	O
commun	O
pouvait	O
se	O
trouver	O
brouillée	O
en	O
cas	O
d’agitation	O
politique.	O
Quand	O
les	O
empereurs	O
craignaient	O
que	O
des	O
religions	O
populaires	O
hétérodoxes	O
ne	O
se	O
répandent	O
en	O
raison	O
du	O
nombre	O
excessif	O
des	O
incultes,	O
ils	O
confondaient	O
fréquemment	O
l’éducation	O
et	O
l’imposition	O
efficace	O
d’un	O
endoctrinement	O
Kuhn,	O
1990	O
;	O
Rowe,	O
2001.	O
.	O
En	O
l’absence	O
de	O
toute	O
école	O
publique	O
dans	O
la	O
Chine U-LOC
prémoderne,	O
c’est	O
dans	O
des	O
écoles	O
de	O
lignée	O
privées,	O
dans	O
des	O
écoles	O
charitables	O
ou	O
liées	O
à	O
des	O
temples,	O
ou	O
encore	O
à	O
domicile	O
que	O
se	O
transmettait	O
le	O
savoir	O
classique	O
ou	O
technique	O
nécessaire	O
aux	O
hommes	O
qui	O
passaient	O
des	O
examens	O
locaux,	O
qu’il	O
s’agisse	O
des	O
examens	O
civils	O
ou	O
militaires,	O
ou	O
à	O
ceux	O
qui	O
pratiquaient	O
leur	O
métier	O
dans	O
les	O
districts,	O
les	O
communes	O
ou	O
les	O
préfectures.	O
L’apprentissage	O
des	O
lettrés	O
chinois	O
conjuguait	O
au	O
moins	O
six	O
aspects	O
interdépendants	O
:	O
poétique,	O
politique,	O
social,	O
historique,	O
naturel	O
et	O
métaphysique.	O
Dans	O
les	O
derniers	O
siècles	O
de	O
l’Empire	O
(1600-1900),	O
la	O
tradition	O
de	O
l’«	O
apprentissage	O
de	O
la	O
voie	O
»	O
(	O
daoxue	O
,	O
souvent	O
appelé	O
«	O
néo-confucianisme	O
»),	O
qui	O
avait	O
vu	O
le	O
jour	O
sous	O
la	O
dynastie	O
Song,	O
devint	O
une	O
orthodoxie	O
à	O
l’échelle	O
de	O
l’Empire	O
Tillman,	O
1992.	O
.	O
Bien	O
que	O
les	O
individus	O
ayant	O
reçu	O
une	O
éducation	O
classique	O
aient	O
été	O
marqués	O
par	O
un	O
ensemble	O
caractéristique	O
d’inclinations	O
moralisantes	O
favorisées	O
par	O
les	O
examens	O
publics,	O
un	O
autre	O
type	O
de	O
savoir	O
proliférait,	O
ouvertement	O
en	O
dissension.	O
Les	O
études	O
naturalistes,	O
et	O
en	O
particulier	O
la	O
science	O
médicale,	O
devinrent	O
également	O
un	O
centre	O
d’intérêt	O
privé	O
légitime,	O
lorsque	O
les	O
lettrés	O
recherchèrent	O
d’autres	O
voies	O
que	O
les	O
carrières	O
publiques,	O
sous	O
le	O
régime	O
mongol	O
et	O
après	O
sa	O
chute.	O
La	O
relative	O
ouverture	O
des	O
questions	O
de	O
politique	O
figurant	O
aux	O
examens	O
publics	O
du	O
début	O
du	O
xv	O
e	O
siècle	O
reflétait	O
le	O
plus	O
souvent	O
l’intérêt	O
de	O
la	O
dynastie	O
et	O
du	O
peuple	O
pour	O
l’astrologie,	O
la	O
précision	O
calendaire,	O
les	O
harmonies	O
mathématiques	O
et	O
les	O
anomalies	O
naturelles	O
Elman,	O
2005.	O
.	O
Dans	O
les	O
écoles	O
traditionnelles,	O
le	O
prestige	O
du	O
savoir	O
conduisait	O
à	O
un	O
enrégimentement,	O
excessif	O
au	O
goût	O
de	O
bien	O
des	O
lettrés,	O
mais	O
toujours	O
tempéré	O
par	O
les	O
nombreuses	O
traditions	O
locales	O
hors	O
du	O
contrôle	O
d’un	O
État	O
qui	O
ne	O
pouvait	O
que	O
ce	O
que	O
pouvait	O
sa	O
bureaucratie.	O
L’éducation	O
intégrait	O
la	O
revendication	O
de	O
la	O
culture	O
sous	O
la	O
forme	O
de	O
la	O
littérature	O
écrite	O
et	O
d’ouvrages	O
publiés.	O
De	O
nombreux	O
membres	O
d’écoles	O
littéraires	O
estimaient	O
que	O
les	O
écrivains	O
devaient	O
éviter	O
le	O
vocabulaire	O
bouddhique	O
ou	O
taoïste,	O
aussi	O
bien	O
que	O
les	O
expressions	O
rustiques	O
ou	O
courantes	O
et	O
l’anarchie	O
stylistique	O
des	O
romans	O
populaires.	O
Au	O
milieu	O
du	O
xvi	O
e	O
siècle,	O
on	O
note	O
également	O
la	O
prévalence	O
des	O
connaissances	O
arithmétiques	O
dans	O
les	O
échanges	O
liés	O
aux	O
impôts,	O
des	O
disputes	O
sur	O
les	O
remèdes	O
médicaux	O
aptes	O
à	O
lutter	O
contre	O
les	O
épidémies,	O
et	O
de	O
la	O
réforme	O
du	O
calendrier	O
officiel,	O
à	O
laquelle	O
contribuèrent	O
les	O
Jésuites.	O
Éducation,	O
société	O
et	O
examens	O
C’est	O
sous	O
les	O
Ming	O
que	O
la	O
connaissance	O
des	O
classiques	O
se	O
transforma	O
pour	O
la	O
première	O
fois	O
en	O
un	O
programme	O
d’examen	O
commun	O
à	O
tout	O
l’Empire,	O
qu’elle	O
gagna	O
les	O
régions	O
et	O
parvint	O
jusque	O
dans	O
les	O
villages.	O
Lors	O
des	O
examens	O
provinciaux	O
et	O
métropolitains	O
de	O
1370	O
et	O
1371,	O
on	O
mit	O
fin,	O
par	O
exemple,	O
à	O
la	O
prédominance	O
de	O
la	O
poésie,	O
qui	O
était	O
un	O
héritage	O
du	O
Moyen	O
Âge.	O
Le	O
nouveau	O
programme	O
demandait	O
des	O
dissertations	O
sur	O
les	O
«	O
quatre	O
livres	O
»	O
et	O
les	O
«	O
cinq	O
classiques	O
Les	O
«	O
quatre	O
livres	O
»	O
sont	O
la	O
Grande	O
étude	O
(Daxue),	O
L’Invariable	O
Milieu	O
(Zhongyong),	O
les	O
Entretiens	O
de	O
Confucius	O
et	O
le	O
Mencius	O
(Meng	O
zi),	O
rassemblés	O
en	O
un	O
canon	O
sous	O
la	O
dynastie	O
Song,	O
par	O
les	O
disciples	O
de	O
Zhu	O
Xi	O
(1130-1200).	O
Il	O
s’agissait	O
ainsi	O
de	O
mettre	O
fin	O
au	O
prestige	O
exclusif	O
des	O
«	O
cinq	O
classiques	O
»,	O
plus	O
anciens	O
(dynastie	O
Han)	O
et	O
plus	O
difficiles,	O
associés	O
à	O
la	O
personne	O
de	O
Confucius,	O
ensemble	O
composé	O
du	O
Classique	O
des	O
mutations	O
(Yijing)	O
;	O
du	O
Classique	O
des	O
documents	O
;	O
du	O
Livre	O
des	O
odes	O
(Shijing)	O
;	O
des	O
Annales	O
de	O
Lu	O
(Chunqiu	O
jing)	O
et	O
du	O
Livre	O
des	O
rites	O
(Liji).	O
La	O
Grande	O
étude	O
et	O
L’Invariable	O
Milieu	O
étaient	O
à	O
l’origine	O
deux	O
chapitres	O
du	O
Livre	O
des	O
rites,	O
utilisés	O
indépendamment	O
des	O
«	O
classiques	O
».	O
».	O
La	O
suppression	O
de	O
la	O
poésie	O
fut	O
effective	O
entre	O
1370	O
et	O
1756,	O
année	O
où	O
l’on	O
réintroduisit	O
une	O
question	O
de	O
poésie	O
pour	O
faire	O
pendant	O
à	O
la	O
dissertation.	O
Mais	O
les	O
politiques	O
d’examen	O
n’ont	O
jamais	O
été	O
un	O
frein	O
à	O
la	O
popularité	O
de	O
la	O
poésie	O
et	O
à	O
la	O
finesse	O
du	O
goût	O
des	O
compagnies	O
de	O
lettrés,	O
ce	O
qui	O
montre	O
les	O
limites	O
culturelles	O
auxquelles	O
se	O
heurte	O
le	O
programme	O
classique	O
lorsqu’il	O
entend	O
influencer	O
la	O
vie	O
intellectuelle.	O
À	O
la	O
chute	O
des	O
Ming	O
en	O
1644,	O
les	O
examens	O
publics	O
furent	O
immédiatement	O
restaurés	O
par	O
les	O
Qing,	O
leurs	O
successeurs	O
mandchous.	O
Comme	O
sous	O
les	O
Ming,	O
les	O
examens	O
avaient	O
lieu	O
régulièrement	O
dans	O
140	O
préfectures	O
et	O
environ	O
1	O
300	O
districts.	O
Les	O
examens	O
à	O
l’époque	O
médiévale	O
n’existaient	O
que	O
dans	O
la	O
capitale,	O
tandis	O
que	O
de	O
1	O
000	O
à	O
1	O
350	O
examens	O
réguliers	O
se	O
tenaient	O
uniquement	O
dans	O
les	O
capitales	O
provinciales	O
et	O
impériales.	O
Parce	O
qu’ils	O
craignaient	O
l’instabilité	O
politique	O
que	O
n’avaient	O
su	O
endiguer	O
les	O
Mongols,	O
les	O
empereurs	O
mandchous	O
choisirent	O
de	O
promouvoir	O
les	O
examens	O
publics	O
pour	O
garder	O
le	O
contrôle	O
d’un	O
Empire	O
extraordinairement	O
puissant	O
d’un	O
point	O
de	O
vue	O
économique	O
et	O
qui	O
connaissait	O
une	O
nouvelle	O
mutation	O
démographique.	O
Ils	O
mirent	O
en	O
place	O
un	O
système	O
d’examens	O
à	O
l’échelle	O
de	O
l’Empire,	O
qui	O
joua	O
un	O
rôle	O
central	O
pour	O
la	O
société	O
et	O
le	O
gouvernement	O
chinois	O
jusqu’en	O
1905	O
Zi,	O
1894.	O
.	O
La	O
vie	O
des	O
examens	O
devint	O
un	O
élément	O
incontournable	O
de	O
l’éducation	O
des	O
élites	O
et	O
de	O
la	O
culture	O
populaire,	O
au	O
même	O
titre	O
que	O
la	O
mort	O
et	O
les	O
impôts.	O
En	O
l’absence	O
d’autres	O
carrières	O
au	O
statut	O
social	O
et	O
au	O
prestige	O
politique	O
comparables,	O
réussir	O
à	O
entrer	O
dans	O
l’administration	O
constituait	O
une	O
priorité.	O
Une	O
fois	O
instauré,	O
le	O
système	O
de	O
recrutement	O
des	O
fonctionnaires	O
entraîna	O
une	O
standardisation	O
de	O
l’éducation	O
à	O
l’échelle	O
de	O
l’Empire.	O
Ce	O
système	O
acquit	O
une	O
importance	O
locale	O
sans	O
précédent.	O
En	O
outre,	O
les	O
habitudes	O
scolaires	O
se	O
reportèrent	O
sur	O
les	O
domaines	O
de	O
la	O
médecine,	O
du	O
droit,	O
des	O
politiques	O
