Néanmoins,	O
Iris	O
n’est	O
pas	O
toujours	O
représentée	O
ailée	O
:	O
dans	O
les	O
représentations	O
à	O
figures	O
noires	O
la	O
déesse	O
peut	O
être	O
aptère	O
et	O
pompaia,	O
par	O
exemple,	O
dans	O
le	O
cadre	O
du	O
mariage	O
de	O
Thétis	U-PER
et	O
Pelée	U-LOC
,	O
comme	O
c’est	U-MISC
le	O
cas	O
sur	O
le	O
vase	O
François	O
(fig.	O
2).	O
Au	O
début	O
du	O
v	O
e	O
siècle	O
avant	O
notre	O
ère,	O
dans	O
les	O
créations	O
à	O
figures	O
rouges,	O
des	O
divinités	O
qui	O
n’étaient	O
pas	O
toujours	O
ailées	O
auparavant	O
se	O
voient	O
assigner	O
ce	O
que	O
Beth	B-PER
Cohen	L-PER
appelle	O
des	O
ailes	O
d’oiseaux	O
Cohen	U-LOC
1997,	O
p.	O
141.	O
.	O
L’auteure	O
explique	O
au	O
départ	O
que	O
la	O
production	O
à	O
figures	O
noires	O
présentait	O
beaucoup	O
des	O
personnages	O
ailés	O
qui	O
n’étaient	O
pas	O
assurément	O
identifiables,	O
et	O
qu’avec	O
la	O
production	O
à	O
figures	O
rouges	O
des	O
divinités	O
qui	O
étaient	O
plus	O
souvent	O
aptères	O
deviennent	O
ailées	O
:	O
par	O
exemple,	O
Hypnos	U-PER
et	O
Thanatos	B-PER
Ibid.,	L-PER
p.	O
144-145.	O
pour	O
les	O
divinités	O
masculines,	O
et	O
Éos	U-PER
,	O
les	O
Érinyes	B-PER
Lissarrague	L-PER
2006.	O
ou	O
parfois	O
même	O
Hébé	U-PER
Sur	O
une	O
coupe	O
de	O
Sosias	U-PER
conservée	O
au	O
à	O
Berlin,	B-MISC
Antikensammlung	I-MISC
F2278	L-MISC
(BA	O
200108).	O
Laurens	U-LOC
1992,	O
p.	O
151.	O
pour	O
les	O
divinités	O
féminines.	O
Cela	O
entraîne	O
rapidement	O
une	O
profusion	O
d’ailes	O
Ce	O
développement	O
des	O
ailes	O
dans	O
la	O
céramique	O
attique	O
à	O
figures	O
rouges	O
semble	O
au	O
départ	O
être	O
le	O
fait	O
de	O
certains	O
artistes	O
ou	O
ateliers	O
comme	O
le	O
souligne	O
Beth	B-PER
Cohen	L-PER
(1997),	O
cependant	O
la	O
multiplication	O
de	O
cet	O
attribut	O
dans	O
un	O
nombre	O
croissant	O
d’ateliers	O
correspondrait	O
plutôt	O
à	O
une	O
tendance	O
généralisée	O
propre	O
à	O
la	O
production	O
à	O
figures	O
rouges.	O
qui	O
a	O
pu	O
amener	O
les	O
chercheurs	O
de	O
ces	O
dernières	O
années	O
à	O
hésiter	O
quant	O
à	O
l’identification	O
de	O
certaines	O
de	O
ces	O
déesses	O
ailées	O
dans	O
certains	O
contextes.	O
À	O
ce	O
sujet	O
l’étude	O
de	O
Susan	B-PER
Woodford	L-PER
Dans	O
la	O
cinquième	O
partie	O
de	O
son	O
ouvrage	O
:Woodford	O
2003,	O
p.	O
163-237.	O
,	O
qui	O
traite	O
plus	O
largement	O
des	O
problèmes	O
iconographiques,	O
de	O
la	O
difficulté	O
à	O
reconnaître	O
une	O
scène	O
ou	O
un	O
contexte	O
mythologique,	O
est	O
une	O
source	O
providentielle	O
d’exemples	O
et	O
d’explications.	O
Concernant	B-MISC
le	I-MISC
sujet	L-MISC
qui	O
nous	O
intéresse	O
ici,	O
les	O
ailes,	O
l’auteure	O
explique	O
comment	O
les	O
créateurs	O
d’images	O
sur	O
les	O
vases	O
ont	O
pu	O
utiliser	O
ou	O
retirer	O
cet	O
attribut	O
afin	O
de	O
renforcer	O
l’aspect	O
dynamique	O
ou	O
dramatique	O
d’une	O
scène.	O
En	B-MISC
prenant	I-MISC
l’exemple	L-MISC
de	O
Thétis	U-PER
et	O
Éos	U-PER
encadrant	O
le	O
combat	O
d’Achille	O
et	O
Memnon	U-LOC
l’auteure	O
montre	O
que	O
si	O
les	O
peintres	O
ont	O
pu	O
représenter	O
l’une	O
ou	O
l’autre	O
ailée	O
ou	O
aptère	O
sans	O
tenir	O
compte	O
des	O
habitudes	O
iconographiques	O
concernant	O
ces	O
déesses,	O
c’est	U-MISC
que	O
d’un	O
point	O
de	O
vue	O
visuel	O
et	O
«	O
émotionnel	O
»	O
cela	O
fonctionne	O
Ibid.,	U-LOC
p.	O
207-208.	O
Sur	O
un	O
cratère	O
à	O
volutes	O
attribué	O
au	O
Peintre	B-LOC
de	I-LOC
Berlin,	L-LOC
conservé	O
au	O
British	B-LOC
Museum	L-LOC
1848.8-1.11	O
(BA	O
201941),	O
on	O
voit	O
Thétis	U-PER
et	O
Éos,	U-MISC
aptères,	O
encadrant	O
le	O
combat	O
d’Achille	O
contre	O
Memnon.	U-PER
Sur	O
une	O
coupe	O
attribuée	O
au	O
Peintre	B-LOC
de	I-LOC
Castelgiorgio,	L-LOC
conservée	O
au	O
British	B-LOC
Museum	L-LOC
1836.2-24.131	O
(BA	O
204134),	O
on	O
voit	O
au	O
contraire	O
les	O
deux	O
déesses	O
ailées.	O
.	O
Fig.	O
3	O
:	O
Pyxide	U-PER
à	O
figures	O
rouges,	O
signée	O
Agathon.	B-MISC
Berlin,	I-MISC
Antikensammlung	L-MISC
3308.	O
Vers	O
450-440	O
av.	O
J.-C.	B-MISC
BA	L-MISC
213302.	O
D’après	O
Thöne	U-PER
1999,	O
pl.	O
4-1.	O
Quelques	O
années	O
plus	O
tard,	O
tout	O
en	O
arguant	O
qu’Iris	O
est	O
la	O
déesse	O
ailée	O
par	O
excellence	O
Thomsen	U-LOC
2011,	O
p.	O
243-247.	O
,	O
la	O
seule	O
à	O
être	O
décrite	O
ailée	O
chez	O
Homère	U-PER
Dans	O
l’Iliade	O
la	O
déesse	O
est	O
nommée	O
«	O
Iris	B-MISC
chrysoptéros	L-MISC
»,	O
«	O
Iris	U-PER
aux	O
ailes	O
d’or	O
»	O
:	O
Homère,	B-PER
Iliade,	I-PER
VII,	L-PER
398.	O
et,	O
que	O
par	O
son	O
rôle	O
de	O
messagère,	O
elle	O
est	O
la	O
première	O
divinité	O
féminine	O
porteuse	O
d'un	O
caducée,	O
Arne	O
Thomsen	O
explique	O
qu’elle	O
peut,	O
bien	O
que	O
très	O
rarement,	O
être	O
représentée	O
aptère	O
si	O
le	O
contexte	O
ne	O
nécessite	O
pas	O
ce	O
marqueur	O
de	O
mobilité	O
entre	O
les	O
mondes	O
:	O
c’est	U-MISC
le	O
cas	O
sur	O
une	O
pyxide	O
de	O
Berlin	U-LOC
qui	O
présente	O
une	O
scène	O
rituelle	O
dans	O
le	O
monde	O
divin,	O
où	O
Iris,	U-PER
comme	O
Niké	U-PER
,	O
est	O
représentée	O
aptère	O
(fig.	O
3).	U-PER
Fig.	O
4	O
:	O
Amphore	U-LOC
de	O
type	O
B	U-LOC
à	O
figures	O
rouges,	O
attribuée	O
au	O
Peintre	B-LOC
de	I-LOC
Londres	I-LOC
95.	I-LOC
Londres,	I-LOC
British	L-LOC
Museum	O
1895.10-31.1.	O
Vers	O
460	O
av.	O
J.-C.	B-MISC
BA	L-MISC
206725.	O
©	O
The	O
Trustees	O
of	O
the	O
British	O
Museum.	O
Outre	O
les	O
ailes	O
dorsales,	O
la	O
déesse	O
messagère	O
peut	O
aussi	O
être	O
porteuse	O
de	O
sandales	O
ailées	O
au	O
même	O
titre	O
qu’Hermès,	O
comme	O
c’est	U-MISC
le	O
cas	O
sur	O
l’amphore	O
de	O
Londres	U-LOC
(fig.	O
4)	O
;	O
le	O
corps	O
de	O
la	O
déesse	O
est	O
représenté	O
de	O
face,	O
le	O
visage	O
tournée	O
vers	O
Apollon	U-PER
qui	O
semble	O
sortir	O
de	O
la	O
scène.	O
Elle	O
sépare	O
le	O
dieu	O
du	O
couple	O
d’Idas	O
et	O
Marpessa	B-PER
Homère,	I-PER
Iliade,	I-PER
IX,	L-PER
558-562.	O
Pour	O
les	O
illustrations	O
du	O
mythe,	O
cf.	O
Beazley	U-PER
1957,	O
p.	O
136-139.	O
L’identification	O
n’étant	O
pas	O
évidente,	O
celle-ci	O
est	O
basée	O
sur	O
l’analyse	O
du	O
LIMC	O
:	O
Kossatz-Deissmann	U-PER
1990,	O
LIMC	B-MISC
V	L-MISC
Iris	O
I	O
160.	O
.	O
Ses	O
ailes	O
se	O
déploient	O
dans	O
l’espace	O
afin	O
de	O
marquer	O
une	O
séparation	O
entre	O
les	O
deux	O
groupes	O
et	O
bien	O
qu’elle	O
soit	O
représentée	O
ailée,	O
elle	O
porte	O
des	O
sandales	O
ailées,	O
cette	O
surdétermination	O
par	O
les	O
attributs	O
renforçant	O
son	O
rôle	O
de	O
héraut	O
dont	O
la	O
mobilité	O
est	O
inhérente.	O
Fig.	O
5	O
:	O
Hydrie	U-LOC
à	O
figures	O
rouges,	O
attribuée	O
au	O
Peintre	U-PER
d’Oreithyie.	O
Munich,	B-PER
Antikensammlung	L-PER
J351.	O
Vers	O
480-470	O
av.	O
J.-C.	B-MISC
BA	L-MISC
205574.	O
D’après	O
Vierneisel	U-LOC
1990,	O
p.	O
438.	O
Il	O
a	O
été	O
souligné	O
que	O
la	O
déesse	O
est	O
décrite	O
comme	O
étant	O
ailée	O
dans	O
l’Iliade.	O
Chez	O
Hésiode	U-PER
,	O
il	O
est	O
précisé	O
qu’Iris	O
est	O
une	O
pré-Olympienne,	O
sœur	O
des	O
Harpyes,	U-PER
et	O
qu’elle	O
a	O
pour	O
mission	O
d’aller	O
chercher	O
les	O
eaux	O
du	O
Styx	U-PER
dans	O
une	O
œnochoé	O
d’or,	O
eaux	O
sur	O
lesquelles	O
les	O
dieux	O
prêtent	O
serment	O
lorsqu’il	O
y	O
a	O
litige	O
Hésiode,	O
Théogonie,	U-LOC
265	O
et	O
775-786.	O
.	O
C’est	O
dans	O
l’Hymne	O
pseudo-homérique	O
à	O
Apollon	U-PER
qu’elle	O
est	O
nommée	O
«	O
messagère	O
»	O
Hymne	U-MISC
homérique	O
à	O
Apollon,	B-MISC
98-115.	L-MISC
:	O
elle	O
y	O
est	O
envoyée,	O
par	O
les	O
autres	O
déesses,	O
auprès	O
d’	O
Ilithye	U-MISC
afin	O
que	O
celle-ci	O
assiste	O
à	O
l’accouchement	O
de	O
Léto.	U-PER
Dans	O
l’Iliade	O
elle	O
est	O
envoyée	O
de	O
nombreuses	O
fois	O
par	O
diverses	O
divinités,	O
et	O
se	O
fait	O
aussi	O
par	O
deux	O
fois	O
guide	O
et	O
messagère	O
de	O
sa	O
propre	O
initiative,	O
pour	O
venir	O
en	O
aide	O
à	O
Aphrodite	U-PER
et	O
à	O
Achille	B-PER
Homère,	I-PER
Iliade,	L-PER
V,	O
353-369	O
et	O
XXIII,	O
198-212	O
;	O
à	O
noter	O
qu’elle	O
n’apparaît	O
jamais	O
dans	O
l’Odyssée.	O
.	O
Si	O
l’on	O
peut	O
associer	O
son	O
rôle	O
de	O
détentrice	O
du	O
serment	O
des	O
dieux	O
à	O
celle	O
d'échanson	O
comme	O
c’est	U-MISC
le	O
cas	O
sur	O
l’hydrie	O
de	O
Munich	U-LOC
(fig.	O
5),	U-LOC
aucune	O
image	O
à	O
notre	O
connaissance	O
ne	O
la	O
montre	O
apportant	O
son	O
aide	O
à	O
Aphrodite	U-PER
par	O
exemple.	O
Comme	O
le	O
disait	O
Ludi	B-PER
Chazalon	L-PER
en	O
1995	O
:Pourquoi	O
continuer	O
à	O
citer	O
les	O
textes	O
quand	O
l’enquête	O
iconographique	O
démontrera	O
une	O
fois	O
de	O
plus	O
que	O
les	O
peintres	O
explorent	O
leurs	O
propres	O
pistes	O
?	O
Si	O
l’on	O
n’a	O
plus	O
besoin	O
maintenant	O
de	O
redire	O
que,	O
dans	O
l’Antiquité,	O
l’image	O
n’illustre	O
pas	O
le	O
texte,	O
il	O
n’est	O
pas	O
inutile	O
de	O
connaître	O
les	O
différentes	O
versions	O
d’un	O
mythe	O
pour	O
les	O
comparer	O
ou	O
éventuellement	O
découvrir	O
l’originalité	O
ou	O
simplement	O
la	O
particularité	O
d’une	O
prise	O
de	O
position	O
Chazalon	U-LOC
1995,	O
p.	O
166-167.	O
Gérard	B-PER
Siebert	L-PER
précise	O
:	O
«	O
Des	O
légendes	O
dont	O
la	O
lettre	O
est	O
inconnue	O
irriguent	O
l’ancien	O
tissu	O
de	O
l’imagerie	O
».	B-PER
Siebert	L-PER
1990,	O
LIMC	B-MISC
V	L-MISC
Hermès,	O
p.	O
386.	O
.	O
La	O
déesse	O
est	O
donc	O
identifiable	O
au	O
premier	O
abord	O
car	O
porteuse	O
de	O
caducée	O
et	O
ailée.	O
Mais	O
si	O
Iris	U-PER
est	O
la	O
principale	O
porteuse	O
féminine	O
du	O
kerukeion,	O
des	O
inscriptions	O
amènent	O
parfois	O
à	O
reconnaître	O
Niké	U-PER
tenant	O
ce	O
même	O
attribut.	O
Iris	U-PER
et	O
Niké,	U-ORG
entre	O
attributs	O
et	O
inscriptions	O
Le	B-MISC
cas	I-MISC
des	I-MISC
inscriptions	I-MISC
sur	I-MISC
les	I-MISC
vases	I-MISC
attiques	L-MISC
est	O
un	O
sujet	O
qui	O
a	O
fait	O
l’objet	O
de	O
nombreuses	O
analyses	O
Entre	U-LOC
autres,	O
de	O
la	O
part	O
de	O
François	B-PER
Lissarrague	L-PER
(1985a	O
;	O
1987,	O
p.	O
119-133	O
;	O
1992)	O
et	O
de	O
Laurence	B-PER
Rebillard	L-PER
(1991,	O
p.	O
549-564	O
;	O
1992,	O
p.	O
501-540).	O
.	O
L’inscription	U-LOC
peut	O
être	O
utilisée	O
afin	O
d’acclamer	O
un	O
personnage,	O
un	O
contemporain	O
du	O
peintre	O
:	O
c’est	U-MISC
le	O
cas	O
des	O
inscriptions	O
laudatives	O
«	O
kalos	O
»	O
(beau)	O
Voir	O
à	O
ce	O
sujet	O
Shapiro	B-MISC
1987,	I-MISC
p.	I-MISC
107-118.	L-MISC
.	O
Les	O
inscriptions	O
peuvent	O
aussi	O
être	O
les	O
signatures	O
des	O
peintres	O
et	O
des	O
potiers	O
Siebert	O
1978,	O
p.	O
111-131.	O
ou	O
encore	O
des	O
inscriptions	O
explicatives,	O
nommant	O
les	O
personnages	O
représentés	O
sur	O
le	O
vase.	O
Si	O
parfois	O
l’inscription	O
permet	O
de	O
reconnaître	O
une	O
divinité,	O
de	O
lever	O
une	O
ambiguïté	O
iconographique	O
comme	O
c’est	U-MISC
le	O
cas	O
pour	O
les	O
vases	O
étudiés	O
par	O
la	O
suite,	O
elle	O
peut	O
aussi	O
être	O
une	O
redondance,	O
c’est-à-dire	O
qu’elle	O
nomme	O
un	O
dieu	O
qui	O
est	O
déjà	O
reconnaissable	O
par	O
des	O
éléments	O
iconiques,	O
ses	O
attributs	O
et	O
le	O
contexte	O
dans	O
lequel	O
il	O
est	O
représenté	O
C’est	O
ce	O
que	O
Colombe	B-PER
Couëlles-Dezeuze	L-PER
(1992,	O
p.	O
44)	O
explique	O
en	O
précisant	O
que	O
ces	O
inscriptions	O
introduisent	O
un	O
«	O
plus	O
de	O
sens	O
».	U-ORG
.	O
¬Fig.	O
6	O
:	O
Lécythe	U-PER
à	O
figures	O
rouges,	O
attribué	O
au	O
Peintre	B-MISC
de	I-MISC
la	I-MISC
Providence.	I-MISC
Palerme,	L-MISC
Collection	O
Mormino	B-PER
3.	L-PER
Vers	O
470-450	O
av.	O
J.-C.	B-MISC
BA	L-MISC
207432.	O
D’après	O
Bovio	U-PER
1938,	O
CVA	O
Palermo	O
1,	O
pl.	O
21,	O
4.l	O
Fig.	O
7	O
:	O
Péliké	U-MISC
à	O
figures	O
rouges,	O
attribuée	O
au	O
Peintre	B-PER
de	I-PER
Lykaion.	I-PER
Londres,	I-PER
British	I-PER
Museum	L-PER
E379.	O
Vers	O
440	O
av.	O
J.-C.	B-MISC
BA	L-MISC
213554.	O
D'après	O
Birte-Poulsen	O
1992,	O
LIMC	B-MISC
VI	L-MISC
Lykaion,	O
I,	O
1.	O
Quatre	O
vases	O
présentent	O
Niké	U-PER
tenant	O
un	O
caducée	O
et	O
nommée	O
par	O
une	O
inscription.	O
Sur	O
le	O
premier	O
(fig.	O
6),	O
elle	O
est	O
seule,	O
marchant	O
et	O
tenant	O
un	O
caducée	O
dans	O
la	O
main	O
droite.	O
L’inscription	O
«	O
Niké	U-PER
»	O
est	O
citée	O
par	O
Bovio	U-PER
dans	O
le	O
CVA	U-LOC
du	O
musée	O
de	O
Palerme	O
Bovio	O
1938,	O
p.	O
11-12.	O
Il	O
est	O
à	O
noter	O
que	O
les	O
références	O
les	O
plus	O
récentes	O
ne	O
permettent	O
pas	O
de	O
savoir	O
où	O
se	O
trouvent	O
les	O
inscriptions	O
par	O
rapport	O
aux	O
personnages.	O
.	O
Sur	O
le	O
deuxième	O
vase	O
(fig.	O
7),	O
Niké	U-PER
effectue	O
une	O
libation	O
auprès	O
d’un	O
guerrier	O
:	O
dans	O
sa	O
main	O
droite	O
une	O
œnochoé,	O
et	O
dans	O
sa	O
main	O
gauche	O
un	O
caducée.	O
Elle	O
est	O
tournée	O
vers	O
le	O
guerrier	O
qui	O
lui	O
présente	O
sa	O
phiale.	O
Le	O
corps	O
de	O
ce	O
dernier	O
se	O
présente	O
de	O
face	O
mais	O
son	O
visage	O
est	O
tourné	O
vers	O
la	O
déesse.	O
Le	B-MISC
troisième	I-MISC
vase	L-MISC
est	O
très	O
proche	O
du	O
vase	O
précédent	O
Péliké	U-MISC
attribuée	O
au	O
même	O
Peintre	B-PER
de	I-PER
Lykaon	L-PER
et	O
conservée	O
au	O
Musée	B-LOC
du	I-LOC
Vatican	I-LOC
16574	L-LOC
(BA	O
213555).	O
Cette	O
péliké	O
fut	O
découverte	O
à	O
Vulci	U-PER
et	O
non	O
à	O
Nola	U-LOC
contrairement	O
au	O
vase	O
conservé	O
au	O
British	B-ORG
Museum.	L-ORG
.	O
De	O
la	O
même	O
manière	O
la	O
déesse	O
Niké	U-PER
,	O
nommée	O
par	O
une	O
inscription,	O
caducéphore	O
et	O
tenant	O
une	O
œnochoé,	O
effectue	O
une	O
libation	O
auprès	O
d’un	O
guerrier.	O
Le	B-MISC
quatrième	I-MISC
exemple	L-MISC
(fig.	O
8)	U-LOC
présente	O
sur	O
un	O
fragment	O
de	O
péliké	O
une	O
déesse	O
ailée	O
qui	O
lève	O
une	O
œnochoé	O
de	O
sa	O
main	O
droite	O
et	O
tient	O
dans	O
sa	O
main	O
gauche	O
un	O
caducée	O
et	O
qui	O
se	O
place	O
face	O
à	O
un	O
homme	O
barbu	O
assis	O
et	O
tenant	O
une	O
phiale	O
et	O
un	O
sceptre.	O
Au-dessus	O
de	O
la	O
phiale	O
de	O
l’homme	O
barbu	O
est	O
inscrit	O
«	O
Zeus	U-PER
»,	O
à	O
gauche	O
de	O
la	O
déesse	O
ailée	O
est	O
inscrit	O
«	O
Nik	U-MISC
(é)	O
»	O
et	O
devant	O
l’autre	O
personnage	O
est	O
inscrit	O
«	O
Poséidon	U-PER
».	U-MISC
Fig.	O
8	O
:	O
Fragment	O
de	O
péliké	O
à	O
figures	O
rouges,	O
attribuée	O
au	O
Peintre	U-MISC
d’Argos.	O
Berlin,	O
Antikensammlung	B-MISC
F2166.	L-MISC
Vers	O
480-470	O
av.	O
J.-C.	B-PER
BA	L-PER
202612.	O
D’après	O
Thomsen	U-MISC
2011,	O
p.	O
169,	O
fig.	O
69.	O
Fig.	O
9	O
:	O
Hydrie	U-LOC
à	O
figures	O
rouges,	O
attribuée	O
au	O
Peintre	B-ORG
des	I-ORG
Niobides.	I-ORG
Laon,	I-ORG
Musée	L-ORG
archéologique	O
municipal	O
37.1027.	O
Vers	O
470-450	O
av.	O
J.-C.	B-PER
BA	L-PER
207084.	O
D’après	O
La	B-MISC
Genière	I-MISC
de	I-MISC
1958,	L-MISC
CVA	O
Laon	B-PER
1,	L-PER
pl.	O
35,	O
1.	O
Si	O
dans	O
les	O
premières	O
analyses	O
que	O
nous	O
avions	O
faites	O
nous	O
pouvions	O
penser	O
qu’Iris	O
garderait	O
l’exclusivité	O
d’être	O
à	O
la	O
fois	O
porteuse	O
du	O
caducée	O
et	O
échanson	O
dans	O
l’espace	O
des	O
dieux,	O
laissant	O
la	O
libation	O
faite	O
à	O
une	O
figure	O
mortelle	O
à	O
Niké	U-PER
au	O
caducée	O
(fig.	O
7)	O
le	O
quatrième	O
vase	O
donne	O
à	O
voir	O
l’inverse	O
(fig.	O
8).	O
En	O
effet	O
Iris	U-PER
peut-être	O
représentée	O
comme	O
échanson	O
dans	O
des	O
scènes	O
de	O
libations,	O
plus	O
particulièrement	O
auprès	O
de	O
Zeus	U-PER
et	O
Héra	U-PER
(fig.	O
9)	U-LOC
Ce	O
que	O
Thomas	B-PER
Morard	L-PER
(2009,	O
p.	O
27)	O
appelle	O
«	O
la	O
cellule	O
de	O
base	O
».	U-ORG
.	O
Pour	O
Lissarrague	U-LOC
et	O
Laurens,	B-MISC
la	I-MISC
libation	L-MISC
entre	O
dieux	O
marquent	O
les	O
rapports,	O
les	O
relations	O
qui	O
s’établissent	O
entre	O
ces	O
dieux	O
plus	O
qu’une	O
simple	O
hiérarchie	O
Laurens	U-LOC
et	O
Lissarrague	U-LOC
1990,	O
p.	O
53-66.	O
.	O
De	O
la	O
même	O
manière,	O
la	O
libation	O
entre	O
dieux	O
n’est	O
pas	O
une	O
scène	O
de	O
culte,	O
mais	O
un	O
geste	O
d’accord,	O
un	O
pacte	O
Laurens	U-LOC
1985,	O
p.	O
51.	O
,	O
et	O
lorsque	O
Niké	U-PER
fait	O
une	O
libation	O
ce	O
n’est	O
pas	O
tant	O
pour	O
marquer	O
une	O
victoire,	O
qu’un	O
moment	O
favorable	O
pour	O
un	O
accomplissement	O
Lissarrague	U-LOC
1985b,	O
p.	O
14.	O
.	O
Enfin,	O
les	O
libations	O
faites	O
par	O
Iris	U-PER
peuvent	O
indiquer	O
un	O
serment,	O
lorsqu’elle	O
va	O
chercher	O
les	O
eaux	O
du	O
Styx,	U-LOC
et	O
que	O
Niké	U-PER
,	O
tout	O
comme	O
Iris,	U-LOC
sont	O
au	O
service	O
de	O
l’Olympe	O
et	O
du	O
Cronide	U-LOC
et	O
peuvent	O
être	O
amenées	O
à	O
