op.	O
cit.,	O
p.	O
40	O
.	O
Reflétant	O
fidèlement	O
la	O
réalité	O
humaine,	O
le	O
miroir	O
en	O
révèle	O
les	O
défauts	O
et	O
les	O
ridicules	O
par	O
son	O
pouvoir	O
grossissant	O
:	O
il	O
est	O
alors	O
l’instrument	O
de	O
la	O
satire	O
et	O
de	O
la	O
dérision.	O
Montrant	B-MISC
le	I-MISC
monde	I-MISC
tel	I-MISC
qu’il	I-MISC
est	I-MISC
sur	I-MISC
une	I-MISC
surface	I-MISC
réduite	L-MISC
et	O
offerte	O
au	O
regard,	O
le	O
miroir	O
est	O
enfin	O
instrument	O
de	O
connaissance,	O
encyclopédique	O
ou	O
spécialisée,	O
théorique	O
ou	O
pratique.	O
La	O
métaphore	O
du	O
miroir	O
apparaît	O
déjà	O
dans	O
le	O
De	B-MISC
imagine	I-MISC
mundi	L-MISC
d’Honoré	O
d’Autun	O
(12e	O
s.).	O
L’auteur	U-LOC
justifie	O
ainsi	O
son	O
titre	O
:	O
«	O
parce	O
que	O
l’on	O
peut	O
voir	O
dans	O
ce	O
livre	O
la	O
disposition	O
de	O
la	B-LOC
Terre	L-LOC
tout	O
entière,	O
comme	O
dans	O
un	O
miroir,	O
quasi	O
in	O
speculo	O
conspiciatur	O
»	O
Patrologie	B-ORG
latine,	I-ORG
172,	I-ORG
col.	I-ORG
119-120	L-ORG
.	O
Cette	O
encyclopédie	O
sera	O
rééditée	O
sous	O
le	O
titre	O
de	O
Speculum	U-MISC
mundi	O
,	O
témoignant,	O
comme	O
le	O
note	O
Herbert	B-PER
Grabes	L-PER
,	O
du	O
passage	O
de	O
l’image	O
(contenu	O
de	O
la	O
vision)	O
à	O
la	O
réflexion	O
(la	O
modalité	O
de	O
production	O
du	O
savoir)	B-LOC
Grabes,	L-LOC
op.	O
cit.,	O
p.	O
42	O
.	O
Le	O
Speculum	U-MISC
quadruplex	O
ou	O
Speculum	U-MISC
majus	O
de	O
Vincent	B-PER
de	I-PER
Beauvais	L-PER
constitue	O
l’encyclopédie	O
médiévale	O
la	O
plus	O
complète.	O
La	O
tradition	O
se	O
perpétue	O
durant	O
la	O
Renaissance,	U-MISC
avec	O
le	O
Mirrour	B-MISC
of	I-MISC
the	I-MISC
world	L-MISC
de	O
Caxton	U-PER
et	O
le	O
Speculum	U-MISC
mundi	O
de	O
John	B-PER
Swan.	L-PER
Le	O
livre	O
encyclopédique	O
partage	O
avec	O
le	O
miroir	O
du	O
Moyen	B-MISC
Age	L-MISC
et	O
du	O
début	O
de	O
la	O
Renaissance,	O
convexe	O
dans	O
la	O
plupart	O
des	O
cas,	O
les	O
mêmes	O
propriétés	O
:	O
«	O
réflexion	O
et	O
réduction,	O
(re-)	O
présentation	O
et	O
compression	O
»	O
Grabes,	U-MISC
op.	O
cit.,	O
p.	O
43	O
.	O
Un	O
livre	O
doit	O
être	O
aussi	O
maniable	O
qu’un	O
miroir,	O
et	O
l’information	O
aussi	O
directement	O
accessible	O
que	O
par	O
un	O
regard	O
sur	O
une	O
surface	O
réfléchissante.	O
Speculum	U-MISC
est	O
ainsi	O
un	O
titre	O
privilégié	O
pour	O
des	O
ouvrages	O
à	O
vocation	O
didactique,	O
qui	O
exposent	O
sous	O
une	O
forme	O
condensée	O
l’essentiel	O
du	O
savoir	O
dans	O
un	O
champ	O
déterminé.	O
La	O
très	O
grande	O
majorité	O
des	O
«	O
Miroirs	U-LOC
»	O
didactiques	O
se	O
limitent	O
en	O
effet	O
à	O
un	O
savoir	O
technique	O
ou	O
à	O
une	O
discipline,	O
la	O
grammaire,	O
l’alchimie,	U-LOC
l’histoire,	O
la	O
médecine	O
Grabes,	U-LOC
op.	O
cit.,	O
p.	O
44-48	O
.	O
La	O
géographie	O
est	O
l’une	U-MISC
d’elles.	O
Les	B-MISC
traités	I-MISC
géographiques	I-MISC
de	I-MISC
la	I-MISC
Renaissance	L-MISC
dont	O
le	O
titre	O
renvoie	O
à	O
la	O
symbolique	O
du	O
miroir	O
entendent	O
tout	O
d’abord	O
signifier	O
leur	O
vocation	O
didactique,	O
voire	O
encyclopédique,	O
et	O
leur	O
appartenance	O
à	O
un	O
genre	O
littéraire	O
bien	O
établi.	O
Mais	O
la	O
présence	O
des	O
cartes	O
redonne	O
au	O
miroir	O
une	O
signification	O
visuelle	O
forte,	O
celle	O
d’une	O
interface	O
technique	O
ouvrant	O
un	O
espace	O
de	O
vision	O
inédit	O
sur	O
une	O
réalité	O
inaccessible.	O
Les	B-MISC
significations	I-MISC
métaphoriques	I-MISC
du	I-MISC
miroir	L-MISC
sont	O
souvent	O
explicitées	O
par	O
les	O
préfaces,	O
voire	O
par	O
le	O
frontispice	O
des	O
ouvrages	O
eux-mêmes.	O
La	O
page	O
de	O
titre	O
emblématique	O
a	O
pour	O
fonction	O
de	O
«	O
communiquer	O
des	O
idées	O
complexes	O
au	O
moyen	O
d’images	O
visuelles	O
»	O
M.	O
Corbett	U-PER
et	O
R.	B-PER
W.	I-PER
Lightbown,	L-PER
The	O
Comely	O
Frontispice.	O
The	O
emblematic	O
title-page	O
in	O
England	U-ORG
1550-1660,	O
London,	U-LOC
Henley	O
and	O
Boston,	O
Routledge	O
&amp;	O
Kegan	O
Paul,	O
1979,	O
p.	O
34	O
et	O
elle	O
impose	O
souvent	O
à	O
son	O
lecteur	O
l’effort	O
du	O
déchiffrement,	O
voire	O
le	O
plaisir	O
de	O
décoder	O
l’image,	U-MISC
si	O
l’on	O
possède	O
l’érudition	O
nécessaire.	O
Elle	O
est	O
en	O
outre	O
un	O
lieu	O
privilégié	O
où	O
l’auteur	O
traduit	O
visuellement	O
la	O
nature	O
et	O
l’intention	O
de	O
son	O
œuvre	O
Corbett	U-PER
et	O
Lightbown,	U-PER
op.	O
cit.,	O
p.	O
35	O
.	O
Tel	O
est	O
le	O
cas,	O
par	O
exemple,	O
de	O
l’ouvrage	O
de	O
William	B-PER
Cuningham,	I-PER
The	I-PER
Cosmographical	I-PER
Glasse,	L-PER
publié	O
à	O
Londres	U-LOC
en	O
1559	O
Cet	O
ouvrage	O
est	O
reproduit	O
en	O
fac-similé	O
par	O
Da	B-MISC
Capo	I-MISC
Press,	L-MISC
Theatrum	O
Orbis	O
Terrarum	O
Ltd,	O
Amsterdam	O
et	O
New	B-LOC
York,	L-LOC
1968.	O
Sur	O
le	O
contexte	O
de	O
l'oeuvre	O
de	O
Cuningham	U-LOC
et	O
ses	O
sources,	O
voir	O
E.	B-PER
G.	I-PER
R.	I-PER
Taylor,	L-PER
Tudor	B-PER
Geography	L-PER
1458-1583,	O
London,	O
Methuen	O
&amp;	O
Co,	U-ORG
1930,	O
p.	O
26-27.	O
Pour	O
une	O
appréciation	O
de	O
sa	O
place	O
dans	O
l'histoire	O
de	O
la	O
géographie	O
anglaise	O
:	O
D.	B-MISC
Waters,	L-MISC
The	O
art	O
of	O
navigation	O
in	O
England	O
in	O
Elizabethan	B-ORG
and	I-ORG
early	I-ORG
Stuart	L-ORG
times,	O
Greenwich,	U-MISC
National	O
Maritime	O
Museum,	O
2e	O
éd.,	O
1978,	O
vol.	O
1,	O
p.	O
98-99.	O
.	O
Il	O
s’agit	O
d’un	O
traité	O
relativement	O
bref	O
(un	O
peu	O
plus	O
de	O
deux	O
cents	O
pages),	O
qui	O
expose	O
les	O
rudiments	O
du	O
savoir	O
cosmographique	O
sous	O
une	O
forme	O
résumée	O
et	O
accessible	O
(un	O
dialogue).	O
Le	O
titre	O
complet	O
de	O
l’ouvrage,	U-PER
en	O
effet,	O
précise	O
:	O
«	O
The	B-MISC
Cosmographical	I-MISC
Glasse,	L-MISC
conteinyng	O
the	O
pleasant	O
Principles	B-MISC
of	I-MISC
Cosmographie,	I-MISC
Geographie,	I-MISC
Hydrographie,	L-MISC
or	O
Navigation	O
».	O
Cuningham	O
s’est	O
inspiré	O
des	O
traités	O
d’Apian	O
et	O
d’Oronce	O
Finé,	U-ORG
et	O
il	O
est	O
l’auteur	O
du	O
premier	O
manuel	O
de	O
cosmographie	O
en	O
langue	O
anglaise.	O
A	U-LOC
défaut	O
d’être	O
une	O
oeuvre	O
originale,	O
The	B-MISC
Cosmographical	I-MISC
Glasse	L-MISC
a	O
contribué	O
à	O
diffuser	O
l’intérêt	O
pour	O
la	O
géographie	O
et	O
les	O
cartes	O
dans	O
la	O
société	O
anglaise.	O
Le	O
frontispice	O
offre	O
une	O
construction	O
graphique	O
complexe	O
Sur	O
ce	O
frontispice,	O
voir	O
R.	B-PER
B.	I-PER
McKerrow	L-PER
et	O
F.	B-PER
S.	I-PER
Ferguson,	I-PER
Title-page	L-PER
Borders	O
used	O
in	O
England	O
&amp;	O
Scotland	U-LOC
1485-1640,	O
London,	U-LOC
printed	O
for	O
the	O
bibliographical	O
society	O
at	O
the	O
Oxford	B-ORG
University	I-ORG
Press,	L-ORG
1932,	O
planche	O
99	O
et	O
notice	O
p.	O
92-93	O
:	O
le	O
graveur	O
est	O
peut-être	O
identifié	O
par	O
les	O
initiales	O
I	B-PER
B	I-PER
F	L-PER
dans	O
l'angle	O
inférieur	O
gauche	O
:	O
Iohannes	B-PER
Bettes	L-PER
fecit	O
(?)	O
:	O
au	O
centre,	O
le	O
carton	O
de	O
titre	O
surmontant	O
un	O
cartouche	O
qui	O
porte	O
cette	O
inscription	O
:	O
«	O
In	B-LOC
this	I-LOC
Glasse	L-LOC
if	O
you	O
will	O
beholdeThe	B-MISC
Sterry	L-MISC
skie,	O
and	O
Yearth	B-MISC
so	I-MISC
wide,The	I-MISC
Seas	L-MISC
also,	O
with	O
windes	O
so	O
colde,Yea	O
and	O
thy	O
selfe	O
all	O
these	O
to	O
guide:What	O
this	O
Type	O
meane	O
first	O
learne	O
a	O
right,So	O
shall	O
the	O
gayne	O
thy	O
travaill	O
quight	O
».	U-MISC
Tout	O
autour	O
se	O
déploient	O
des	O
scènes	O
juxtaposées,	O
où	O
des	O
personnages,	O
assis	O
au	O
milieu	O
des	O
nuées,	O
sont	O
absorbés	O
dans	O
différentes	O
activités	O
d’observation	O
et	O
de	O
calcul,	O
combinant	O
gestes	O
déictiques	O
et	O
regards	O
attentifs.	O
Ces	O
personnages	O
sont	O
identifiés	O
par	O
leur	O
nom.	O
Ils	O
se	O
regroupent	O
en	O
deux	O
grandes	O
catégories.	O
Tout	O
d’abord,	O
les	O
allégories	O
des	O
arts	O
et	O
des	O
sciences	O
(des	O
figures	O
féminines)	O
:	O
Geometria,	B-MISC
Arithmetica,	I-MISC
Musica,	I-MISC
Astronomia	L-MISC
;	O
nous	O
trouvons	O
ici	O
réunies	O
les	O
disciplines	O
du	O
«	O
quadrivium	O
»	O
médiéval.	O
Ensuite,	U-LOC
les	O
grands	O
géographes	O
et	O
astronomes	O
de	O
l’Antiquité	O
:	O
Hipparque	U-PER
,	O
Aratos	U-PER
,	O
Strabon	U-PER
,	O
Polybe	U-PER
.	O
Ces	O
différentes	O
figures	O
dessinent,	O
mesurent,	O
calculent,	O
munies	O
des	O
instruments	O
de	O
la	O
géométrie,	O
de	O
l’astronomie	O
et	O
de	O
la	O
cartographie.	O
Dans	O
l’angle	O
supérieur	O
droit,	O
Strabon	U-PER
met	O
la	O
dernière	O
main	O
à	O
une	O
carte	O
de	O
l’	O
Angleterre	U-LOC
,	O
orientée	O
l’ouest	O
en	O
haut	O
et	O
tracée	O
sur	O
un	O
espace	O
orthonormé,	O
gradué	O
en	O
degrés	O
de	O
longitude	O
et	O
de	O
latitude	O
:	O
un	O
exemple	O
parfait	O
de	O
planche	O
chorographique	O
à	O
la	O
manière	O
de	O
Ptolémée.	U-LOC
C’est	O
d’ailleurs	O
Ptolémée,	U-LOC
à	O
côté	O
de	O
son	O
collègue	O
et	O
prédécesseur	O
Marin	B-PER
de	I-PER
Tyr	L-PER
,	O
qui	O
donne	O
la	O
clé	O
de	O
l’ensemble	O
du	O
dessin,	O
au	O
centre	O
du	O
frontispice	O
et	O
au-dessus	O
du	O
cartouche	O
de	O
titre.	O
Les	O
deux	O
savants	O
entourent	O
un	O
globe	O
terrestre.	O
Le	O
réseau	O
des	O
méridiens	O
et	O
des	O
parallèles	O
laisse	O
transparaître	O
une	O
carte	O
à	O
peine	O
esquissée,	O
où	O
on	O
lit	O
les	O
noms	O
Asia	U-ORG
et	O
Africa.	B-PER
Ptolémée	L-PER
a	O
le	O
doigt	O
pointé	O
vers	O
les	O
étoiles,	O
tandis	O
que	O
Marin	U-PER
mesure	O
au	O
compas	O
un	O
écart	O
de	O
latitude	O
sur	O
le	O
globe,	O
de	O
la	O
main	O
droite,	O
et	O
tend	O
la	O
main	O
gauche	O
vers	O
la	O
carte	O
de	O
l’	O
Angleterre	U-LOC
,	O
que	O
dessine	O
Strabon	U-PER
.	O
La	O
sphère	O
terrestre	O
est	O
la	O
médiation	O
qui	O
permet	O
de	O
passer	O
du	O
ciel	O
à	O
l’	O
Angleterre	U-LOC
.	O
Elle	O
est	O
aussi	O
l’artefact	O
global	O
dont	O
la	O
genèse	O
et	O
les	O
composantes	O
partielles	O
sont	O
illustrées	O
par	O
l’ensemble	O
des	O
figures	O
qui	O
l’entourent	O
:	O
savoirs	O
scientifiques	O
et	O
gestes	O
techniques,	O
qui	O
mettent	O
en	O
oeuvre	O
la	O
panoplie	O
des	O
instruments	O
d’observation	O
de	O
la	O
Renaissance	O
:	O
compas,	O
sextants,	O
etc.	O
Cette	O
représentation	O
complexe	O
est	O
ainsi	O
une	O
mise	O
en	O
abyme	O
du	O
miroir	O
et	O
de	O
ses	O
pouvoirs	O
synoptiques	O
:	O
le	O
frontispice	O
reflète	O
la	O
cosmographie	O
dans	O
la	O
diversité	O
de	O
ses	O
disciplines	O
et	O
la	O
continuité	O
de	O
son	O
histoire,	O
depuis	O
l’Antiquité.	O
Ces	O
différentes	O
facettes	O
de	O
la	O
cosmographie	O
se	O
résument	O
elles-mêmes	O
dans	O
le	O
globe	O
terrestre.	O
La	O
surface	O
graphique	O
du	O
frontispice	O
promet	O
la	O
complétude	O
du	O
savoir	O
comme	O
sa	O
miniaturisation	O
synoptique.	O
D’autres	U-ORG
éléments,	O
empruntés	O
au	O
symbolisme	O
zodiacal,	O
viennent	O
préciser	O
la	O
signification	O
de	O
l’ensemble.	O
En	O
bas,	O
au	O
centre	O
de	O
la	O
page,	O
Mercure	U-LOC
est	O
flanqué	O
des	O
Gémeaux	U-LOC
et	O
de	O
la	O
Vierge	U-LOC
qui	O
sont	O
ses	O
deux	O
«	O
maisons	O
»	O
G.	B-PER
de	I-PER
Tervarent,	I-PER
Attributs	L-PER
et	O
symboles	O
dans	O
l'art	O
profane,	O
1450-1600.	O
Dictionnaire	U-MISC
d'un	O
langage	O
perdu,	O
Genève,	O
Droz,	O
1958,	O
col.	O
198	O
et	O
403.	O
McKerrow	U-MISC
et	O
Ferguson,	U-LOC
op.	O
cit.,	O
p.	O
93	O
suggèrent	O
que	O
ce	O
Mercure	U-LOC
barbu	O
pourrait	O
avoir	O
les	O
traits	O
de	O
John	B-PER
Day,	L-PER
l'imprimeur	O
du	O
livre.	O
.	O
Il	O
est	O
significatif	O
que	O
Mercure	U-LOC
soit	O
également	O
entouré	O
d’Arithmetica	O
et	O
de	O
Musica.	U-MISC
Au	O
sommet	O
du	O
frontispice,	O
et	O
au-dessus	O
du	O
globe	O
terrestre	O
sur	O
lequel	O
travaillent	O
Ptolémée	U-PER
et	O
Marin,	U-PER
se	O
trouve	O
représenté	O
Saturne	U-LOC
sous	O
la	O
forme	O
d’un	O
vieillard	O
ailé	O
aux	O
jambes	O
de	O
bouc,	O
muni	O
d’une	O
faux,	O
symbolisant	O
ses	O
pouvoirs	O
destructeurs	O
McKerrow	U-MISC
et	O
Ferguson,	U-LOC
op.	O
cit.,	O
p.	O
92,	O
interprètent	O
ainsi	O
cette	O
zone	O
emblématique	O
:	O
«	O
Time	B-MISC
bringing	I-MISC
Truth	I-MISC
and	I-MISC
Antiquity	I-MISC
to	I-MISC
light	L-MISC
».	U-MISC
Il	O
est	O
plus	O
probable	O
que	O
le	O
Temps	O
soit	O
entouré	O
des	O
trois	O
stades	O
de	O
l'évolution	O
humaine,	O
l'enfant,	O
l'adulte	O
et	O
le	O
vieillard.	O
Je	O
remercie	O
Ann	B-PER
Blair,	L-PER
Anthony	B-PER
Grafton	L-PER
et	O
Marcia	B-PER
Reed	L-PER
qui	O
m'ont	O
aidé	O
dans	O
le	O
déchiffrement	O
de	O
cette	O
image.	O
.	O
Autour	O
de	O
lui,	O
l’enfant,	B-MISC
l’adulte,	I-MISC
qu’il	L-MISC
tient	O
par	O
la	O
main	O
et,	U-MISC
derrière,	O
le	O
vieillard	O
symbolisent	O
les	O
trois	O
âges	O
de	O
l’être	O
humain	O
et	O
l’évolution	O
qui	O
le	O
conduit	O
de	O
la	O
naissance	O
à	O
la	O
mort.	O
A	B-ORG
droite	L-ORG
et	O
à	O
gauche,	O
et	O
en-dehors	O
du	O
cadre	O
du	O
frontispice,	O
se	O
trouve	O
une	O
représentation	O
du	O
soleil	O
et	O
de	O
la	O
lune,	O
éclairant	O
deux	O
figures	O
allongées,	O
un	O
vieillard	O
et	O
une	O
femme,	O
dans	O
la	O
position	O
traditionnellement	O
reconnue	O
aux	O
allégories	O
des	O
fleuves.	O
Le	B-MISC
soleil	I-MISC
et	I-MISC
la	I-MISC
lune	L-MISC
sont	O
accompagnés	O
par	O
un	O
lion	O
et	O
une	O
écrevisse	O
(le	O
Cancer)	O
qui	O
les	O
symbolisent.	O
Peut-être	U-LOC
avons-nous	O
ici	O
la	O
représentation	O
des	O
deux	O
hémisphères	O
de	O
la	B-LOC
Terre	L-LOC
dont	O
l’un	O
est	O
plongé	O
dans	O
l’obscurité	O
et	O
l’autre	O
éclairé	O
par	O
le	O
soleil	O
Comme	O
me	O
le	O
suggère	O
Marcia	B-PER
Reed	L-PER
(Getty	O
Center,	B-ORG
Special	I-ORG
Collections).	L-ORG
.	O
L’association	O
du	O
globe	O
terrestre	O
et	O
de	O
Saturne	U-LOC
n’est	O
pas	O
arbitraire	O
:	O
on	O
connaît	O
des	O
représentations	O
où	O
Saturne	U-LOC
pointe	O
un	O
compas	O
vers	O
la	O
surface	O
du	O
globe,	O
montrant	O
ainsi	O
l’emprise	O
du	O
temps	O
sur	O
la	O
Terre	B-LOC
Tervarent,	L-LOC
op.	O
cit.,	O
col.	O
202,	O
qui	O
cite	O
en	O
particulier	O
une	O
gravure	O
de	O
Cornelis	B-PER
Massys.	L-PER
.	O
Et	O
ce	O
lien	O
entre	O
le	O
temps	O
et	O
la	O
cosmographie,	O
s’il	O
est	O
renforcé	O
par	O
la	O
présence	O
de	O
l’historien	O
Polybe	U-PER
,	O
est	O
aussi	O
manifesté	O
par	O
l’étrange	O
rassemblement	O
des	O
grands	O
noms	O
de	O
l’astronomie	O
et	O
de	O
la	O
géographie	O
hellénistiques	O
et	O
impériales,	O
du	O
3e	O
s.	O
avant	O
J.-C.	U-PER
au	O
2e	O
s.	O
après.	O
Dans	O
sa	O
dédicace	O
à	O
Lord	B-PER
Robert	I-PER
Duddeley,	I-PER
Cuningham	L-PER
évoque	O
le	O
combat	O
entre	O
l’ignorance	O
et	O
la	O
connaissance	O
:	O
en	O
aspirant	O
à	O
cette	O
dernière,	O
l’homme	O
s’arrache	O
à	O
la	O
bestialité	O
pour	O
se	O
rapprocher	O
de	O
Dieu.	U-ORG
C’est	O
pour	O
lutter	O
contre	O
l’ignorance	O
que	O
l’auteur	O
a	O
conçu	O
«	O
ce	O
miroir,	O
ou	O
Verre	B-MISC
Cosmographique,	L-MISC
dans	O
lequel	O
les	O
hommes	O
peuvent	O
regarder	O
attentivement	O
non	O
pas	O
un	O
ou	O
deux	O
personnages,	O
mais	O
le	O
ciel	O
avec	O
ses	O
planètes	O
et	O
ses	O
étoiles,	O
la	B-LOC
Terre	L-LOC
avec	O
ses	O
belles	O
régions,	O
et	O
les	O
Mers,	U-MISC
avec	O
leurs	O
merveilleuses	O
marées	O
»	O
Op.	U-LOC
cit.,	O
n.	O
p.	O
:	O
«	O
I	U-LOC
…	O
have	O
devised	O
this	O
mirrour,	O
or	O
Cosmographical	U-PER
Glasse.	O
In	O
which	O
men	O
may	O
behold	O
not	O
one	O
or	O
two	O
personages,	O
but	O
the	O
heavens	O
with	O
planets	O
and	O
starres,	O
th'Earthe	O
with	O
her	O
beautifull	O
sic	O
Regions,	B-MISC
and	I-MISC
the	I-MISC
Seas	I-MISC
with	I-MISC
her	I-MISC
merveilous	L-MISC
increse	O
».	U-ORG
.	O
La	O
métaphore	O
du	O
miroir	O
ressurgit	O
dans	O
le	O
cours	O
du	O
texte,	O
lorsque	O
l’élève,	O
Spoudaeus,	U-LOC
qui	O
vient	O
d’apprendre	O
de	O
son	O
maître	O
Philonicus	U-PER
les	O
principes	O
de	O
la	O
cartographie,	O
s’exclame	O
Op.	B-MISC
cit.,	I-MISC
fol.	I-MISC
120	L-MISC
:	O
«	O
So	U-MISC
that	O
observing	O
this	O
order	O
of	O
you	O
prescribed,	O
I	O
may	O
in	O
like	O
sorte	O
at	O
my	O
pleasure,	O
drawe	O
a	O
carde	O
for	O
Spaine,	B-PER
Fraunce,	I-PER
Germany,	L-PER
Italye,	O
Graece,	O
or	O
any	O
perticuler	O
region:	O
yea,	O
in	O
a	O
warme	O
&amp;	O
pleasant	O
house,	O
without	O
any	O
perill	O
of	O
the	O
raging	O
Seas:	O
danger	O
of	O
the	O
enemies:	O
losse	O
of	O
time:	O
spending	O
of	O
substance:	O
werines	O
of	O
body,	O
or	O
anguishe	O
of	O
minde.	O
Oh	O
how	O
precious	O
a	O
Jewell	U-PER
is	O
this,	O
it	O
may	O
rightly	O
be	O
called	O
a	O
Cosmographicall	B-LOC
Glasse,	I-LOC
in	I-LOC
which	I-LOC
we	I-LOC
may	I-LOC
beholde	I-LOC
the	I-LOC
diversities	I-LOC
of	I-LOC
countries:	I-LOC
natures	I-LOC
of	I-LOC
people	L-LOC
&amp;	O
innumerable	O
formes	O
of	O
Beastes,	B-MISC
Foules,	I-MISC
Fishes,	I-MISC
Trees,	I-MISC
Frutes,	I-MISC
Stremes,	L-MISC
&amp;	O
Meatalles	O
».	O
:	O
«	O
Ainsi	O
en	O
respectant	O
l’ordre	O
que	O
vous	O
m’avez	O
appris,	O
je	O
peux	O
en	O
quelque	O
sorte	O
selon	O
mon	O
bon	O
plaisir,	O
dessiner	O
une	O
carte	O
pour	O
l’	B-LOC
Espagne	L-LOC
,	O
la	O
France	U-LOC
,	O
l’	O
Allemagne	U-LOC
,	O
l’	O
Italie	U-LOC
,	O
la	O
Grèce	U-LOC
,	O
ou	O
toute	O
autre	O
région	O
particulière	O
:	O
oui,	O
dans	O
une	O
maison	O
chaude	O
et	O
agréable,	O
sans	O
les	O
périls	O
des	O
mers	O
déchaînées,	O
le	O
danger	O
des	O
ennemis,	O
la	O
perte	O
de	O
temps,	O
la	O
dépense	O
de	O
l’argent,	O
les	O
blessures	O
du	O
corps	O
ou	O
les	O
angoisses	O
de	O
l’esprit.	O
Oh	B-MISC
quel	I-MISC
précieux	I-MISC
joyau	L-MISC
que	O
voici,	O
on	O
peut	O
l’appeler	O
à	O
juste	O
titre	O
un	O
Verre	B-MISC
Cosmographique,	L-MISC
dans	O
lequel	O
nous	O
pouvons	O
observer	O
la	O
diversité	O
des	O
pays,	O
la	O
nature	O
des	O
peuples,	O
et	O
les	O
formes	O
innombrables	O
des	O
Bêtes,	U-MISC
des	O
Foules,	U-MISC
des	O
Poissons,	U-LOC
des	O
Arbres,	B-LOC
des	I-LOC
Fruits,	L-LOC
des	O
Fleuves	U-MISC
et	O
des	O
Métaux	B-ORG
».	L-ORG
Je	O
prendrai	O
un	O
second	O
exemple	O
dans	O
la	O
production	O
éditoriale	O
des	O
Pays-Bas	U-LOC
.	O
L’imprimeur	O
et	O
graveur	O
Gérard	B-PER
de	I-PER
Jode	L-PER
(1509-1591)	O
publie	O
en	O
1578	O
un	O
Speculum	B-MISC
Orbis	L-MISC
Terrarum,	O
qui	O
constitue	O
l’un	O
des	O
premiers	O
atlas	O
modernes,	O
aux	O
côtés	O
du	O
Theatrum	B-ORG
Orbis	I-ORG
Terrarum	I-ORG
d’Ortelius	L-ORG
en	O
1570	O
et	O
de	O
l’Atlas	O
de	O
Mercator	U-LOC
Nous	O
avons	O
consulté	O
l'édition	O
en	O
fac-similé	O
publiée	O
par	O
Theatrum	B-ORG
Orbis	I-ORG
Terrarum	L-ORG
Ltd,Amsterdam,	O
1965,	O
avec	O
une	O
introduction	O
par	O
R.	B-PER
A.	I-PER
Skelton.	L-PER
Pour	O
la	O
description	O
de	O
cet	O
atlas,	O
voir	O
I.	B-PER
C.	I-PER
Koeman,	I-PER
Atlantes	L-PER
Neerlandici.	O
Bibliography	U-PER
of	O
terrestrial,	O
maritime	O
and	O
celestial	O
atlases	O
and	O
pilot	O
books,	O
published	O
in	O
the	O
Netherlands	B-MISC
up	I-MISC
to	L-MISC
1880,	O
Amsterdam,	O
Theatrum	O
Orbis	O
Terrarum,	O
1967-1985,	O
vol.	O
2,	O
p.	O
205-212.	O
