total	O
nous	O
n’avons	O
aujourd’hui	O
que	O
20	O
%	O
des	O
textes	O
produits	O
par	O
les	O
auteurs	O
dont	O
nous	O
connaissons	O
l’existence	O
Bardon,	U-LOC
1952,	O
p.	O
13.	O
.	O
Comme	O
le	O
papyrus	O
ne	O
survit	O
(sauf	O
circonstances	O
exceptionnelles)	O
pas	O
plus	O
de	O
deux	O
ou	O
trois	O
siècles,	O
un	O
texte	O
ancien	O
n’a	O
pu	O
être	O
transmis	O
que	O
s’il	O
a	O
été	O
recopié	O
assez	O
fréquemment	O
pour	O
assurer	O
qu’un	O
exemplaire	O
fiable	O
fût	O
disponible	O
lorsqu’un	O
scribe	O
chrétien	O
s’intéressait	O
à	O
en	O
faire	O
une	O
copie	O
sur	O
parchemin.	O
Or	O
toute	O
copie	O
exigeait	O
une	O
dépense	O
considérable,	O
et	O
les	O
plus	O
gros	O
livres	O
étaient	O
les	O
plus	O
coûteux	O
à	O
copier.	O
Au	O
Moyen	B-MISC
Âge	L-MISC
au	O
moins,	O
étant	O
donné	O
la	O
durabilité	O
du	O
parchemin,	O
des	O
textes	O
ont	O
pu	O
survivre	O
même	O
en	O
un	O
seul	O
exemplaire	O
;	O
mais	O
le	O
coût	O
de	O
la	O
copie	O
restait	O
très	O
élevé.	O
On	B-MISC
a	I-MISC
conservé	I-MISC
un	I-MISC
texte	I-MISC
énorme	I-MISC
du	L-MISC
Moyen	B-MISC
Âge,	L-MISC
le	O
Speculum	B-MISC
maius	L-MISC
de	O
Vincent	B-PER
de	I-PER
Beauvais	L-PER
,	O
qui	O
compte	O
plus	O
de	O
4,5	O
millions	O
de	O
mots,	O
chiffre	O
qui	O
ne	O
sera	O
égalé	O
par	O
un	O
ouvrage	O
de	O
référence	O
imprimé	O
qu’à	O
la	O
fin	O
du	O
xvi	O
e	O
siècle	O
Mon	B-MISC
décompte	I-MISC
est	I-MISC
fondé	I-MISC
sur	I-MISC
l’édition	I-MISC
de	I-MISC
1624	L-MISC
:	O
8	O
226	O
colonnes,	O
70	O
lignes	O
par	O
colonne	O
et	O
8	O
mots	O
par	O
ligne.	O
Pour	O
la	O
riche	O
littérature	O
sur	O
Vincent	B-PER
de	I-PER
Beauvais,	L-PER
voir	O
Paulmier-Foucart	U-LOC
et	O
al.,	O
1990	O
;	O
Lusignan	U-LOC
et	O
Paulmier-Foucart,	U-LOC
1997	O
;	O
Paulmier-Foucart,	B-MISC
2004	L-MISC
;	O
et	O
le	O
site	O
animé	O
par	O
Hans	B-PER
Voorbij	L-PER
:	O
http://www.cs.uu.nl/groups/IK/archives/vincent/bibl/subj/sh.htm	O
.	O
Le	O
Speculum	B-MISC
de	I-MISC
Vincent	L-MISC
,	O
divisé	O
en	O
quatre	O
parties	O
dont	O
la	O
dernière	O
fut	O
rédigée	O
après	O
la	O
mort	O
de	O
l’auteur,	O
eut	O
un	O
retentissement	O
considérable,	O
dont	O
témoignent	O
quelque	O
300	O
manuscrits	O
survivants	O
et	O
le	O
réemploi	O
de	O
sa	O
matière	O
dans	O
d’autres	O
encyclopédies	O
plus	O
brèves	O
Voorbij,	U-MISC
2000,	O
p.	O
41-43.	O
.	O
Mais	O
la	O
majorité	O
des	O
lecteurs	O
médiévaux	O
de	O
ce	O
texte	O
n’a	O
jamais	O
vu	O
qu’une	O
partie	O
du	O
manuscrit.	O
Sur	O
les	O
centaines	O
de	O
manuscrits	B-MISC
du	L-MISC
Speculum	U-MISC
qui	O
survivent,	O
deux	O
seulement	O
sont	O
complets	O
;	O
tous	O
les	O
autres	O
sont	O
des	O
copies	O
partielles	O
–	O
copies	O
du	O
Speculum	U-MISC
historiale	O
seulement	O
(la	O
partie	O
la	O
plus	O
diffusée),	O
ou	O
bien	O
transcriptions	O
de	O
passages	O
traitant	O
d’un	O
sujet	O
particulier,	O
pour	O
répondre	O
aux	O
intérêts	O
individuels	O
de	O
ceux	O
qui	O
en	O
avaient	O
commandé	O
la	O
copie.	O
L’ouvrage	O
de	O
Vincent	U-PER
n’a	O
donc	O
été	O
diffusé	O
dans	O
son	O
intégralité	O
que	O
dans	O
les	O
éditions	O
imprimées,	O
surtout	O
celles	O
de	O
1591	O
et	O
1624,	O
car	O
les	O
éditions	O
de	O
la	O
période	O
incunable	O
portent	O
toutes	O
sur	O
l’une	U-MISC
ou	O
l’autre	O
des	O
quatre	O
parties.	O
L’imprimerie	O
a	O
réduit	O
les	O
coûts	O
de	O
production	O
d’un	O
livre	O
pour	O
chaque	O
exemplaire	O
dès	O
lors	O
que	O
l’on	O
en	O
vendait	O
au	O
moins	O
quelques	O
centaines.	O
Cette	O
industrie	O
demandant	O
un	O
investissement	O
spéculatif	O
(puisque	O
les	O
livres	O
sont	O
imprimés	O
avant	O
d’avoir	O
trouvé	O
des	O
acheteurs),	O
les	O
éditeurs	O
recherchaient	O
des	O
livres	O
susceptibles	O
de	O
se	O
vendre	O
le	O
plus	O
largement	O
possible.	O
On	B-MISC
ne	I-MISC
peut	I-MISC
certes	I-MISC
parler	I-MISC
de	I-MISC
best-seller,	L-MISC
mais	O
l’écoulement	O
régulier	O
des	O
ouvrages	O
de	O
référence	O
généraux	O
(dictionnaire,	O
florilège,	O
collection	O
de	O
choses	O
mémorables	O
ou	O
de	O
lieux	O
communs),	O
était	O
assuré,	O
car	O
ils	O
pouvaient	O
intéresser	O
différents	O
types	O
de	O
lecteurs	O
:	O
prêcheurs,	O
magistrats,	O
enseignants,	O
étudiants	O
(s’ils	O
étaient	O
bien	O
nantis),	O
ainsi	O
que	O
les	O
nobles	O
et	O
les	O
hommes	O
d’action.	O
Auteurs	U-MISC
et	O
imprimeurs,	O
en	O
partie	O
dans	O
l’espoir	O
d’une	O
récompense,	O
invoquaient	O
souvent	O
ces	O
derniers	O
dans	O
les	O
dédicaces,	O
où	O
ils	O
faisaient	O
surtout	O
valoir	O
l’argument	O
que	O
les	O
hommes	O
d’action,	U-LOC
n’ayant	O
pas	O
le	O
temps	O
de	O
lire	O
beaucoup,	O
apprécieraient	O
l’accès	O
facile	O
aux	O
meilleurs	O
textes	O
que	O
promettaient	O
ces	O
collections.	O
Pour	O
subvenir	O
aux	O
besoins	O
de	O
tous	O
ces	O
lecteurs	O
différents,	O
les	O
auteurs	O
et	O
les	O
imprimeurs	O
d’ouvrages	O
de	O
référence	O
étaient	O
particulièrement	O
attentifs	O
aux	O
outils	O
de	O
consultation	O
dont	O
ils	O
dotaient	O
leurs	O
textes.	O
Ces	O
outils	O
étaient	O
les	O
points	O
d’accès	O
par	O
lesquels	O
chaque	O
lecteur	O
chercherait	O
la	O
matière	O
susceptible	O
de	O
l’intéresser.	O
Aussi	O
les	O
pages	O
de	O
titre	O
et	O
préfaces	O
vantaient-elles	O
fréquemment	O
la	O
présence	O
de	O
tables	O
et	O
d’index	O
plus	O
nombreux,	O
plus	O
fournis	O
et	O
plus	O
corrects	O
que	O
dans	O
les	O
éditions	O
précédentes	O
ou	O
rivales.	O
De	B-MISC
plus,	I-MISC
certains	I-MISC
exemplaires	L-MISC
portent	O
en	O
marge,	O
manuscrites,	O
des	O
annotations	O
qui	O
montrent	O
combien	O
les	O
lecteurs	O
ont	O
utilisé	O
ces	O
outils	O
de	O
consultation	O
en	O
leur	O
apportant	O
des	O
corrections,	O
des	O
ajouts	O
et	O
même	O
des	O
index	O
supplémentaires.	O
Je	B-MISC
fonde	I-MISC
mes	I-MISC
observations	I-MISC
sur	I-MISC
plusieurs	I-MISC
exemples	I-MISC
de	I-MISC
genre	I-MISC
différent.	L-MISC
La	B-MISC
Polyanthea	L-MISC
de	O
Domenico	B-PER
Nani	I-PER
Mirabelli	L-PER
,	O
un	O
professeur	O
humaniste,	O
reproduisait	O
la	O
forme	O
du	O
florilège	O
médiéval	O
:	O
citations	O
classées	O
sous	O
des	O
rubriques	O
organisées	O
alphabétiquement	O
(environ	O
40	O
éditions	O
entre	O
1503	O
et	O
1686).	O
Les	B-MISC
Adages	I-MISC
d’	L-MISC
Érasme	U-PER
(véritable	O
best-seller	O
avec	O
163	O
éditions	O
entre	O
1508	O
et	O
1696	O
Van	B-PER
Haeghem,	L-PER
1893.	O
)	O
ont	O
pris	O
une	O
forme	O
sans	O
antécédent	O
médiéval,	O
imitée	O
des	O
miscellanées	O
antiques	O
:	O
quelque	O
4	O
300	O
adages	O
commentés	O
sont	O
disposés	O
délibérément	O
sans	O
ordre,	O
ni	O
systématique	O
ni	O
alphabétique,	O
au	O
nom	O
du	O
plaisir	O
de	O
la	O
varietas	O
;	O
mais	O
les	O
index	O
que	O
fournit	O
Érasme	U-PER
lui-même	O
promettent	O
aussi	O
la	O
possibilité	O
d’y	O
trouver	O
ce	O
que	O
l’on	O
cherche	O
Pour	O
un	O
exemple	O
d’Érasme	O
au	O
travail	O
sur	O
un	O
index,	O
avec	O
son	O
amanuensis	O
Nicolaus	B-PER
Cannius,	L-PER
voir	O
Michelini	B-PER
Tocci,	L-PER
1989,	O
p.	O
39-49	O
et	O
fig.	O
6-7.	O
.	O
Plusieurs	O
encyclopédies	O
de	O
la	O
Renaissance	O
étaient	O
organisées	O
systématiquement	O
selon	O
toutes	O
sortes	O
de	O
principes	O
différents	O
(ordre	O
de	O
la	O
création,	O
hiérarchie	O
des	O
disciplines	O
entre	O
beaucoup	O
d’autres)	O
Michel,	U-LOC
2002.	O
.	O
La	O
collection	O
la	O
plus	O
vaste,	O
équivalente	O
du	O
Speculum	U-MISC
de	O
Vincent	B-PER
de	I-PER
Beauvais	L-PER
,	O
est	O
le	O
Theatrum	B-ORG
vitae	I-ORG
humanae	L-ORG
de	O
Theodor	B-PER
Zwinger	L-PER
,	O
médecin	O
et	O
érudit	O
bâlois,	O
dont	O
les	O
trois	O
éditions	O
successives	O
(1565,	O
1571	O
et	O
1586)	O
passèrent	O
de	O
1,5	O
à	O
4,5	O
millions	O
de	O
mots.	O
En	O
1631,	O
le	O
prélat	O
anversois	O
Laurentius	B-PER
Beyerlinck	L-PER
compila	O
un	O
Magnum	U-MISC
theatrum	O
vitae	O
humanae,	O
fondé	O
sur	O
le	O
texte	O
de	O
Zwinger	U-PER
,	O
qu’il	O
modifia	O
pour	O
un	O
public	O
catholique	O
et	O
augmenta	O
de	O
200	O
%	O
pour	O
lui	O
faire	O
atteindre	O
un	O
total	O
de	O
10	O
millions	O
de	O
mots,	O
soit	O
sept	O
volumes	O
in-folio	O
de	O
1	O
000	O
pages	O
chacun.	O
Dans	O
cette	O
refonte	O
de	O
l’ouvrage,	B-PER
Beyerlinck	L-PER
substitua	O
l’ordre	O
alphabétique	O
à	O
l’ordre	O
systématique	O
choisi	O
par	O
Zwinger	U-PER
Pour	O
un	O
traitement	O
plus	O
détaillé	O
de	O
ces	O
ouvrages	O
voir	O
Blair,	U-MISC
2010,	O
chap.	O
iv.	O
.	O
À	O
l’époque	O
moderne,	O
tous	O
ces	O
types	O
d’ouvrages,	O
y	O
compris	O
ceux	O
organisés	O
par	O
rubriques	O
alphabétiques,	O
dont	O
la	O
consultation	O
était	O
en	O
principe	O
déjà	O
aisée,	O
fournissaient	O
une	O
table	O
des	O
matières	O
:	O
liste	O
des	O
rubriques	O
ou	O
des	O
titres	O
de	O
chapitre	O
dans	O
l’ordre	O
du	O
texte.	O
Les	O
ouvrages	O
systématiques	O
et	O
miscellanées	O
présentaient	O
aussi	O
d’autres	O
outils	O
:	O
index	O
alphabétiques	O
de	O
différentes	O
sortes	O
et	O
dans	O
certains	O
cas	O
tables	O
graphiques.	O
La	O
table	O
des	O
matières	O
(elenchus	O
ou	O
series	O
titulorum)	U-MISC
La	B-MISC
table	I-MISC
des	I-MISC
matières	L-MISC
est	O
l’outil	O
de	O
consultation	O
le	O
plus	O
largement	O
répandu	O
et	O
le	O
plus	O
ancien.	O
Elle	O
énumère	O
les	O
divisions	O
(rubriques,	O
ou	O
titres	O
et	O
numéros	O
des	O
livres	O
et	O
chapitres)	U-PER
dans	O
l’ordre	O
du	O
texte	O
et	O
ne	O
demande	O
donc	O
pas	O
un	O
gros	O
travail	O
supplémentaire	O
(pas	O
de	O
travail	O
d’indexation).	O
On	O
trouve	O
des	O
tables	O
des	O
matières	O
dans	O
quelques	O
œuvres	O
antiques.	O
Pline	U-PER
consacre	O
le	O
premier	O
des	O
38	O
livres	O
de	O
son	O
Histoire	B-MISC
naturelle	L-MISC
à	O
une	O
liste	O
des	O
titres	O
des	O
livres	O
et	O
de	O
leurs	O
chapitres,	O
qui	O
suivent	O
une	O
succession	O
thématique	O
lâche.	O
Une	O
liste	O
similaire	O
au	O
début	O
des	O
Nuits	B-MISC
attiques	L-MISC
d’	O
Aulu	B-PER
Gelle	L-PER
est	O
particulièrement	O
utile	O
pour	O
la	O
consultation	O
de	O
cet	O
ouvrage	O
puisqu’il	O
était	O
délibérément	O
organisé	O
comme	O
des	O
miscellanées	O
désordonnées	O
(bien	O
que	O
les	O
historiens	O
y	O
aient	O
reconnu	O
une	O
association	O
d’idées	O
voire	O
un	O
plan	O
sous-jacent)	O
Holford-Strevens,	U-LOC
2003,	O
p.	O
35.	O
.	O
Dès	O
le	O
début	O
du	O
Moyen	B-MISC
Âge,	L-MISC
les	O
Étymologies	B-MISC
d’	I-MISC
Isidore	I-MISC
de	I-MISC
Séville	L-MISC
contenaient	O
une	O
table	O
des	O
matières,	O
due	O
à	O
son	O
jeune	O
collègue	O
Braulio	U-PER
qui	O
édita	O
le	O
texte	O
Henderson,	U-MISC
2007,	O
p.	O
19-21.	O
.	O
Les	O
grands	O
ouvrages	O
de	O
consultation	O
du	O
xii	O
e	O
siècle	O
comme	O
le	O
Décret	B-MISC
de	I-MISC
Gratien	L-MISC
et	O
les	O
Sentences	U-MISC
de	O
Pierre	B-PER
Lombard	L-PER
présentaient	O
une	O
liste	O
des	O
chapitres.	O
La	O
table	O
des	O
matières	O
devint	O
habituelle	O
dans	O
les	O
copies	O
de	O
manuscrits	O
faits	O
par	O
les	O
libraires	O
universitaires	O
à	O
partir	O
du	O
milieu	O
du	O
xiii	O
e	O
siècle	O
Minnis,	U-MISC
1979,	O
p.	O
394.	O
.	O
La	O
liste	O
des	O
matières	O
dans	O
l’ordre	O
de	O
leur	O
apparition	O
dans	O
le	O
livre	O
figure	O
également	O
dans	O
les	O
imprimés.	O
Ces	O
tables	O
sont	O
souvent	O
dénommées	O
«	O
index	O
»,	O
d’où	O
le	O
fait	O
que	O
les	O
pages	O
de	O
titre	O
annoncent	O
parfois	O
plus	O
d’index	O
dans	O
un	O
volume	O
que	O
le	O
lecteur	O
d’aujourd’hui	O
n’en	O
compte	O
en	O
utilisant	O
la	O
notion	O
moderne	O
de	O
ce	O
qu’est	O
un	O
index.	O
La	O
liste	O
des	O
matières	O
à	O
l’époque	O
moderne	O
ne	O
contient	O
souvent	O
pas	O
de	O
numéros	O
de	O
folios	O
ou	O
de	O
pages.	O
Dans	O
un	O
livre	O
organisé	O
par	O
rubriques	O
alphabétiques	O
comme	O
un	O
florilège,	O
la	O
table	O
(	O
elenchus	O
ou	O
series	O
titulorum	O
)	O
consiste	O
typiquement	O
en	O
une	O
liste	O
des	O
rubriques	O
en	O
plusieurs	O
colonnes	O
que	O
le	O
lecteur	O
peut	O
parcourir	O
rapidement	O
en	O
quête	O
de	O
son	O
meilleur	O
point	O
d’accès	O
;	O
les	O
lecteurs	O
lui	O
ajoutaient	O
parfois	O
des	O
numéros	O
de	O
pages	O
pour	O
faciliter	O
une	O
consultation	O
rapide	O
Dans	B-MISC
un	I-MISC
exemplaire	L-MISC
de	O
Stobaei	U-LOC
collectiones	O
(Venise,	O
1536),	O
British	O
Library	O
cote	O
653.a.7,	O
un	O
lecteur	O
anonyme	O
a	O
ajouté	O
des	O
numéros	O
de	O
pages	O
dans	O
la	O
liste	O
des	O
rubriques.	O
.	O
Dès	O
les	O
premières	O
éditions	O
des	O
Adages,	U-MISC
Érasme	U-PER
a	O
fourni	O
une	O
liste	O
de	O
257	O
rubriques	O
thématiques	O
sous	O
lesquelles	O
il	O
renvoyait	O
aux	O
adages	O
appropriés,	O
mais	O
cette	O
liste	O
était	O
désordonnée	O
et	O
exigeait	O
donc	O
qu’on	O
la	O
lise	O
en	O
entier	O
pour	O
trouver	O
une	O
rubrique	O
intéressante.	O
Dans	B-MISC
un	I-MISC
exemplaire	L-MISC
de	O
l’édition	O
de	O
1508,	O
un	O
lecteur	O
a	O
ajouté	O
en	O
manuscrit	O
un	O
index	O
alphabétique	O
à	O
cette	O
liste	O
désordonnée.	O
À	O
partir	O
de	O
1515,	O
les	O
éditions	O
érudites	O
des	O
Adages	U-MISC
comportaient	O
un	O
index	O
alphabétique	O
imprimé	O
pour	O
la	O
liste	O
de	O
rubriques	O
désordonnée.	O
Sans	O
présumer	O
un	O
contact	O
direct	O
entre	O
ce	O
lecteur	O
et	O
cet	O
éditeur	O
(leurs	O
systèmes	O
d’indexation	O
sont	O
différents),	O
on	O
peut	O
conclure	O
que	O
les	O
lecteurs	O
appréciaient	O
de	O
bons	O
outils	O
de	O
consultation	O
et	O
que	O
les	O
éditeurs	O
cherchaient	O
à	O
satisfaire	O
cette	O
demande	O
Pour	B-MISC
des	I-MISC
illustrations	I-MISC
de	I-MISC
ce	I-MISC
cas,	I-MISC
voir	L-MISC
Blair,	U-MISC
2008,	O
p.	O
278-86.	O
.	O
Le	O
Theatrum	B-LOC
de	I-LOC
Zwinger	L-LOC
,	O
le	O
premier	O
à	O
rivaliser	O
puis	O
à	O
dépasser	O
en	O
taille	O
le	O
Speculum	U-MISC
de	O
Vincent	B-PER
de	I-PER
Beauvais	L-PER
,	O
perfectionna	O
la	O
table	O
des	O
matières	O
pour	O
mettre	O
en	O
évidence	O
la	O
hiérarchie	O
des	O
subdivisions	O
par	O
l’emploi	O
de	O
tabulations	O
(«	O
indents	O
»).	U-MISC
Zwinger	U-PER
était	O
particulièrement	O
fier	O
de	O
l’organisation	O
systématique	O
complexe	O
du	O
Theatrum	B-ORG
qu’il	L-ORG
mit	O
en	O
valeur	O
de	O
cette	O
façon	O
novatrice.	O
Alors	O
que	O
dans	O
la	O
première	O
édition	O
l’	O
elenchus	O
titulorum	O
consistait	O
en	O
une	O
énumération	O
simple	O
des	O
rubriques,	O
en	O
1586	O
Zwinger	U-PER
fait	O
ressortir	O
quatre	O
niveaux	O
de	O
hiérarchie	O
à	O
l’intérieur	O
des	O
rubriques	O
importantes	O
par	O
l’emploi	O
de	O
tabulations.	O
En	O
1631,	O
Beyerlinck	U-ORG
étend	O
cette	O
présentation	O
sur	O
cinq	O
niveaux	O
de	O
divisions	O
hiérarchiques.	O
Il	O
présente	O
ainsi	O
d’une	O
manière	O
très	O
détaillée	O
la	O
structure	O
systématique	O
à	O
l’intérieur	O
des	O
rubriques	O
qui	O
se	O
succèdent	O
alphabétiquement.	O
En	O
ajoutant	O
des	O
numéros	O
de	O
pages	O
à	O
chaque	O
sous-rubrique,	O
cet	O
elenchus	O
particulièrement	O
sophistiqué	O
permet	O
à	O
la	O
fois	O
de	O
voir	O
la	O
structure	O
de	O
chaque	O
article	O
(dont	O
les	O
plus	O
longs,	O
notamment	O
pour	O
«	O
bellum	O
»,	O
ont	O
plus	O
de	O
cent	O
pages)	O
et	O
d’accéder	O
rapidement	O
à	O
une	O
sous-rubrique	O
particulière.	O
Une	O
table	O
des	O
matières	O
sophistiquée	O
indiquant	O
la	O
subdivision	O
de	O
chaque	O
sujet	O
dans	O
l’ordre	O
du	O
texte	O
:	O
«	O
Series	U-MISC
titulorum	O
»,	O
Theodor	B-MISC
Zwinger,	L-MISC
Theatrum	O
vitae	O
humanae	O
(1586),	O
University	B-ORG
of	I-ORG
Chicago	L-ORG
Library,	O
Special	O
Collections	O
Research	O
Center.	O
L’index	O
alphabétique	O
des	O
rubriques	O
La	O
liste	O
des	O
rubriques	O
par	O
ordre	O
d’apparition	O
servait	O
d’index	O
alphabétique	O
pour	O
des	O
livres	O
organisés	O
alphabétiquement	O
comme	O
la	O
Polyanthea	U-LOC
ou	O
le	O
Magnum	U-MISC
theatrum.	O
Mais	O
dans	O
le	O
cas	O
d’une	O
organisation	O
systématique,	O
comme	O
pour	O
le	O
Theatrum	B-LOC
de	I-LOC
Zwinger	L-LOC
,	O
un	O
index	O
alphabétique	O
des	O
rubriques	O
s’imposait	O
comme	O
moyen	O
d’accéder	O
à	O
une	O
matière	O
particulière	O
sans	O
qu’il	O
soit	O
nécessaire	O
de	O
maîtriser	O
l’organisation	O
de	O
l’énorme	O
ouvrage	O
ou	O
de	O
lire	O
toute	O
la	O
table	O
des	O
rubriques	O
dans	O
l’ordre	O
de	O
leur	O
traitement	O
dans	O
le	O
texte.	O
Ainsi	O
dès	O
sa	O
première	O
édition,	O
le	O
Theatrum	B-LOC
de	I-LOC
Zwinger	L-LOC
comprenait	O
un	O
index	O
titulorum	O
alphabétique,	O
même	O
si	O
l’imprimeur	O
a	O
dû	O
s’excuser	O
de	O
n’avoir	O
pu	O
réaliser	O
l’index	O
thématique	O
alphabétisé	O
qu’il	O
avait	O
prévu	O
en	O
raison	O
d’une	O
épidémie	O
de	O
peste	O
(et	O
de	O
sa	O
hâte	O
à	O
vendre	O
l’ouvrage	O
aux	O
foires	O
de	O
Francfort	U-LOC
)	O
Zwinger,	O
1565,	O
sig.	O
FFF[5r].	U-LOC
.	O
Effectivement,	U-LOC
l’index	O
alphabétique	O
des	O
rubriques	O
exigeait	O
un	O
travail	O
nettement	O
moins	O
onéreux	O
qu’une	O
indexation	O
thématique	O
puisqu’il	O
s’agissait	O
simplement	O
d’alphabétiser	O
les	O
rubriques	O
présentes	O
dans	O
la	O
table	O
ou	O
elenchus	O
.	O
Mais	O
même	O
ce	O
premier	O
index	O
alphabétique	O
rend	O
Zwinger	U-PER
conscient	O
de	O
la	O
difficulté	O
inhérente	O
aux	O
choix	O
de	O
rubriques	O
que	O
font	O
l’auteur	O
et	O
le	O
lecteur	O
en	O
quête	O
de	O
matière.	O
Alors	O
que	O
la	O
table	O
des	O
matières	O
demande	O
plutôt	O
aux	O
lecteurs	O
de	O
s’adapter	O
à	O
la	O
conception	O
de	O
l’auteur,	O
l’index	O
alphabétique	O
peut	O
sembler	O
leur	O
promettre	O
la	O
possibilité	O
de	O
trouver	O
exactement	O
ce	O
qu’ils	O
cherchent.	O
Or,	U-MISC
si	O
le	O
lecteur	O
cherche	O
de	O
la	O
matière	O
sous	O
des	O
rubriques	O
autres	O
que	O
celles	O
employées	O
par	O
l’auteur,	O
il	O
risque	O
de	O
ne	O
rien	O
trouver.	O
C’est	U-MISC
pourquoi	O
Zwinger	U-PER
ajoute	O
une	O
petite	O
préface	O
à	O
cet	O
index	O
(dans	O
l’édition	O
de	O
1586)	O
expliquant	O
la	O
nécessité	O
de	O
regarder	O
sous	O
plusieurs	O
termes	O
dans	O
l’index.	O
Si	U-MISC
les	O
choses	O
ne	O
paraissent	O
pas	O
sous	O
une	O
rubrique,	O
regardez	O
sous	O
un	O
terme	O
synonyme.	O
Ainsi	O
«	O
gloire	O
»	O
et	O
«	O
honneur	O
»,	U-PER
[…]	O
«	O
ruse	O
»	O
et	O
«	O
acuité	O
»,	U-PER
«	O
magistrat	O
»	O
et	O
«	O
prince	O
»	O
[…]	O
alors	O
qu’ils	O
sont	O
semblables	O
en	O
réalité	O
sont	O
différents	O
dans	O
leur	O
terminologie,	O
si	O
bien	O
que	O
fréquemment	O
les	O
choses	O
échapperont	O
à	O
quelqu’un	O
qui	O
cherche	O
sans	O
regarder	O
sous	O
des	O
rubriques	O
synonymes.	O
Nous	O
n’avons	O
pas	O
poursuivi	O
ces	O
petites	O
divisions	O
scrupuleusement	O
pour	O
éviter	O
de	O
favoriser	O
la	O
négligence	O
des	O
lecteurs	O
par	O
une	O
diligence	O
excessive	O
«	O
Est	O
et	O
alterum	O
hic	O
observandum	O
:	O
quae	O
sub	O
uno	O
fortasse	O
charactere	O
non	O
occurrent,	O
in	O
synonymo	O
quaerenda	O
esse.	O
Sic	B-PER
Gloria	L-PER
et	O
Honor,	O
Opes	O
et	O
Divitiae,	U-ORG
Magistratus	O
et	O
Principes,	U-LOC
Dolus	O
et	O
Fraus	U-LOC
et	O
Astutia	U-LOC
et	O
Calliditas,	U-LOC
Stultitia	U-LOC
et	O
Imprudentia	U-LOC
et	O
Stupiditas,	O
cum	O
re	O
conveniant,	O
nomenclatione	O
differant,	O
inquirentis	O
studium	O
non	O
raro	O
deludent,	O
nisi	O
a	O
synonymi	O
classe	O
subsidium	O
petatur.	O
Minutas	U-MISC
divisiones	O
scrupulose	O
non	O
sumus	O
persecuti,	O
ne	O
nimia	O
diligentia	O
aliorum	O
negligentiam	O
seu	O
potius	O
inertiam	O
foveremus.	O
»	O
(Zwinger,	O
1586,	O
sig.	O
AAaAAr.)	O
.	O
Zwinger	U-PER
cherchait	O
à	O
désarmer	O
la	O
critique	O
de	O
ceux	O
qui	O
risquaient	O
de	O
se	O
