aux	O
savants	O
grecs.	O
Cependant,	O
il	O
faut	O
avoir	O
observé	O
les	O
usages	O
du	O
mot	O
dans	O
les	O
textes	O
qui	O
sont	O
parvenus	O
jusqu’à	O
nous	O
pour	O
faire	O
des	O
hypothèses	O
en	O
connaissance	O
de	O
cause,	O
proposer	O
une	O
traduction	O
du	O
commentaire	O
et	O
compléter	O
la	O
description	O
de	O
cette	O
langue	O
éteinte.	O
Cette	O
scène	O
de	O
la	O
vie	O
scientifique	O
ne	O
relève	O
pas	O
de	O
la	O
fiction.	O
Au	O
moyen	O
d’ordinateurs	O
de	O
plus	O
en	O
plus	O
portatifs	O
et	O
de	O
moins	O
en	O
moins	O
coûteux,	O
les	O
hellénistes	O
accèdent	O
à	O
un	O
gigantesque	O
corpus	O
en	O
cours	O
de	O
constitution	O
depuis	O
les	O
années	O
1970,	O
dont	O
les	O
millions	O
de	O
mots	O
sont	O
désormais	O
reliés	O
aux	O
entrées	O
du	O
Greek-English	U-ORG
Lexicon	O
publié	O
par	O
Liddell	U-PER
et	O
Scott	U-PER
en	O
1843.	O
Ce	O
corpus	O
est	O
le	O
Thesaurus	U-MISC
Linguae	B-PER
Graecae	L-PER
(TLG).	O
Présenter	O
cet	O
outil	O
fondamental,	O
l’histoire	O
dans	O
laquelle	O
il	O
s’inscrit	O
et	O
les	O
usages	O
qui	O
en	O
sont	O
faits,	O
ce	O
n’est	O
pas	O
fournir	O
un	O
mode	O
d’emploi	O
ou	O
un	O
compte	O
rendu	O
–	O
du	O
reste,	O
nous	O
n’avons	O
pas	O
affaire	O
à	O
un	O
logiciel,	O
mais	O
avant	O
tout	O
à	O
une	O
base	O
de	O
données,	O
devenue	O
«	O
bibliothèque	O
numérique	O
»	O
à	O
l’ère	O
du	O
réseau	O
mondial.	O
C’est	O
bien	O
plutôt	O
explorer	O
un	O
«	O
lieu	O
»	O
emblématique	O
des	O
transformations	O
de	O
la	O
philologie	O
:	O
en	O
réfléchissant	O
au	O
maniement	O
de	O
la	O
bibliothèque	O
grecque,	O
on	O
discerne	O
les	O
problèmes	O
et	O
les	O
promesses	O
de	O
la	O
science	O
des	O
textes	O
la	O
plus	O
contemporaine.	O
L’inventaire	O
du	O
trésor	O
:	O
jadis,	O
naguère	O
et	O
aujourd’hui	O
Le	O
fait	O
que	O
les	O
études	O
anciennes	O
aient	O
bénéficié	O
très	O
tôt	O
du	O
développement	O
des	O
technologies	O
informatiques	O
est	O
assurément	O
dû	O
à	O
l’importance	O
des	O
cultures	O
latine	O
et	O
grecque	O
dans	O
le	O
monde	O
occidental	O
et	O
à	O
leur	O
place	O
dans	O
l’éducation,	O
dans	O
l’enseignement	O
universitaire	O
et	O
dans	O
la	O
recherche.	O
Ce	O
sentiment	O
d’une	O
valeur	O
particulière,	O
longtemps	O
entretenu	O
par	O
les	O
institutions,	O
avait	O
en	O
outre	O
favorisé	O
une	O
exploitation	O
aussi	O
intensive	O
qu’extensive	O
de	O
la	O
littérature	O
classique.	O
Non	O
seulement	O
le	O
champ	O
était	O
prêt	O
à	O
fournir	O
aux	O
machines	O
des	O
informations	O
relativement	O
fiables	O
et	O
complètes,	O
mais	O
l’inventaire	O
du	O
«	O
trésor	O
»	O
et	O
le	O
repérage	O
des	O
textes	O
avaient	O
été	O
conduits	O
d’une	O
façon	O
extrêmement	O
précise	O
depuis	O
la	O
Renaissance.	U-LOC
Aux	O
xix	O
e	O
et	O
xx	O
e	O
siècles,	O
les	O
textes	O
canoniques	O
avaient	O
déjà	O
fait	O
l’objet	O
de	O
plusieurs	O
éditions,	O
fondées	O
sur	O
les	O
manuscrits	O
et	O
sur	O
les	O
corrections	O
savantes.	O
Pour	B-MISC
les	I-MISC
spécialistes	I-MISC
des	I-MISC
langues,	I-MISC
des	I-MISC
littératures,	I-MISC
des	I-MISC
sociétés	I-MISC
et	I-MISC
des	I-MISC
monuments,	I-MISC
les	I-MISC
conventions	I-MISC
de	I-MISC
référence	L-MISC
étaient	O
si	O
fermement	O
établies	O
qu’elles	O
possédaient	O
l’efficacité	O
d’un	O
cadastre,	O
au	O
sein	O
d’une	O
«	O
science	O
de	O
l’Antiquité	O
»	O
hautement	O
organisée.	O
Éditions	B-MISC
des	I-MISC
sources,	L-MISC
traductions,	O
commentaires,	O
études,	O
lexiques,	O
concordances	O
et	O
encyclopédies	O
:	O
une	O
longue	O
tradition	O
avait	O
accumulé	O
dans	O
les	O
bibliothèques	O
des	O
documents	O
de	O
divers	O
niveaux	O
qui	O
visaient	O
à	O
transmettre	O
les	O
matériaux	O
culturels	O
hérités,	O
mais	O
aussi	O
à	O
fonder	O
leur	O
interprétation.	O
Il	O
fallait	O
les	O
mettre	O
en	O
relation,	O
d’une	O
façon	O
critique,	O
selon	O
des	O
protocoles	O
de	O
citation	O
et	O
de	O
renvoi	O
ouvrant	O
la	O
possibilité	O
d’un	O
contrôle	O
par	O
les	O
lecteurs	O
instruits	O
et	O
par	O
les	O
pairs.	O
En	B-MISC
d’autres	I-MISC
termes,	I-MISC
un	I-MISC
vaste	I-MISC
ensemble	I-MISC
de	I-MISC
données	I-MISC
et	I-MISC
de	I-MISC
métadonnées	L-MISC
avait	O
été	O
élaboré	O
pour	O
l’étude	O
du	O
monde	O
antique.	O
Pour	O
resituer	O
pleinement	O
le	O
Thesaurus	B-MISC
Linguae	L-MISC
Graecae,	O
ce	O
«	O
trésor	O
de	O
la	O
langue	O
grecque	O
»,	U-PER
dans	O
l’évolution	O
des	O
pratiques	O
savantes,	O
il	O
faudrait	O
construire	O
une	O
perspective	O
dont	O
on	O
cherche	O
encore	O
le	O
lieu	O
et	O
la	O
formule.	O
Cette	O
histoire	O
ne	O
saurait	O
se	O
résumer	O
à	O
une	O
chronologie.	O
Le	O
défi	O
est	O
de	O
comprendre	O
la	O
dynamique	O
des	O
sciences	O
de	O
l’Antiquité	O
modernes	O
au	O
sein	O
du	O
mouvement	O
des	O
«	O
humanités	O
numériques	O
»,	U-MISC
que	O
l’on	O
peut	O
considérer	O
comme	O
l’application	O
de	O
l’informatique	O
aux	O
sciences	O
de	O
la	O
culture.	O
Si	O
cette	O
discipline	O
en	O
devenir	O
–	O
parfois	O
désignée	O
comme	O
une	O
«	O
interdiscipline	O
»	O
ou	O
une	O
«	O
transdiscipline	O
»	O
–	O
s’institutionnalise	O
à	O
grande	O
vitesse	O
depuis	O
les	O
années	O
1990,	O
c’est	U-MISC
à	O
partir	O
du	O
milieu	O
du	O
xx	O
e	O
siècle	O
qu’elle	O
s’est	O
constituée	O
et	O
il	O
est	O
évident	O
qu’elle	O
plonge	O
ses	O
racines	O
dans	O
une	O
(pré)histoire	O
longue	O
et	O
complexe	O
Willard	B-PER
McCarty,	L-PER
auteur	O
de	O
la	O
première	O
grande	O
réflexion	O
sur	O
ce	O
qu’il	O
nomme	O
humanities	O
computing	O
(McCarty,	O
2005	O
;	O
voir	O
aussi	O
McCarty,	O
2003),	O
a	O
mis	O
en	O
chantier	O
une	O
étude	O
des	O
relations	O
compliquées	O
qu’ont	O
entretenues	O
l’informatique	O
et	O
la	O
littérature.	O
En	B-MISC
ce	I-MISC
qui	I-MISC
concerne	I-MISC
les	L-MISC
Classics,	U-MISC
on	O
peut	O
se	O
référer	O
à	O
un	O
article	O
de	O
Theodore	B-PER
Brunner,	L-PER
qui	O
fut	O
le	O
directeur	O
du	O
TLG	U-MISC
pendant	O
un	O
quart	O
de	O
siècle	O
:	O
Brunner,	O
1993.	O
.	O
Il	O
suffira	O
de	O
s’interroger	O
sur	O
le	O
nom	O
anglo-latin	O
du	O
TLG	U-MISC
pour	O
apercevoir	O
certains	O
problèmes	O
cruciaux.	O
À	O
travers	O
trois	O
textes	O
représentant	O
ici	O
trois	O
âges	O
de	O
la	O
philologie,	O
nous	O
préciserons	O
l’origine	O
et	O
la	O
portée	O
de	O
la	O
métaphore	O
qui	O
fait	O
d’une	O
«	O
langue	O
»	O
un	O
«	O
trésor	O
».	B-MISC
Commençons	L-MISC
par	O
lire	O
un	O
article	O
de	O
dictionnaire	O
qui	O
servira	O
notre	O
propos	O
L’orthographe	O
et	O
la	O
présentation	O
originales	O
des	O
sources	O
sont	O
respectées.	O
Les	O
lecteurs	O
qui	O
ne	O
sont	O
pas	O
familiers	O
avec	O
le	O
latin	O
et	O
le	O
grec	O
n’en	O
percevront	O
que	O
plus	O
rapidement	O
les	O
structures,	O
qui	O
sont	O
l’objet	O
de	O
nos	O
remarques.	O
:	O
THESAURUS,	O
THÉSAURUS,	O
subst.	O
masc.	O
A.	O
–	B-ORG
LING.	L-ORG
Lexique	O
de	O
philologie	O
ou	O
d’archéologie	O
;	O
dictionnaire	O
renfermant	O
le	O
vocabulaire	O
aussi	O
complet	O
que	O
possible	O
d’une	O
langue	O
ancienne.	O
Synon.	U-PER
trésor.	O
Thésaurus	U-PER
de	O
la	O
langue	O
latine.	O
P.	U-PER
métaph.	O
Cette	O
institution	O
mal	O
connue	O
[l’internat	O
des	O
hôpitaux]	O
(…)	O
permet	O
à	O
une	O
élite	O
de	O
jeunes	O
gens	O
(…)	O
d’acquérir	O
un	O
incomparable	O
«	O
thesaurus	O
»	O
organique,	O
clinique,	O
thérapeutique	O
et,	U-MISC
au	O
bout	O
du	O
compte,	O
philosophique	O
(L.	O
Daudet,	B-MISC
Dev.	L-MISC
douleur,	O
1931,	O
p.	O
6).	O
B.	O
–	B-ORG
DOCUMENTOL.	L-ORG
«	O
Langage	U-PER
documentaire	O
fondé	O
sur	O
une	O
structuration	O
hiérarchisée	O
d’un	O
ou	O
plusieurs	O
domaines	O
de	O
la	O
connaissance	O
et	O
dans	O
lequel	O
les	O
notions	O
sont	O
représentées	O
par	O
des	O
termes	O
d’une	O
ou	O
plusieurs	O
langues	O
naturelles	O
et	O
les	O
relations	O
entre	O
notions	O
par	O
des	O
signes	O
conventionnels	O
»	O
(Documentation	O
1985).	O
Thesaurus	U-MISC
de	O
linguistique,	O
de	O
médecine	O
;	O
thesaurus	O
documentaire	O
en	O
sociologie	O
;	O
thesaurus	O
de	O
l’armement.	O
Au	O
moment	O
de	O
l’indexation	O
des	O
documents,	O
les	O
mots-clés	O
sont	O
choisis	O
d’après	O
un	O
thesaurus	O
hiérarchisé	O
(…)	O
qui	O
fait	O
l’objet	O
de	O
refontes	O
successives	O
(Funck,	O
Moureau,	U-MISC
dans	O
B.	B-MISC
Bibl.	I-MISC
Fr.,	L-MISC
t.	O
11,	O
1968,	O
p.	O
343).	O
Prononc.	U-PER
:	O
[tezͻ	O
rys].	O
Étymol.	U-PER
et	O
Hist.	B-MISC
1.	I-MISC
1904	L-MISC
«	O
Recueil,	U-PER
lexique	O
de	O
philologie	O
ou	O
d’archéologie	O
;	O
dictionnaire	O
exhaustif	O
»	O
(Nouv.	O
Lar.	O
ill.)	O
;	O
2.	O
1962	O
docum.	O
(B.	O
C.	O
Vickery,	O
Techn.	O
mod.	O
de	O
docum.	O
[trad.	O
de	O
l’angl.],	O
Paris,	U-LOC
p.	O
22)	O
;	O
1964	O
(Cros-Gardin).	O
1	O
empr.	O
au	O
lat.	O
thesaurus,	O
gr.	O
θησαυρός	O
(v.	O
trésor),	O
empl.	O
comme	O
titre	O
de	O
lex.	O
(R.	O
Estienne,	B-ORG
Dictionarium	L-ORG
seu	O
Latinae	B-ORG
linguae	L-ORG
thesaurus,	O
1531	O
;	O
H.	O
Estienne,	O
Thesaurus	O
graecae	O
linguae,	O
1572)	U-MISC
;	O
2	O
prob.	O
empr.	O
à	O
l’angl.	O
thesaurus	O
«	O
liste	O
de	O
mots	O
ou	O
de	O
concepts	O
classés	O
d’après	O
leur	O
sens	O
»	O
(1852	O
dans	O
NED	B-LOC
Suppl.2),	L-LOC
puis	O
terme	O
de	O
docum.	O
(1957,	O
ibid.),	U-PER
de	O
même	O
orig.	O
que	O
1.	B-MISC
Trésor	L-MISC
de	O
la	O
langue	O
française	O
(1971-1994)	O
Dendien,	B-PER
Pierrel	L-PER
et	O
Quemada,	O
2004	O
(TLFi),	O
version	O
informatisée	O
de	O
Imbs	U-LOC
et	O
Quemada,	O
1971-1994	O
(TLF).	O
.	O
Ce	O
Trésor	U-PER
est	O
l’aboutissement	O
de	O
la	O
plus	O
grande	O
entreprise	O
lexicographique	O
du	O
siècle	O
dernier	O
pour	O
ce	O
qui	O
concerne	O
le	O
français.	O
La	O
structure	O
de	O
l’entrée	O
nous	O
est	O
familière.	O
Deux	O
sens	O
du	O
mot	O
vedette	O
sont	O
distingués	O
par	O
leur	O
domaine	O
d’origine,	O
la	O
«	O
linguistique	O
»	O
et	O
la	O
«	O
documentologie	O
».	U-ORG
Les	O
définitions	O
sont	O
suivies	O
d’exemples,	O
qui	O
sont	O
soit	O
des	O
syntagmes	O
typiques,	O
soit	O
des	O
emplois	O
contenus	O
dans	O
des	O
citations.	O
Les	O
dates	O
des	O
extraits	O
signalent	O
l’antériorité	O
du	O
sens	O
A,	U-LOC
aspect	O
développé	O
dans	O
une	O
rubrique	O
finale	O
consacrée	O
à	O
l’«	O
étymologie	O
»	O
et	O
à	O
l’«	O
histoire	O
»	O
du	O
mot.	O
Quoique	O
souvent	O
abrégées,	O
les	O
références	O
bibliographiques	O
suivent	O
un	O
format	O
standard,	O
où	O
la	O
séquence	O
maximale	O
d’informations	O
comporte	O
auteur,	O
titre,	O
lieu,	O
date,	O
tomaison	O
et	O
numéro	O
de	O
page.	O
Un	B-MISC
tel	I-MISC
degré	I-MISC
de	I-MISC
précision	L-MISC
ne	O
s’explique	O
pas	O
seulement	O
par	O
les	O
exigences	O
scientifiques	O
des	O
dictionnaires	O
contemporains.	O
Il	O
découle	O
d’un	O
processus	O
de	O
composition,	O
car	O
les	O
rédacteurs	O
du	O
TLF	U-MISC
se	O
sont	O
fondés	O
sur	O
les	O
2	O
600	O
textes	O
des	O
xix	O
e	O
et	O
xx	O
e	O
siècle	O
que	O
la	O
base	O
informatique	O
Frantext	U-ORG
comprenait	O
dans	O
sa	O
première	O
version.	O
Entièrement	B-MISC
indexé,	I-MISC
ce	I-MISC
corpus	I-MISC
de	I-MISC
textes	I-MISC
littéraires	L-MISC
et	O
non	O
littéraires	O
assortit	O
en	O
outre	O
de	O
repères	O
statistiques	O
un	O
grand	O
nombre	O
de	O
notices.	O
Peut-être	U-LOC
le	O
mot	O
«	O
thésaurus	O
»	O
est-il	O
trop	O
rare	O
pour	O
que	O
les	O
données	O
soient	O
pertinentes	O
;	O
pour	O
son	O
synonyme	O
«	O
trésor	O
»,	U-LOC
par	O
exemple,	O
nous	O
disposons	O
d’une	O
fréquence	O
absolue	O
globale	O
et	O
de	O
fréquences	O
relatives	O
par	O
demi-siècle.	O
Quant	B-MISC
à	I-MISC
l’évolution	I-MISC
du	I-MISC
terme,	L-MISC
retenons	O
que	O
le	O
sens	O
premier	O
de	O
dictionnaire	O
des	O
langues	O
anciennes	O
–	U-ORG
ou,	O
pour	O
l’archéologie,	O
de	O
dictionnaire	O
encyclopédique	O
–	O
s’est	O
infléchi	O
dans	O
deux	O
directions,	O
en	O
abandonnant	O
la	O
référence	O
à	O
l’Antiquité	O
:	O
l’exhaustivité	O
est	O
devenue	O
le	O
trait	O
central	O
de	O
«	O
thésaurus	O
»,	U-PER
tandis	O
que	O
le	O
sens	O
documentaire	O
plus	O
récent	O
repose	O
sur	O
l’idée	O
d’une	O
organisation	O
conceptuelle	O
des	O
lexèmes	O
au	O
sein	O
d’un	O
répertoire	O
de	O
mots	O
clés	O
Ce	O
thésaurus	O
conçu	O
comme	O
une	O
hiérarchie	O
de	O
notions	O
est	O
à	O
rapprocher	O
de	O
l’usage	O
actuel	O
du	O
mot	O
«	O
ontologie	O
»	O
en	O
informatique.	O
Dans	B-MISC
les	I-MISC
deux	I-MISC
cas,	I-MISC
c’est	L-MISC
la	O
langue	O
anglaise	O
qui	O
introduit	O
des	O
innovations	O
sémantiques	O
reflétant	O
les	O
transformations	O
des	O
technologies	O
de	O
la	O
connaissance.	O
.	O
Cependant,	O
la	O
fortune	O
de	O
ce	O
mot	O
technique	O
dans	O
les	O
langues	O
européennes	O
est	O
intimement	O
liée	O
à	O
l’étude	O
des	O
textes	O
anciens	O
:	O
calquant	O
l’usage	O
du	O
français	O
«	O
trésor	O
»,	U-LOC
employé	O
avec	O
cette	O
valeur	O
depuis	O
le	O
xiii	O
e	O
siècle,	O
l’humaniste	O
Robert	B-PER
Estienne	L-PER
a	O
emprunté	O
le	O
latin	O
thesaurus	O
pour	O
nommer	O
son	O
dictionnaire	O
de	O
la	O
langue	O
latine	O
Estienne,	O
1531.	O
.	O
À	O
la	O
génération	O
suivante,	O
son	O
fils	O
Henri	U-PER
est	O
l’auteur	O
du	O
plus	O
célèbre	O
des	O
dictionnaires	O
grec-latin,	O
qui	O
reprend	O
le	O
titre	O
de	O
Thesaurus.	U-LOC
En	O
voici	O
l’article	O
θησαυρός	O
(thêsauros),	O
«	O
trésor	O
»	O
:	O
Θησαυρὸς,	O
οῦ,	O
ὁ,	O
idem	O
quod	O
θήκη,	B-MISC
Repositorium,	I-MISC
Conditorium	L-MISC
:	O
Locus	B-MISC
in	L-MISC
quo	O
congestæ	O
opes	O
reponuntur	O
&amp;	O
conduntur,	O
ut	O
cellæ	O
granariæ	O
&amp;	U-LOC
ærariæ.	O
Poll.	U-MISC
libro	O
9,	U-MISC
καὶ	O
θησαυροὶ	O
καὶ	O
ταµιεῖα,	O
ἵνα	O
τὰ	O
χρήµατα	O
καὶ	O
οἱ	O
πυροὶ	O
ἔκειντο.	O
Aristot.	U-PER
Œconom.	O
1,	O
τούς	O
θησαυροùς	O
τοùς	O
παρὰ	O
τὰς	O
ὁδοùς	O
τὰς	O
βασιλικὰς	O
ἀναπληροῦν	O
ἐκέλευε.	O
Et	O
mox,	O
ἐπώλει	O
τὰ	O
ἐκ	O
τῶν	O
θησαυρῶν.	O
Sic	O
Joseph.	O
κατασκευάσας	O
θησαυρὸν	O
καὶ	O
κλείσας	O
παντα-	O
χόθεν	O
ὀπὴν	O
ἐν	O
αὐτῷ	O
µίαν	O
ἤνοιξεν,	O
Ærarium,	B-PER
Pecuniarum	L-PER
repositorium	O
seu	O
conditorium.	O
Et	O
Plutarch.	U-PER
ἐκέλευσεν	O
αὐτῷ	O
τούς	O
θησαυροùς	O
ἀνοtξαι	O
τῶν	O
χρηµάτων.	O
Vbi	U-MISC
nota	O
additum	O
genitiuum,	O
omissum	O
in	O
locis	O
præcedentibus.	O
Idem	U-LOC
in	O
lib.	O
De	B-MISC
solert.	I-MISC
anim.	I-MISC
γνωρίσασα	I-MISC
τὸν	I-MISC
ἑαυτῆς	I-MISC
ἑκάστη	I-MISC
θησαυρόν,	L-MISC
ὡς	O
οùδεὶς	O
χρυσίου	O
θήκην	O
ἄνθρωπος,	O
ἀσµένως	O
ἀνοίγει	O
καὶ	O
προθύµως.	O
[…]	O
Latini	O
quoque	O
thesauros	O
dicunt	O
:	O
ut	O
uidebis	O
apud	O
Gellium	U-PER
lib.	O
2,	O
c.	O
10.	O
Sed	B-MISC
&amp;	L-MISC
ipsæ	O
opes	O
alicubi	O
repositæ	O
seu	O
reconditæ,	O
uocantur	O
θησαυρός.	B-LOC
Athen.	L-LOC
libro	O
6,	O
’Αλεξάνδρου	O
τοùς	O
ἐκ	O
τῆς	O
’Ασίας	O
θησαυροùς	O
ἀνελοµένου.	O
[…]	O
Henri	B-PER
Estienne,	L-PER
Thesaurus	O
graecae	O
linguae	O
(1572)	O
Estienne,	U-ORG
1572.	O
.	O
Si	O
son	O
lexique	O
est	O
le	O
grand	O
œuvre	O
de	O
cet	O
imprimeur	O
et	O
érudit,	O
c’est	U-MISC
parce	O
qu’il	O
a	O
résumé	O
et	O
stimulé	O
une	O
inlassable	O
activité	O
d’éditeur	O
de	O
la	O
littérature	O
grecque.	O
Le	O
Thesaurus	O
graecae	O
linguae	O
–	O
à	O
ne	O
pas	O
confondre	O
avec	O
le	O
TLG	U-MISC
moderne,	O
qui	O
lui	O
doit	O
son	O
nom	O
–	U-MISC
a	O
bénéficié	O
des	O
dizaines	O
d’éditions	O
qu’	O
Henri	B-PER
Estienne	L-PER
a	O
préparées	O
avant	O
et	O
pendant	O
sa	O
composition.	O
Une	B-MISC
évidente	I-MISC
volonté	I-MISC
de	I-MISC
totalisation	L-MISC
lui	O
a	O
ensuite	O
fait	O
poursuivre	O
conjointement	O
la	O
réflexion	O
sur	O
le	O
texte	O
des	O
auteurs	O
antiques	O
et	O
le	O
perfectionnement	O
du	O
dictionnaire	O
issu	O
de	O
leur	O
fréquentation.	O
Ce	O
work	O
in	O
progress	O
infini	O
a	O
donc	O
pour	O
substrat	O
la	O
mise	O
en	O
fiches	O
des	O
classiques	O
ou,	O
si	O
l’on	O
veut,	O
une	O
vie	O
entière	O
d’indexation	O
Voir	O
Pfeiffer,	U-LOC
1976,	O
et	O
Cazes,	U-LOC
2003.	O
.	O
Du	O
reste,	O
le	O
travail	O
effectué	O
était	O
si	O
considérable	O
que	O
l’ouvrage	O
est	O
demeuré	O
incontournable	O
pendant	O
trois	O
siècles,	O
jusqu’à	O
la	O
première	O
édition	O
du	O
Lexicon	U-ORG
d’	O
Oxford	U-LOC
déjà	O
mentionné.	O
Au	O
xix	O
e	O
siècle	O
encore,	O
on	O
s’est	O
efforcé	O
de	O
l’augmenter	O
et	O
de	O
le	O
purger	O
de	O
ses	O
imprécisions	O
afin	O
d’en	O
rendre	O
la	O
consultation	O
plus	O
aisée	O
et	O
plus	O
sûre	O
Estienne	U-PER
et	O
al,	B-MISC
1831-1865,	L-MISC
est	O
le	O
résultat	O
de	O
cette	O
ultime	O
amélioration.	O
.	O
L’explication	O
que	O
la	O
notice	O
fournit	O
du	O
mot	O
grec	O
correspond	O
aux	O
renseignements	O
de	O
nos	O
dictionnaires	O
de	O
référence	O
:	O
thêsauros	O
désigne	O
un	O
«	O
dépôt	O
»,	U-LOC
un	O
«	O
magasin	O
où	O
l’on	O
enferme	O
provisions	O
et	O
objets	O
précieux	O
»,	U-PER
un	O
«	O
trésor	O
»,	U-LOC
parfois	O
une	O
«	O
cassette	O
»	O
et,	O
dans	O
les	O
papyrus,	O
un	O
«	O
magasin	O
à	O
grains	O
»	O
;	O
son	O
emploi	O
dans	O
un	O
sens	O
figuré	O
est	O
attesté	O
dès	O
l’époque	O
archaïque	O
Ces	O
définitions	O
sont	O
celles	O
de	O
Chantraine,	B-MISC
1999.	L-MISC
.	O
Au	O
fil	O
d’un	O
texte	O
continu,	O
mais	O
qui	O
fait	O
usage	O
de	O
la	O
ponctuation	O
et	O
des	O
majuscules,	O
exemples	O
grecs	O
et	O
gloses	O
latines	O
se	O
succèdent.	O
Comme	O
on	O
le	O
voit	O
aussitôt,	O
les	O
références	O
n’obéissent	O
pas	O
à	O
un	O
format	O
systématique.	O
Les	B-MISC
citations	L-MISC
sont	O
la	O
source	O
même	O
des	O
définitions.	O
Elles	O
donnent	O
un	O
contexte	O
au	O
mot	O
thêsauros	O
,	O
sans	O
permettre	O
toujours	O
de	O
retrouver	O
le	O
passage,	O
lorsque	O
seul	O
le	O
nom	O
de	O
l’auteur	O
est	O
indiqué.	O
L’ouvrage	O
appartient	O
néanmoins	O
à	O
une	O
époque	O
décisive	O
pour	O
l’organisation	O
du	O
patrimoine	O
littéraire,	O
désormais	O
imprimé,	O
car	O
on	O
met	O
au	O
point	O
une	O
présentation	O
et	O
un	O
découpage	O
des	O
textes	O
en	O
chapitres	O
qui	O
autorisent	O
une	O
consultation	O
efficace	O
et	O
la	O
pratique	O
savante	O
de	O
la	O
référence	O
Sur	O
l’histoire	O
de	O
la	O
«	O
mise	O
en	O
texte	O
»	O
et	O
de	O
la	O
«	O
capitulation	O
»,	U-LOC
voir	O
par	O
exemple	O
Martin,	U-MISC
2003,	O
p.	O
41,	O
et	O
Martin,	U-PER
1995.	O
Les	B-MISC
presses	I-MISC
de	I-MISC
la	I-MISC
famille	L-MISC
Estienne	U-PER
ont	O
favorisé	O
ce	O
mouvement.	O
.	O
C’est	O
ainsi	O
que	O
l’on	O
divise	O
la	O
Bible	U-MISC
en	O
versets	O
et	O
que	O
les	O
pages	O
numérotées	O
des	O
classiques	O
portent	O
à	O
intervalles	O
réguliers	O
les	O
premières	O
lettres	O
de	O
l’alphabet,	U-MISC
en	O
marge	O
ou	O
entre	O
deux	O
colonnes.	O
Notre	O
système	O
de	O
référence	O
est	O
souvent	O
l’héritier	O
de	O
ces	O
tentatives.	O
Pour	O
citer	O
