d’un	O
souci	O
de	O
constituer	O
«	O
une	O
autre	O
scène	O
de	O
la	O
pensée	O
»	O
sur	O
laquelle	O
se	O
déploieraient	O
des	O
formes	O
de	O
jeu	O
radicalement	O
différentes	O
de	O
celles	O
qui	O
dominent	O
dans	O
les	O
institutions.	O
Le	O
philosophe	O
opère	O
par	O
déplacements	O
successifs	O
qui	O
sont	O
autant	O
de	O
mises	O
en	O
danger	O
:	O
il	O
quitte	O
très	O
tôt	O
le	O
confort	O
de	O
l’espace	O
du	O
programme	O
de	O
la	O
philosophie	O
et	O
appuie	O
ses	O
raisonnements	O
sur	O
des	O
textes	O
mineurs	O
ou	O
oubliés	O
qui	O
ne	O
sont	O
pas	O
lestés	O
d’une	O
tradition	O
de	O
commentaire	O
;	O
il	O
associe	O
sa	O
position	O
de	O
professeur	O
au	O
Collège	B-LOC
de	I-LOC
France	L-LOC
à	O
«	O
l’insurrection	O
des	O
savoirs	O
assujettis	O
».	U-PER
Lorsque	O
Paul	B-PER
Veyne	L-PER
,	O
dans	O
un	O
texte	O
devenu	O
classique,	O
affirma	O
que	O
«	O
Michel	B-PER
Foucault	L-PER
révolutionnait	O
l’histoire	O
P.	B-PER
Veyne,	L-PER
Comment	O
on	O
écrit	O
l’histoire,	O
Paris,	U-ORG
1978.	O
»,	U-PER
il	O
voulut	O
rendre	O
compte	O
de	O
l’impossibilité	O
d’assigner	O
l’auteur	O
des	O
Mots	B-MISC
et	I-MISC
des	I-MISC
Choses	L-MISC
à	O
résidence	O
disciplinaire.	O
Foucault	U-PER
n’avait	O
plus	O
de	O
lieu	O
de	O
savoir	O
inscriptible	O
dans	O
un	O
territoire	O
cadastré.	O
Il	O
travaillait	O
à	O
se	O
défaire	O
des	O
points	O
d’appui	O
institutionnels,	O
indexicaux	O
et	O
rhétoriques	O
qui	O
constituent	O
le	O
bagage	O
ordinaire	O
du	O
grand	O
universitaire.	O
Sans	O
pour	O
autant	O
quitter	O
le	O
terrain,	O
il	O
cessait	O
d’en	O
pratiquer	O
les	O
règles	O
communes,	O
alors	O
que	O
des	O
intellectuels	O
appartenant	O
à	O
des	O
générations	O
antérieures	O
avaient,	O
comme	O
Jean-Paul	B-PER
Sartre	L-PER
,	O
manifesté	O
l’ostentation	O
de	O
la	O
rupture	O
avec	O
l’ordre	O
établi	O
sans	O
se	O
départir	O
de	O
l’outillage	O
rhétorique	O
que	O
fournissent	O
les	O
institutions	O
de	O
savoir	O
les	O
plus	O
établies.	O
On	O
pourrait	O
parler	O
à	O
propos	O
de	O
Foucault	U-PER
d’une	O
sorte	O
de	O
handicap	O
volontaire,	O
qui	O
reviendrait	O
à	O
se	O
priver	O
des	O
ustensiles	O
de	O
l’excellence	O
à	O
la	O
française	O
transmis	O
à	O
travers	O
la	O
succession	O
des	O
générations	O
pour	O
mettre	O
à	O
l’épreuve	O
un	O
équipement	O
inédit.	O
La	O
célèbre	O
polémique	O
qui	O
l’opposa	O
à	O
Jacques	B-PER
Derrida	L-PER
à	O
propos	O
de	O
la	O
Première	B-MISC
méditation	L-MISC
de	O
Descartes	U-PER
permet	O
de	O
comprendre	O
plus	O
facilement	O
son	O
refus	O
de	O
ce	O
qu’il	O
appela	O
pour	O
l’occasion	O
une	O
«	O
petite	O
pédagogie	O
»	O
historiquement	O
située,	O
dont	O
la	O
virtuosité	O
derridienne	O
n’était	O
qu’un	O
vain	O
accomplissement	O
J.-L.	B-PER
Fabiani,	L-PER
Qu’est-ce	U-PER
qu’un	O
philosophe	O
français	O
(1880-1980)	U-PER
?	O
La	O
vie	O
sociale	O
des	O
concepts,	O
Paris,	U-MISC
2010.	O
.	O
Le	O
geste	O
de	O
Foucault	U-PER
s’est	O
accompagné	O
d’un	O
refus	O
du	O
jeu	O
ordinaire	O
des	O
formes	O
disciplinaires	O
et	O
le	O
fameux	O
«	O
Ne	O
me	O
demandez	O
pas	O
qui	O
je	O
suis	O
»	O
exprime	O
sans	O
fioriture	O
le	O
désarrimage	O
d’une	O
productivité	O
textuelle	O
par	O
rapport	O
à	O
toutes	O
les	O
formes	O
de	O
catalogage	O
et	O
d’indexation	O
qui	O
décrivent	O
les	O
coordonnées	O
des	O
lieux	O
de	O
savoir	O
et	O
leur	O
localisation	O
dans	O
un	O
espace	O
balisé.	O
L’étrangeté	U-LOC
foucaldienne	O
peut	O
ainsi	O
être	O
décrite	O
comme	O
la	O
conséquence	O
de	O
la	O
capacité	O
à	O
se	O
rendre	O
sourd	O
aux	O
injonctions	O
automatiques	O
des	O
différents	O
établissements	O
ou	O
à	O
devenir	O
aveugle	O
aux	O
hiérarchies	O
discursives	O
et	O
sociales.	O
On	O
peut	O
évidemment	O
contester	O
le	O
caractère	O
entièrement	O
décisif	O
de	O
cette	O
rupture	O
avec	O
l’habitus	O
scholastique	O
sans	O
pour	O
autant	O
mettre	O
en	O
doute	O
la	O
sincérité	O
et	O
la	O
radicalité	O
de	O
la	O
démarche.	O
Foucault	U-PER
signale	O
avec	O
un	O
détachement	O
élégant	O
la	O
dimension	O
ambivalente	O
des	O
lieux	O
de	O
savoir	O
constitués	O
:	O
ils	O
sont	O
à	O
la	O
fois	O
des	O
points	O
d’appui	O
et	O
des	O
aires	O
de	O
repos	O
sur	O
le	O
chemin	O
des	O
savoirs	O
et	O
des	O
pièges	O
confortables	O
qui	O
incitent	O
à	O
la	O
routine,	O
à	O
la	O
reproduction	O
et	O
aux	O
fidélités	O
indues.	O
La	B-MISC
radicalité	I-MISC
de	I-MISC
la	I-MISC
posture	I-MISC
foucaldienne	L-MISC
s’explique	O
partiellement	O
par	O
la	O
collision	O
entre	O
une	O
crise	O
du	O
modèle	O
institutionnel	O
français	O
de	O
l’activité	O
philosophique	O
et	O
la	O
trajectoire	O
d’un	O
individu	O
dont	O
le	O
«	O
niveau	O
des	O
ambitions	O
légitimes	O
»,	U-PER
pour	O
parler	O
comme	O
Pierre	B-PER
Bourdieu	L-PER
,	O
fut	O
exceptionnellement	O
élevé.	O
Handicapé	U-MISC
volontaire	O
de	O
l’épistémè,	B-PER
Foucault	L-PER
nous	O
permet	O
de	O
mettre	O
en	O
question	O
l’idée	O
selon	O
laquelle	O
les	O
lieux	O
de	O
savoir	O
sont	O
nécessairement	O
des	O
lieux	O
sûrs	O
:	O
mieux	O
vaut	O
se	O
mettre	O
en	O
danger	O
en	O
défiant	O
l’institution	O
de	O
l’intérieur	O
que	O
de	O
la	O
chérir	O
à	O
la	O
manière	O
d’un	O
héritier	O
fidèle	O
ou	O
de	O
la	O
quitter	O
comme	O
un	O
révolutionnaire	O
puéril	O
et	O
naïf.	O
Foucault	U-PER
met	O
en	O
pratique,	O
sans	O
ostentation,	O
la	O
théorie	O
critique	O
de	O
l’intellectualisme	O
scholastique	O
que	O
Bourdieu	U-PER
a	O
développée,	O
non	O
sans	O
contradictions	O
internes,	O
dans	O
ses	O
Méditations	B-MISC
pascaliennes	L-MISC
P.	B-PER
Bourdieu,	L-PER
Méditations	O
pascaliennes,	O
Paris,	U-PER
1997.	O
.	O
Que	O
faire	O
dans	O
les	O
lieux	O
de	O
savoir	O
lorsque	O
l’on	O
sait	O
désormais	O
que	O
leur	O
aspect	O
bienveillant	O
peut	O
être	O
trompeur	O
et	O
que	O
la	O
réflexivité	O
est	O
de	O
mise	O
à	O
leur	O
endroit	O
?	O
La	O
réponse	O
souvent	O
énigmatique	O
que	O
Foucault	U-PER
a	O
donnée	O
à	O
la	O
crise	O
des	O
humanités	O
de	O
la	O
seconde	O
moitié	O
du	O
xx	O
e	O
siècle	O
est	O
évidemment	O
très	O
différente	O
des	O
alternatives	O
que	O
les	O
sciences	O
sociales	O
ont	O
proposées	O
pour	O
prendre	O
la	O
relève	O
de	O
la	O
tradition	O
académique.	O
Réflexion	B-MISC
faite,	I-MISC
si	I-MISC
on	I-MISC
la	I-MISC
considère	I-MISC
sous	I-MISC
l’aspect	I-MISC
du	I-MISC
handicap	I-MISC
volontaire	L-MISC
et	O
de	O
l’exercice	O
régulier	O
du	O
soupçon	O
à	O
l’égard	O
des	O
multiples	O
béquilles	O
de	O
l’intellect,	U-MISC
on	O
peut	O
penser	O
que	O
la	O
déficience	O
momentanée	O
qu’elle	O
provoque	O
est	O
peut-être	O
plus	O
efficace	O
que	O
la	O
stratégie	O
de	O
suréquipement	O
des	O
sciences	O
sociales,	O
perceptible	O
dans	O
tous	O
les	O
traités	O
d’épistémologie	O
comme	O
dans	O
les	O
appels	O
un	O
peu	O
dérisoires	O
à	O
la	O
vigilance	O
et	O
au	O
contrôle	O
permanent	O
du	O
mode	O
de	O
production	O
des	O
connaissances.	O
Michel	B-PER
Foucault	L-PER
,	O
qui	O
avait	O
de	O
bonnes	O
relations	O
avec	O
des	O
sociologues	O
qui	O
se	O
situaient	O
dans	O
le	O
prolongement	O
explicite	O
de	O
l’histoire	O
des	O
sciences,	O
développée	O
par	O
leur	O
maître	O
commun	O
Georges	B-PER
Canguilhem	L-PER
,	O
ne	O
cachait	O
pas	O
son	O
scepticisme	O
amusé	O
devant	O
leur	O
impérieuse	O
volonté	O
de	O
science.	O
Il	O
préférait	O
parler	O
de	O
savoirs	O
et	O
avait	O
enterré	O
sans	O
cérémonie	O
la	O
volonté	O
de	O
construire	O
un	O
lieu	O
spécifique	O
pour	O
les	O
sciences	O
de	O
l’homme.	O
À	O
la	O
musculation	O
intensive	O
que	O
pratiquaient	O
les	O
sociologues	O
avec	O
l’espoir	O
d’obtenir	O
des	O
corps	O
aussi	O
sculpturaux	O
que	O
ceux	O
qui	O
représentaient	O
les	O
disciplines	O
des	O
sciences	O
de	O
la	O
nature,	O
il	O
opposait	O
sans	O
ostentation	O
une	O
stratégie	O
plus	O
subtile	O
:	O
celle	O
de	O
l’expérience	O
physique	O
de	O
la	O
perte	O
des	O
points	O
d’appui.	O
On	O
peut	O
rapprocher	O
en	O
effet	O
un	O
voyage	O
épuisant	O
et	O
les	O
effets	O
qu’il	O
entraîne	O
des	O
manières	O
de	O
s’orienter	O
dans	O
l’espace	O
du	O
savoir,	O
qu’on	O
peut	O
désormais	O
entrevoir	O
non	O
comme	O
une	O
forme	O
pleine,	O
mais	O
comme	O
une	O
succession	O
de	O
trous,	O
de	O
blancs	O
et	O
de	O
diverses	O
«	O
discrepancies	O
»	O
que	O
le	O
philosophe	O
n’a	O
pas	O
à	O
remplir	O
ou	O
réduire	O
mais	O
au	O
contraire	O
à	O
manifester.	O
Ses	O
détracteurs	O
ont	O
souvent	O
reproché	O
à	O
Foucault	U-PER
le	O
caractère	O
approximatif	O
de	O
ses	O
références	O
et	O
son	O
goût	O
pour	O
les	O
citations	O
tronquées.	O
Une	O
telle	O
attitude	O
n’est	O
pas	O
l’effet	O
d’une	O
déficience	O
–	O
il	O
se	O
dépensait	O
sans	O
compter	O
au	O
travail	O
–,	U-PER
mais	O
le	O
constat	O
d’une	O
situation	O
épistémologique	O
incontournable	O
et	O
de	O
la	O
mise	O
en	O
place	O
de	O
nouvelles	O
formes	O
d’enquête	O
sur	O
les	O
textes.	O
La	O
fatigue	O
de	O
Foucault	U-PER
,	O
souvent	O
évoquée	O
dans	O
le	O
cours	O
de	O
son	O
travail,	O
comme	O
en	O
témoigne	O
le	O
compte	O
rendu	O
de	O
la	O
conférence	O
qu’il	O
donna	O
à	O
Tunis	U-LOC
sur	O
Manet	B-PER
M.	I-PER
Foucault,	L-PER
La	B-MISC
Peinture	I-MISC
de	I-MISC
Manet,	I-MISC
Paris,	L-MISC
2004.	O
,	O
manifeste	O
le	O
refus	O
des	O
équipements	O
de	O
savoir	O
habituels.	O
Foucault	U-PER
le	O
surdoué	O
peut	O
être	O
ainsi	O
rapproché	O
d’autres	O
acteurs	O
qui	O
ne	O
partagent	O
pas	O
sa	O
virtuosité,	O
mais	O
qui	O
ont	O
au	O
contraire	O
à	O
construire	O
des	O
prothèses	O
pour	O
combler	O
des	O
handicaps	O
qui	O
semblaient	O
insurmontables	O
au	O
départ.	O
Innovation	U-ORG
et	O
handicap	O
L’analyse	O
des	O
formes	O
que	O
prend	O
la	O
volonté	O
de	O
savoir	O
dans	O
des	O
circonstances	O
adverses	O
ne	O
peut	O
pas	O
se	O
réduire	O
à	O
une	O
espèce	O
de	O
voyeurisme	O
qui	O
reconnaîtrait	O
dans	O
la	O
capacité	O
de	O
produire	O
des	O
effets	O
de	O
connaissance	O
en	O
situation	O
d’invalidité	O
une	O
sorte	O
de	O
phénomène	O
de	O
foire	O
pour	O
spectateurs	O
hautement	O
éduqués.	O
Il	O
n’est	O
pas	O
rare	O
que	O
la	O
presse	O
magazine	O
évoque	O
en	O
ces	O
termes	O
l’extraordinaire	O
activité	O
de	O
Stephen	B-PER
Hawking	L-PER
dans	O
le	O
domaine	O
de	O
la	O
physique,	O
alors	O
qu’une	O
maladie	O
gravement	O
invalidante	O
l’avait	O
privé	O
de	O
l’usage	O
de	O
ses	O
mains.	O
Comment	B-MISC
sauter	I-MISC
l’étape	I-MISC
des	I-MISC
calculs	I-MISC
sur	I-MISC
papier	I-MISC
et	I-MISC
du	I-MISC
recours	I-MISC
au	I-MISC
diagramme	I-MISC
?	L-MISC
Comment	O
cérébraliser	O
une	O
série	O
d’opérations	O
enchaînées	O
qui	O
conduisent,	O
à	O
partir	O
de	O
manipulations,	O
à	O
une	O
démonstration	O
ou	O
à	O
une	O
vérification	O
?	O
La	O
question	O
est	O
d’importance	O
pour	O
les	O
spécialistes	O
des	O
science	O
studies	O
qui	O
ont	O
tenté	O
de	O
rapatrier,	O
depuis	O
une	O
bonne	O
trentaine	O
d’années,	O
les	O
opérations	O
cognitives	O
dans	O
l’espace	O
de	O
la	O
matérialité	O
des	O
pratiques.	O
Le	O
succès	O
de	O
Hawking	U-PER
semble	O
mettre	O
en	O
question	O
la	O
vaste	O
opération	O
de	O
réinscription	O
de	O
l’activité	O
scientifique	O
dans	O
un	O
monde	O
d’interactions	O
concrètes	O
et	O
dans	O
les	O
cadres	O
de	O
la	O
culture	O
matérielle.	O
L’inventivité	O
dont	O
il	O
fait	O
preuve	O
donne	O
des	O
gages	O
à	O
la	O
représentation	O
classique	O
d’un	O
savoir	O
dématérialisé	O
depuis	O
le	O
platonisme	O
:	O
théorein	O
signifie	O
voir,	O
et	O
le	O
savoir	O
est	O
une	O
vision	O
d’une	O
ampleur	O
et	O
d’une	O
précision	O
qu’autorise	O
l’absence	O
de	O
médiation	O
matérielle,	O
y	O
compris	O
par	O
la	O
vision	O
oculaire.	O
Si	U-MISC
construire	O
une	O
théorie	O
physique,	O
c’est	U-MISC
voir	O
particulièrement	O
clair	O
dans	O
sa	O
tête,	O
que	O
reste-t-il	O
de	O
la	O
grande	O
opération	O
de	O
rematérialisation	O
des	O
opérations	O
de	O
connaissance	O
dont	O
les	O
Lieux	B-MISC
de	I-MISC
savoir	L-MISC
sont	O
précisément	O
partie	O
prenante	O
?	O
L’enjeu	O
est	O
d’importance.	O
Le	O
cas	O
Hawking	U-PER
peut	O
conduire	O
à	O
se	O
demander	O
si	O
les	O
héros	O
des	O
études	O
sur	O
les	O
sciences	O
ont	O
rematérialisé	O
les	O
aspects	O
les	O
plus	O
spectaculaires	O
du	O
travail	O
expérimental	O
sans	O
accéder	O
pour	O
autant	O
à	O
la	O
dimension	O
proprement	O
conceptuelle	O
du	O
travail	O
théorique.	O
Le	O
lien	O
entre	O
théorie	O
et	O
expérience	O
a-t-il	O
été	O
correctement	O
fait	O
?	O
En	O
d’autres	O
termes,	O
la	O
vision,	O
au	O
sens	O
grec,	O
à	O
laquelle	O
on	O
peut	O
apparier	O
l’activité	O
théorique,	O
peut-elle	O
à	O
son	O
tour	O
être	O
vue	O
et	O
décrite	O
comme	O
une	O
succession	O
d’opérations	O
concrètes	O
?	O
Le	O
caractère	O
spectaculaire	O
de	O
l’inventivité	O
de	O
Hawking	U-PER
en	O
physique	O
et	O
sa	O
dimension	O
quasi	O
foraine	O
donnent	O
le	O
vertige.	O
Penser,	U-LOC
c’est	O
manipuler,	O
c’est	O
négocier,	O
c’est	O
parlementer	O
avec	O
des	O
objets	O
et	O
tripoter	O
des	O
protocoles.	O
Pas	B-MISC
de	I-MISC
théorie	I-MISC
sans	I-MISC
les	I-MISC
mains	L-MISC
:	O
justement,	O
Hawking	U-PER
n’a	O
pas	O
de	O
mains.	O
Pas	B-MISC
de	I-MISC
science	I-MISC
sans	I-MISC
retour	I-MISC
aux	I-MISC
localités	L-MISC
:	O
pas	O
de	O
chance,	O
Hawking	U-PER
aurait	O
bien	O
du	O
mal	O
à	O
s’inscrire	O
dans	O
un	O
espace	O
expérimental	O
concret	O
où	O
il	O
se	O
mouvrait	O
avec	O
l’aisance	O
de	O
l’acteur	O
tel	O
que	O
le	O
décrit	O
Bruno	B-PER
Latour	I-PER
Br.	I-PER
Latour,	L-PER
La	O
Science	U-MISC
en	O
action,	O
Paris,	U-ORG
1989.	O
.	O
La	O
spectacularisation	O
extrême	O
du	O
handicap	O
majeur	O
de	O
Hawking	U-PER
peut	O
conduire	O
à	O
une	O
déspectacularisation	O
définitive	O
de	O
la	O
théorie	O
scientifique.	O
Hélène	B-PER
Mialet	L-PER
rapporte	O
que	O
certains	O
commentateurs	O
du	O
mystère	O
Hawking	U-PER
renvoient	O
explicitement	O
à	O
une	O
théorie	O
de	O
la	O
vision	O
:	O
la	O
méthode	O
consiste	O
à	O
«	O
voir	O
au-delà	O
des	O
calculs	O
(seing	O
through	O
calculations)	O
»	O
sans	O
passer	O
par	O
l’enchaînement	O
des	O
calculs	O
ni	O
par	O
les	O
supports	O
mnémotechniques	O
des	O
diagrammes.	O
Ici,	U-ORG
penser,	O
c’est	O
voir,	O
comme	O
chez	O
Platon	U-PER
.	O
C’est	O
aussi	O
court-circuiter	O
par	O
l’intuition	O
une	O
série	O
d’enchaînements,	U-LOC
ce	O
que	O
Descartes	U-PER
désignait	O
comme	O
de	O
«	O
longues	O
chaînes	O
de	O
raisons,	O
toutes	O
simples	O
et	O
faciles	O
»	O
et	O
qui	O
constituaient	O
l’assise	O
du	O
raisonnement	O
scientifique	O
enté	O
sur	O
le	O
modèle	O
mathématique.	O
Les	B-MISC
observateurs	I-MISC
du	I-MISC
cas	L-MISC
Hawking	U-PER
renvoient	O
plutôt	O
à	O
une	O
approche	O
intuitionniste	O
que	O
le	O
handicap	O
de	O
Hawking	U-PER
a	O
progressivement	O
suscitée	O
pour	O
pallier	O
l’absence	O
des	O
concaténations	O
habituelles	O
de	O
l’activité	O
rationnelle.	O
L’activité	U-MISC
théorique	O
se	O
trouve	O
ainsi	O
décorporalisée	O
par	O
le	O
retour	O
à	O
la	O
métaphore	O
de	O
la	O
vision.	O
Le	O
handicap	O
physique	O
conduit	O
à	O
l’abaissement	O
de	O
l’importance	O
des	O
équations	O
dans	O
la	O
pratique	O
de	O
la	O
physique	O
au	O
profit	O
d’une	O
saisie	O
de	O
formes	O
géométriques	O
ou	O
imagées	O
et	O
de	O
traductions	O
langagières	O
des	O
opérations	O
de	O
calcul.	O
Il	O
ne	O
s’agit	O
pas	O
de	O
revenir	O
à	O
la	O
problématique	O
de	O
la	O
connaissance	O
par	O
participation	O
comme	O
«	O
vision	O
en	O
Dieu	U-MISC
»	O
développée	O
par	O
Nicolas	B-PER
Malebranche	L-PER
et	O
récemment	O
rapprochée	O
par	O
Frédéric	B-PER
Keck	L-PER
de	O
la	O
définition	O
donnée	O
par	O
Lucien	B-PER
Lévy-Bruhl	L-PER
de	O
la	O
mentalité	O
primitive	O
Fr.	B-PER
Keck,	L-PER
Lucien	O
Lévy-Bruhl.	O
Entre	O
philosophie	O
et	O
anthropologie.	O
Contradiction	U-MISC
et	O
participation,	O
Paris,	U-MISC
2008.	O
.	O
Il	O
s’agit	O
encore	O
moins	O
de	O
régresser	O
vers	O
une	O
conception	O
purement	O
mentaliste	O
de	O
l’activité	O
théorique	O
qui	O
annulerait	O
tous	O
les	O
acquis	O
de	O
la	O
relocalisation	O
de	O
l’activité	O
scientifique	O
dans	O
des	O
espaces	O
concrets	O
qu’ont	O
permis	O
les	O
science	O
studies	O
.	O
Le	O
témoignage	O
des	O
étudiants	O
de	O
Hawking	U-PER
devenus	O
progressivement	O
ses	O
médiateurs	O
et	O
aussi	O
peut-être	O
un	O
analogon	O
de	O
son	O
corps,	O
particulièrement	O
depuis	O
qu’il	O
a	O
aussi	O
perdu	O
la	O
voix	O
à	O
la	O
suite	O
d’une	O
trachéotomie,	O
permet	O
de	O
montrer	O
que	O
le	O
physicien	O
a	O
développé	O
un	O
ensemble	O
de	O
prothèses	O
qui	O
lui	O
permettent	O
de	O
visualiser	O
l’espace	O
physique	O
qu’il	O
analyse	O
et	O
de	O
le	O
rendre	O
ainsi	O
manipulable	O
et	O
communicable.	O
Parallèlement,	B-LOC
Hawking	L-LOC
a	O
développé	O
des	O
capacités	O
mémorielles	O
hors	O
du	O
commun	O
qui	O
le	O
distinguent	O
des	O
physiciens	O
normaux	O
qui	O
ont	O
plus	O
de	O
facilité	O
à	O
enregistrer	O
des	O
équations	O
que	O
des	O
diagrammes.	O
Dire	U-ORG
du	O
savant	O
qu’il	O
est	O
un	O
«	O
théoricien	O
visuel	O
»	O
comme	O
le	O
sont	O
d’ailleurs	O
tendanciellement	O
un	O
certain	O
nombre	O
de	O
collègues	O
non	O
handicapés,	O
ne	O
revient	O
donc	O
pas	O
à	O
dire	O
que	O
la	O
théorie	O
est	O
une	O
vision	O
et	O
qu’elle	O
peut	O
se	O
passer	O
de	O
manipulations	O
concrètes.	O
L’impossibilité	U-LOC
de	O
faire	O
usage	O
de	O
ses	O
mains	O
et	O
d’écrire	O
une	O
succession	O
de	O
calculs	O
dans	O
un	O
temps	O
très	O
limité	O
a	O
été	O
remplacée	O
par	O
une	O
acuité	O
visuelle	O
accrue	O
:	O
le	O
diagramme	O
«	O
lui	O
permet	O
de	O
voir	O
l’espace	O
dans	O
lequel	O
il	O
se	O
trouve	O
»,	O
selon	O
Hélène	B-PER
Mialet	L-PER
.	O
On	O
pourrait	O
dire	O
que	O
la	O
prothèse	O
«	O
diagrammatique	O
»	O
recorporéise	O
le	O
physicien.	O
Il	O
a	O
pu,	U-ORG
à	O
la	O
suite	O
d’un	O
effort	O
hors	O
du	O
commun	O
de	O
médiation,	O
de	O
traduction	O
et	O
de	O
mise	O
en	O
images,	O
faire	O
de	O
sa	O
faiblesse	O
une	O
force	O
et	O
de	O
son	O
immobilité	O
forcée	O
un	O
principe	O
de	O
mouvement.	O
Rendre	U-LOC
visible	O
dans	O
ce	O
cas,	O
c’est	O
rendre	O
manipulable.	O
Il	O
n’y	O
aurait	O
pas	O
d’avancée	O
théorique	O
sans	O
cet	O
ensemble	O
complexe	O
de	O
matérialisation	O
de	O
la	O
pensée	O
par	O
médiations	O
concrètes	O
successives.	O
Dans	O
le	O
cas	O
du	O
physicien	O
handicapé,	O
la	O
compréhension	O
de	O
l’obstacle	O
est	O
la	O
source	O
de	O
l’innovation.	O
Nous	O
sommes	O
ici	O
dans	O
l’espace	O
de	O
production	O
de	O
la	O
connaissance,	O
au	O
plus	O
près	O
de	O
ce	O
